time,poa_irradiance_w_m2,pv_power_kw_per_kwp,pv_cell_temperature_c,air_density_kg_m3,hub_wind_speed_ms,density_corrected_wind_ms,wind_capacity_factor,wind_power_density_w_m2
2026-09-23 22:00:00+00:00,0.0,0.0,10.4,1.2502626592522479,6.67,6.715539241752238,0.16217550085037755,185.50207275472644
2026-09-23 23:00:00+00:00,0.0,0.0,9.9,1.252142838861987,5.85,5.89289172082352,0.10443126183747037,125.34051553614145
2026-09-24 00:00:00+00:00,0.0,0.0,8.9,1.2564681332028098,5.7,5.7483956522820945,0.09579675964545613,116.34455149611398
2026-09-24 01:00:00+00:00,0.0,0.0,8.3,1.2590945686581059,4.91,4.955136007405155,0.05565273481576141,74.51999742698622
2026-09-24 02:00:00+00:00,0.0,0.0,7.9,1.2609022786171962,4.07,4.109378926843218,0.024923610856096,42.50447551555931
2026-09-24 03:00:00+00:00,0.0,0.0,7.5,1.2626908909404424,3.1,3.1314730619186584,0.002179665902173619,18.80841216600336
2026-09-24 04:00:00+00:00,0.0,0.0,7.2,1.2640793937683865,2.45,2.4757806942855174,0.0,9.294854787341059
2026-09-24 05:00:00+00:00,10.458250148393814,0.010703732939996794,8.47066540072564,1.2601213096888109,0.69,0.6965321704475307,0.0,0.20698059566228075
2026-09-24 06:00:00+00:00,105.51524594705981,0.10611453048236336,13.104270476891399,1.2546929652486414,1.06,1.0684962198289278,0.0,0.747179698349288
2026-09-24 07:00:00+00:00,273.11545468703616,0.2664256190092179,20.962118121479072,1.244267891211408,0.98,0.9851113983882761,0.0,0.5855474925325237
2026-09-24 08:00:00+00:00,429.4701022522583,0.4126042425392896,24.810240733604694,1.2367820844131856,2.5,2.5079894635999684,0.0,9.662360034478013
2026-09-24 09:00:00+00:00,540.9413892876186,0.5149764946468388,27.083192738818553,1.2315110333315897,3.54,3.546260773309036,0.01034547503876733,27.316062487577728
2026-09-24 10:00:00+00:00,853.6766633187801,0.7900478905688372,33.993484290503645,1.2243208235928533,4.52,4.519164504794865,0.03838577834290898,56.53020298878902
2026-09-24 11:00:00+00:00,901.8056130218804,0.8302439116479533,35.248385162348,1.2194936889358252,5.0,4.9924971674529806,0.05728285215994344,76.21835555848908
2026-09-24 12:00:00+00:00,756.4205574126196,0.7034660906146458,32.8142309385085,1.2153516667717519,5.27,5.256127674524435,0.06949464944417755,88.94136920653445
2026-09-24 13:00:00+00:00,298.52912498463166,0.2878251577210277,23.92075216990539,1.2161915338560403,4.64,4.6288517989282685,0.04243328847496886,60.747152013752235
2026-09-24 14:00:00+00:00,192.61793335016614,0.18691523200270968,22.29330327263458,1.216213812955125,3.58,3.57142039395215,0.010907479686734983,27.90159405512094
2026-09-24 15:00:00+00:00,203.47038538393372,0.1960330861193738,24.102146991765956,1.2149547897601973,2.25,2.243832983573189,0.0,6.919547201056123
2026-09-24 16:00:00+00:00,25.97450289603671,0.025763343351425345,16.700388853611805,1.2216906063814983,5.3,5.295222964687901,0.07141375776854349,90.94081620312915
2026-09-24 17:00:00+00:00,1.8553216354311934,0.0018627639016947147,13.538721910828384,1.2322715857147668,5.85,5.861552349120312,0.1025220573259058,123.35138695071151
2026-09-24 18:00:00+00:00,0.0,0.0,12.8,1.235495428620476,5.35,5.365235630421251,0.07492201624275717,94.59593914771959
2026-09-24 19:00:00+00:00,0.0,0.0,11.8,1.2402210259338338,4.72,4.739468767613961,0.04671406317611757,65.20713064582779
2026-09-24 20:00:00+00:00,0.0,0.0,11.3,1.242532834465106,3.65,3.6673311405123874,0.013123516518801191,30.21039972906951
2026-09-24 21:00:00+00:00,0.0,0.0,11.7,1.2405685167740645,4.27,4.288013038734864,0.03047850388104074,48.2919102497608
