time,poa_irradiance_w_m2,pv_power_kw_per_kwp,pv_cell_temperature_c,air_density_kg_m3,hub_wind_speed_ms,density_corrected_wind_ms,wind_capacity_factor,wind_power_density_w_m2
2026-08-03 22:00:00+00:00,0.0,0.0,28.0,1.1692445662239712,6.03,5.937091416128387,0.10715864714898539,128.1820760152598
2026-08-03 23:00:00+00:00,0.0,0.0,27.2,1.1720414192456994,5.91,5.823576317000331,0.1002357476071623,120.96936659136713
2026-08-04 00:00:00+00:00,0.0,0.0,24.7,1.1816146291568193,6.57,6.491503462133696,0.1449438394706687,167.54905095050958
2026-08-04 01:00:00+00:00,0.0,0.0,24.3,1.183798300769425,6.35,6.277994532550476,0.1295919755920873,151.55451967031107
2026-08-04 02:00:00+00:00,0.0,0.0,23.8,1.1864591097513373,5.98,5.91661639792525,0.1058901481928485,126.86047452157167
2026-08-04 03:00:00+00:00,0.0,0.0,23.4,1.1885500912123643,5.62,5.563696731406599,0.08537488643414529,105.48639261749473
2026-08-04 04:00:00+00:00,9.403201746153673,0.009080850170455927,23.510688621896843,1.1889627587100406,5.39,5.336618443768984,0.07347689937343199,93.09032607345232
2026-08-04 05:00:00+00:00,89.43633636210214,0.08511343755131386,27.17055396908169,1.181580010107123,5.48,5.414473600890133,0.07744476619450977,97.22429771932742
2026-08-04 06:00:00+00:00,263.91060215446316,0.24469289286386506,33.54661769391183,1.1750651059929083,3.83,3.777235427503727,0.01580936784006364,33.0086875012683
2026-08-04 07:00:00+00:00,468.65629789601286,0.42078276810787857,41.185056397683454,1.165553608242105,2.95,2.901487724230685,0.0,14.961264656697209
2026-08-04 08:00:00+00:00,663.63495833862,0.5784958795836486,47.992717233099775,1.156530982510711,3.15,3.090183586483822,0.0014749488646447887,18.074193911490983
2026-08-04 09:00:00+00:00,823.0675105815034,0.6969934569238714,54.47287384438947,1.1491746787110109,2.76,2.7018365254941474,0.0,12.080455184917612
2026-08-04 10:00:00+00:00,928.8532565649109,0.7636775430627536,60.89259523288953,1.1433553380973454,2.11,2.0620419691081753,0.0,5.370300577284066
2026-08-04 11:00:00+00:00,969.116075656133,0.7815483262644782,64.9857250568147,1.1396275378019907,1.57,1.5326462766445297,0.0,2.20511831557358
2026-08-04 12:00:00+00:00,939.8696912175533,0.7514823679104035,66.7812063324614,1.1334847689860672,1.26,1.2278078671868435,0.0,1.1336978641226367
2026-08-04 13:00:00+00:00,845.5093633367361,0.6921243247191542,61.825885817545554,1.1325344251967868,1.78,1.734037333004599,0.0,3.1936066447862146
2026-08-04 14:00:00+00:00,687.5010065862257,0.5787820998753769,55.76467709582085,1.1321983216136957,2.39,2.328055736427843,0.0,7.728339889303062
2026-08-04 15:00:00+00:00,484.3645444686897,0.4209031664929692,48.70309024625668,1.1333099189127807,3.32,3.235009924874083,0.004030167239316342,20.736380115372224
2026-08-04 16:00:00+00:00,258.67072589670477,0.23119928501404938,42.24019724165333,1.135949315180099,3.95,3.8518678957674584,0.017724706619580373,35.004207150442554
2026-08-04 17:00:00+00:00,54.15535085174773,0.04958479505488309,36.56175073278568,1.140687684560266,4.02,3.9255719439952763,0.019690485268172252,37.05227820771111
2026-08-04 18:00:00+00:00,18.95108185687615,0.017585764730164998,33.34486567044484,1.1492511087817212,3.56,3.485054806062099,0.009011232247072646,25.925964957015722
2026-08-04 19:00:00+00:00,0.0,0.0,31.5,1.154924140390471,4.4,4.314446949778421,0.031341015717055706,49.19052898751096
2026-08-04 20:00:00+00:00,0.0,0.0,31.1,1.1565164257395795,7.39,7.249638378647997,0.20812528199721125,233.3754266148195
2026-08-04 21:00:00+00:00,0.0,0.0,30.4,1.1593330079730895,7.86,7.716965941146954,0.25429593533939554,281.4788989325409
