time,pressure_hpa,temperature_c,relative_humidity_pct,dew_point_c,wind_speed_ms,wind_direction_deg,geopotential_height_m
2026-08-02 17:00:00+00:00,500.0,-8.9,39.0,-20.360896352299136,3.33,90.0,5875.0
2026-08-02 17:00:00+00:00,400.0,-20.0,7.0,-47.12689953757304,2.24,117.0,7570.37
2026-08-02 17:00:00+00:00,300.0,-37.0,12.0,-56.06823642249276,3.35,84.0,9629.03
2026-08-02 17:00:00+00:00,250.0,-44.0,16.0,-59.61875482516944,3.48,73.0,10868.57
2026-08-02 17:00:00+00:00,200.0,-47.0,5.0,-70.63667803985376,10.29,205.0,12353.49
2026-08-02 18:00:00+00:00,1000.0,33.3,29.0,12.86423454445839,3.55,40.0,126.0
2026-08-02 18:00:00+00:00,950.0,29.3,39.0,13.917188729512485,7.76,37.0,585.0
2026-08-02 18:00:00+00:00,925.0,27.2,36.0,10.836793037982211,9.43,41.0,823.0
2026-08-02 18:00:00+00:00,850.0,20.9,41.0,7.154959317515068,9.02,34.0,1562.0
2026-08-02 18:00:00+00:00,800.0,16.6,49.0,5.8389302354785855,5.01,44.0,2084.0
2026-08-02 18:00:00+00:00,700.0,7.0,61.0,-0.012068928154571083,4.4,48.0,3199.0
2026-08-02 18:00:00+00:00,600.0,-2.0,74.0,-6.015990510385509,2.32,101.0,4445.0
2026-08-02 18:00:00+00:00,500.0,-8.9,37.0,-20.968627981771267,3.35,96.0,5874.0
2026-08-02 18:00:00+00:00,400.0,-20.0,7.0,-47.12689953757304,2.36,98.0,7569.14
2026-08-02 18:00:00+00:00,300.0,-37.0,12.0,-56.06823642249276,3.48,73.0,9627.42
2026-08-02 18:00:00+00:00,250.0,-44.0,16.0,-59.61875482516944,4.18,61.0,10866.67
2026-08-02 18:00:00+00:00,200.0,-47.0,5.0,-70.63667803985376,9.8,198.0,12351.16
2026-08-02 19:00:00+00:00,1000.0,32.1,34.0,14.270115200970727,3.54,43.0,128.0
2026-08-02 19:00:00+00:00,950.0,28.8,37.0,12.665932275396504,9.27,38.0,585.0
2026-08-02 19:00:00+00:00,925.0,26.8,38.0,11.29760786231649,9.09,47.0,824.0
2026-08-02 19:00:00+00:00,850.0,20.9,40.0,6.794636832025236,8.24,43.0,1563.0
2026-08-02 19:00:00+00:00,800.0,16.6,50.0,6.1314054196369625,4.88,70.0,2083.0
2026-08-02 19:00:00+00:00,700.0,7.0,60.0,-0.2397636303743055,4.11,57.0,3200.0
2026-08-02 19:00:00+00:00,600.0,-2.2,74.0,-6.209384264064019,1.73,67.0,4446.0
2026-08-02 19:00:00+00:00,500.0,-8.9,31.0,-22.987069016863874,3.67,90.0,5874.0
2026-08-02 19:00:00+00:00,400.0,-20.0,7.0,-47.12689953757304,2.69,83.0,7569.14
2026-08-02 19:00:00+00:00,300.0,-37.0,12.0,-56.06823642249276,3.73,63.0,9627.42
2026-08-02 19:00:00+00:00,250.0,-44.5,18.0,-59.117997986569996,5.27,55.0,10864.76
2026-08-02 19:00:00+00:00,200.0,-47.0,5.0,-70.63667803985376,9.3,195.0,12348.84
2026-08-02 20:00:00+00:00,1000.0,30.6,40.0,15.468538219747593,3.33,41.0,131.0
2026-08-02 20:00:00+00:00,950.0,29.1,36.0,12.512953128710755,9.84,56.0,586.0
2026-08-02 20:00:00+00:00,925.0,26.5,40.0,11.806402376994177,7.94,58.0,826.0
2026-08-02 20:00:00+00:00,850.0,21.0,39.0,6.515598719043797,6.95,57.0,1564.0
2026-08-02 20:00:00+00:00,800.0,16.5,51.0,6.326443959748183,4.09,80.0,2083.0
2026-08-02 20:00:00+00:00,700.0,6.8,60.0,-0.4283539010761833,4.1,75.0,3201.0
2026-08-02 20:00:00+00:00,600.0,-2.4,73.0,-6.580509900575604,2.45,22.0,4447.0
2026-08-02 20:00:00+00:00,500.0,-8.9,23.0,-26.310392783896546,4.01,85.0,5875.0
2026-08-02 20:00:00+00:00,400.0,-20.0,8.0,-45.92307305286659,3.07,77.0,7570.37
2026-08-02 20:00:00+00:00,300.0,-37.5,14.0,-55.21910638193655,3.61,56.0,9627.42
2026-08-02 20:00:00+00:00,250.0,-45.0,18.0,-59.54716059460655,6.2,54.0,10864.76
2026-08-02 20:00:00+00:00,200.0,-47.0,5.0,-70.63667803985376,8.33,196.0,12348.84
2026-08-02 21:00:00+00:00,1000.0,29.1,47.0,16.64367066567777,3.12,40.0,134.0
2026-08-02 21:00:00+00:00,950.0,29.2,44.0,15.699771668430998,8.67,70.0,587.0
2026-08-02 21:00:00+00:00,925.0,26.3,41.0,12.002014652359044,6.97,68.0,827.0
2026-08-02 21:00:00+00:00,850.0,21.0,38.0,6.138517656638118,5.9,75.0,1565.0
2026-08-02 21:00:00+00:00,800.0,16.2,60.0,8.425955862937606,3.5,83.0,2084.0
2026-08-02 21:00:00+00:00,700.0,6.7,61.0,-0.29548812740818564,4.17,83.0,3202.0
2026-08-02 21:00:00+00:00,600.0,-2.4,71.0,-6.942558252362757,3.44,8.0,4447.0
2026-08-02 21:00:00+00:00,500.0,-8.9,17.0,-29.575131563569737,4.45,77.0,5875.0
2026-08-02 21:00:00+00:00,400.0,-20.0,8.0,-45.92307305286659,3.59,68.0,7569.14
2026-08-02 21:00:00+00:00,300.0,-37.5,16.0,-54.11295509148608,4.27,51.0,9625.81
2026-08-02 21:00:00+00:00,250.0,-45.0,20.0,-58.71525553263569,7.13,53.0,10862.86
2026-08-02 21:00:00+00:00,200.0,-47.0,5.0,-70.63667803985376,7.38,198.0,12346.51
2026-08-02 22:00:00+00:00,1000.0,27.6,54.0,17.458498662437574,3.04,44.0,136.0
2026-08-02 22:00:00+00:00,950.0,28.6,46.0,15.851413138178426,8.37,74.0,589.0
2026-08-02 22:00:00+00:00,925.0,26.4,40.0,11.717006117042999,6.21,76.0,828.0
2026-08-02 22:00:00+00:00,850.0,20.9,38.0,6.049455951528192,5.33,94.0,1566.0
2026-08-02 22:00:00+00:00,800.0,16.3,54.0,6.973100123782147,3.17,75.0,2086.0
2026-08-02 22:00:00+00:00,700.0,6.5,63.0,-0.04054437693591697,3.82,72.0,3202.0
2026-08-02 22:00:00+00:00,600.0,-2.4,68.0,-7.503021830780568,3.92,10.0,4446.0
2026-08-02 22:00:00+00:00,500.0,-9.1,16.0,-30.383344385575825,4.64,69.0,5874.0
