temperature_mean_c,precipitation_total_mm,wind_speed_mean_ms,pressure_mean_hpa,cloud_cover_mean_pct,shortwave_total_wh_m2,et0_total_mm,water_balance_mm,baseline_year
21.96666666666667,3.9,3.39,1015.3333333333334,59.0,14944.44444564,11.17,-7.27,2016
29.36666666666667,0.0,3.31,1015.1666666666666,21.333333333333332,19941.666668261998,18.020000000000003,-18.020000000000003,2017
25.46666666666667,3.9,3.35,1017.3666666666667,45.666666666666664,17177.777779152002,14.360000000000001,-10.46,2018
20.833333333333332,9.0,4.19,1011.1333333333333,62.0,16025.000001282,11.96,-2.960000000000001,2019
22.8,6.2,4.33,1010.8000000000001,55.666666666666664,19952.777779374002,15.58,-9.379999999999999,2020
22.600000000000005,0.0,3.1366666666666667,1013.0666666666667,41.0,18027.777779220003,13.58,-13.58,2021
24.666666666666668,0.4,4.473333333333334,1016.3333333333334,17.0,19386.111112662,17.299999999999997,-16.9,2022
24.7,4.5,5.173333333333334,1008.1999999999999,41.333333333333336,16638.88889022,14.5,-10.0,2023
21.53333333333333,7.000000000000001,4.3566666666666665,1008.4,75.33333333333333,13947.222223338,10.73,-3.7299999999999995,2024
22.099999999999998,5.5,2.776666666666667,1013.5666666666666,60.333333333333336,15663.888890142001,11.56,-6.0600000000000005,2025
