time,latitude,longitude,height_km,event_type,peak_current_ka,location_error,distance_km
2026-08-02 15:20:21.200793+00:00,48.5454,22.8052,0.0,1,-9.5,0.856,142.74524070398172
2026-08-02 15:20:21.274539500+00:00,48.5642,22.854,0.0,1,-48.8,0.491,146.61974898764063
2026-08-02 15:20:21.328129700+00:00,48.5614,22.8399,0.0,1,-42.5,0.795,145.72707174781456
2026-08-02 15:20:21.328823300+00:00,48.5403,22.8371,0.0,1,-11.8,0.821,143.77218695499428
2026-08-02 15:20:21.452419400+00:00,48.5614,22.8348,0.0,1,-19.0,0.713,145.49290913477748
2026-08-02 15:20:44.767597900+00:00,48.6686,20.5654,0.0,1,4.7,0.253,149.0014141643407
2026-08-02 15:20:44.790192200+00:00,48.6539,20.5471,6.0,2,23.4,0.08,148.35355097217362
2026-08-02 15:21:29.440076900+00:00,48.6664,20.5455,6.1,2,5.8,0.169,149.58310773805158
2026-08-02 15:21:35.094463900+00:00,48.5118,22.8251,0.0,1,4.6,1.081,140.76340940472528
2026-08-02 15:21:46.867481900+00:00,48.5222,22.9125,0.0,1,8.8,0.478,145.82891651013827
2026-08-02 15:21:56.582934900+00:00,48.6604,20.5285,0.0,1,6.5,0.159,149.7075803850999
2026-08-02 15:21:56.585657200+00:00,48.6659,20.541,8.4,2,3.4,0.064,149.71618546475318
2026-08-02 15:21:56.599402300+00:00,48.6636,20.5314,0.0,1,4.5,0.09,149.88760913691948
2026-08-02 15:21:56.604606+00:00,48.6611,20.5401,6.5,2,3.5,0.068,149.30500800248714
2026-08-02 15:21:57.711829300+00:00,48.5376,22.877,0.0,1,-23.6,0.84,145.41685020178912
2026-08-02 15:22:24.036682600+00:00,48.51,22.8344,0.0,1,5.7,0.355,141.04865580472224
2026-08-02 15:22:24.463907800+00:00,48.5187,22.9018,5.1,2,6.8,0.29,145.0160860847753
2026-08-02 15:22:54.309143400+00:00,48.6647,20.5336,0.0,1,6.3,0.134,149.901293671746
2026-08-02 15:22:54.326181700+00:00,48.6703,20.545,6.2,2,3.5,0.024,149.9673473421858
2026-08-02 15:22:59.620715100+00:00,48.5258,22.8908,4.2,2,6.7,0.692,145.07925040890964
2026-08-02 15:22:59.759490800+00:00,48.5208,22.9232,9.0,2,5.3,0.431,146.2353028434708
2026-08-02 15:23:16.372443500+00:00,48.5363,22.8802,6.7,2,12.6,0.499,145.45868709267404
2026-08-02 15:23:16.375936800+00:00,48.5469,22.7773,0.0,1,-69.8,0.65,141.6144924006936
2026-08-02 15:23:16.425501600+00:00,48.5275,22.8538,4.5,2,5.0,0.295,143.45788550545825
2026-08-02 15:23:16.713925700+00:00,48.5608,22.7668,0.0,1,-14.2,0.606,142.3770359334706
2026-08-02 15:23:34.704740800+00:00,48.5114,22.8394,0.0,1,7.3,0.929,141.40472000443043
2026-08-02 15:23:46.786688900+00:00,48.5822,22.8258,8.2,2,-4.5,1.111,146.90246131675383
2026-08-02 15:23:46.798283900+00:00,48.5734,22.7848,0.0,1,7.6,0.776,144.2929990018026
2026-08-02 15:23:55.252722700+00:00,48.5207,22.8854,0.0,1,6.7,0.404,144.39015861274225
2026-08-02 15:24:07.956994700+00:00,48.6634,20.5362,7.6,2,4.7,0.059,149.6757821724635
2026-08-02 15:24:07.973328+00:00,48.6651,20.5432,5.6,2,7.7,0.087,149.5536000126461
2026-08-02 15:24:15.220587200+00:00,48.5431,22.8662,0.0,1,-58.0,0.837,145.37460523730698
2026-08-02 15:24:15.256524200+00:00,48.5459,22.8477,0.0,1,-30.8,0.681,144.74803320456644
2026-08-02 15:24:15.276017300+00:00,48.5479,22.855,0.0,1,-16.1,0.9,145.26062175081955
2026-08-02 15:24:15.417767500+00:00,48.5468,22.8649,0.0,1,-14.1,0.721,145.62995438658353
2026-08-02 15:24:24.048406600+00:00,48.6121,20.5491,6.1,2,4.1,0.024,144.40146649753999
2026-08-02 15:24:53.864147600+00:00,48.5857,22.8404,9.6,2,-5.8,0.462,147.8692258455687
2026-08-02 15:24:53.887689700+00:00,48.5903,22.8485,4.3,2,-12.1,0.404,148.63922510859163
2026-08-02 15:25:31.696704700+00:00,48.5769,22.8169,0.0,1,5.4,0.139,146.03568195815384
2026-08-02 15:25:31.728267600+00:00,48.5845,22.8069,0.0,1,-7.5,0.862,146.2585959327845
2026-08-02 15:25:57.335116300+00:00,48.5627,22.795,0.0,1,-33.0,0.811,143.80132529581084
2026-08-02 15:25:57.432519900+00:00,48.5767,22.7855,0.0,1,-23.5,0.846,144.6170550818854
2026-08-02 15:25:57.634720900+00:00,48.5511,22.8013,0.0,1,-16.6,0.923,143.06626538609783
2026-08-02 15:26:18.435208900+00:00,48.56,22.8922,0.0,1,7.0,0.73,148.04354412637034
2026-08-02 15:26:21.071263100+00:00,48.6205,20.5443,8.1,2,3.3,0.083,145.37291866568248
2026-08-02 15:26:43.280715900+00:00,48.5146,22.7537,0.0,1,-7.6,0.783,137.71039341272828
2026-08-02 15:26:43.305773900+00:00,48.5137,22.7598,0.0,1,-8.1,0.723,137.90798369097826
2026-08-02 15:26:43.329020600+00:00,48.5211,22.7401,0.0,1,-10.7,0.605,137.67132509219326
2026-08-02 15:26:46.625330900+00:00,48.5641,22.7892,0.0,1,-40.4,0.629,143.66518689193921
2026-08-02 15:26:46.651182300+00:00,48.5644,22.7913,0.0,1,-30.0,0.621,143.78556134723382
2026-08-02 15:26:46.707048800+00:00,48.5499,22.8182,0.0,1,-14.3,0.734,143.73158755695468
2026-08-02 15:27:12.317802900+00:00,48.4996,22.8019,0.0,1,5.9,0.511,138.6286279317029
2026-08-02 15:27:22.879413400+00:00,48.6225,20.5538,0.0,1,-3.6,0.13,145.16845015351578
2026-08-02 15:27:22.893619500+00:00,48.6231,20.5566,0.0,1,-6.0,0.137,145.10983094184252
2026-08-02 15:27:31.646604900+00:00,48.5632,22.8161,0.0,1,-26.7,0.833,144.79712227411207
2026-08-02 15:27:31.697947100+00:00,48.5645,22.7966,0.0,1,-15.9,0.58,144.03176170563665
2026-08-02 15:27:31.725635800+00:00,48.5609,22.8025,0.0,1,-6.3,0.557,143.98026896837953
2026-08-02 15:27:31.924018600+00:00,48.5567,22.8194,0.0,1,-15.0,0.69,144.3791049154163
2026-08-02 15:27:32.001188+00:00,48.5537,22.8101,0.0,1,-23.6,0.622,143.69343997352252
2026-08-02 15:27:32.003568800+00:00,48.5686,22.8304,0.0,1,-6.8,0.769,145.9193095960802
2026-08-02 15:27:32.046076+00:00,48.5513,22.7942,0.0,1,-8.4,0.696,142.76246790628727
2026-08-02 15:27:32.338931400+00:00,48.555,22.8103,0.0,1,-11.3,0.877,143.81620287928112
2026-08-02 15:27:42.043999800+00:00,48.5067,22.8208,0.0,1,-11.7,0.797,140.12480830967297
2026-08-02 15:27:42.067848700+00:00,48.4881,22.785,12.0,2,-5.1,0.496,136.8498694773267
2026-08-02 15:28:41.439416100+00:00,48.5096,22.7919,0.0,1,-17.6,0.785,139.02386168494036
2026-08-02 15:28:41.563226300+00:00,48.5094,22.8455,3.7,2,-9.7,0.371,141.52454430617624
2026-08-02 15:28:41.595464500+00:00,48.5087,22.7475,0.0,1,-9.1,0.624,136.91215880632151
2026-08-02 15:28:41.627691300+00:00,48.5059,22.7389,0.0,1,-6.6,0.634,136.2776654936757
2026-08-02 15:28:44.276239300+00:00,48.5769,20.5249,0.0,1,-21.7,0.051,142.20585480447184
2026-08-02 15:28:44.276961500+00:00,48.6007,20.5223,6.6,2,-6.1,0.092,144.47578515600165
2026-08-02 15:28:44.387374100+00:00,48.6624,20.539,4.1,2,4.2,0.116,149.47021430911178
2026-08-02 15:29:16.696023800+00:00,48.5067,22.8187,0.0,1,14.7,0.629,140.02593017852473
2026-08-02 15:29:16.702324500+00:00,48.5155,22.8414,6.0,2,5.6,0.607,141.84858729569385
2026-08-02 15:29:19.920050+00:00,48.5617,22.8392,0.0,1,-9.2,0.86,145.72095087036055
2026-08-02 15:29:37.690663400+00:00,48.5712,22.8412,0.0,1,5.5,1.011,146.63897315758135
2026-08-02 15:29:40.281696100+00:00,48.6537,20.5348,0.0,1,-4.3,0.112,148.8308995860641
2026-08-02 15:30:01.924470500+00:00,48.6119,20.5364,0.0,1,-8.3,0.106,144.90864996694117
2026-08-02 15:30:01.931322600+00:00,48.6124,20.5381,0.0,1,3.9,0.161,144.88393996413382
2026-08-02 15:30:01.948805800+00:00,48.6157,20.5376,0.0,1,6.2,0.091,145.20769969410858
2026-08-02 15:30:02.023451700+00:00,48.6395,20.5467,0.0,1,5.6,0.104,147.0316058853525
2026-08-02 15:30:09.006288700+00:00,48.5698,22.8566,3.6,2,5.8,0.495,147.22463248851167
2026-08-02 15:30:09.237857500+00:00,48.5755,22.8426,0.0,1,-11.2,0.273,147.07772484423143
2026-08-02 15:31:11.229528500+00:00,48.5654,22.8953,4.3,2,-12.1,0.38,148.65065966604982
2026-08-02 15:31:11.257286800+00:00,48.542,22.8145,0.0,1,-11.5,0.585,142.87474837142878
2026-08-02 15:31:11.302040100+00:00,48.5846,22.8211,0.0,1,-18.3,0.607,146.90230512303737
2026-08-02 15:31:11.642364400+00:00,48.5909,22.8156,0.0,1,-5.5,0.573,147.21244755751079
2026-08-02 15:31:11.784416+00:00,48.5924,22.8234,0.0,1,-9.4,0.665,147.69322513310112
2026-08-02 15:31:12.008801900+00:00,48.5103,22.819,5.0,2,6.6,0.577,140.3482340553236
2026-08-02 15:31:30.723108800+00:00,48.5011,22.8046,0.0,1,-39.7,0.652,138.883879266357
2026-08-02 15:31:30.743750100+00:00,48.5054,22.8253,0.0,1,-15.7,0.851,140.2261093311232
2026-08-02 15:31:30.808296500+00:00,48.5108,22.7627,0.0,1,-23.0,0.572,137.78630026389666
2026-08-02 15:31:30.905785300+00:00,48.5141,22.7739,0.0,1,-24.1,0.664,138.5856679406678
2026-08-02 15:31:31.101858500+00:00,48.5135,22.7729,0.0,1,-36.4,0.743,138.48762934364245
2026-08-02 15:31:31.184720100+00:00,48.5153,22.7815,0.0,1,-9.1,0.688,139.0384409919661
2026-08-02 15:31:31.248858900+00:00,48.5135,22.7761,0.0,1,-8.4,0.736,138.63414846673646
2026-08-02 15:31:33.090397700+00:00,48.5771,22.8619,7.2,2,6.4,0.787,148.1016358131212
2026-08-02 15:31:47.313843900+00:00,47.1358,21.7341,0.0,1,-17.1,0.103,44.74080855253888
2026-08-02 15:31:47.338657500+00:00,47.1356,21.7301,0.0,1,-4.4,0.088,44.70947230912192
2026-08-02 15:31:51.920007900+00:00,48.5162,22.8433,5.8,2,5.8,0.663,141.9981685471058
2026-08-02 15:31:51.921031500+00:00,48.492,22.742,0.0,1,7.5,0.582,135.2003899767022
2026-08-02 15:31:51.921633900+00:00,48.5081,22.8193,9.1,2,7.2,0.458,140.1739523006945
2026-08-02 15:31:51.930384600+00:00,48.5098,22.8412,0.0,1,6.0,0.742,141.35404632025782
2026-08-02 15:31:59.410484800+00:00,48.6208,20.5515,5.5,2,4.4,0.074,145.10530113815457
2026-08-02 15:32:20.551093+00:00,48.502,22.8351,0.0,1,8.0,0.833,140.40147853386586
2026-08-02 15:32:28.943836500+00:00,48.4913,22.8559,0.0,1,-12.7,0.531,140.49661949255378
2026-08-02 15:32:29.008803300+00:00,48.51,22.7846,0.0,1,-19.1,0.529,138.72096959231604
2026-08-02 15:32:29.066816500+00:00,48.5105,22.7823,0.0,1,-23.7,0.613,138.65829131575967
2026-08-02 15:32:29.186205700+00:00,48.5095,22.7879,0.0,1,-7.4,0.418,138.83007831075636
2026-08-02 15:32:29.292330900+00:00,48.511,22.7819,0.0,1,-18.3,0.588,138.68325963369918
2026-08-02 15:32:29.416203800+00:00,48.5073,22.7639,0.0,1,-13.7,0.642,137.5355794206416
2026-08-02 15:32:29.649034300+00:00,48.5089,22.7763,0.0,1,-8.8,0.763,138.24325295720575
2026-08-02 15:32:36.556187600+00:00,48.5572,22.811,0.0,1,24.9,0.786,144.04046508246446
2026-08-02 15:32:53.892682100+00:00,48.6192,20.5371,0.0,1,12.4,0.098,145.5500598772293
2026-08-02 15:32:54.472272300+00:00,48.519,22.9164,4.4,2,4.6,0.134,145.75287940806717
2026-08-02 15:33:19.976005900+00:00,48.5006,22.817,0.0,1,-11.4,0.834,139.4244650832944
2026-08-02 15:33:24.102767700+00:00,48.5002,22.9617,0.0,1,6.9,0.67,146.45828797757454
2026-08-02 15:33:32.577433900+00:00,48.5558,22.7835,0.0,1,4.6,0.794,142.67734760575038
2026-08-02 15:33:32.580617600+00:00,48.5678,22.8329,0.0,1,-22.9,0.94,145.96345436154394
2026-08-02 15:33:32.596053100+00:00,48.5589,22.7901,0.0,1,6.3,0.593,143.24655425551984
2026-08-02 15:33:38.754695+00:00,48.5126,22.841,10.2,2,4.9,0.537,141.582699843576
2026-08-02 15:34:12.090237+00:00,48.499,22.818,0.0,1,-16.3,0.852,139.33516324049066
2026-08-02 15:34:12.117081100+00:00,48.4939,22.8555,0.0,1,-12.0,1.069,140.69550149779553
2026-08-02 15:34:43.234191200+00:00,47.1345,21.7352,0.0,1,16.7,0.115,44.89796811630549
2026-08-02 15:34:43.251323800+00:00,47.1345,21.7372,0.0,1,-6.7,0.068,44.92550917157422
2026-08-02 15:35:24.239666100+00:00,48.5133,22.7862,0.0,1,-7.1,0.804,139.0809068250725
2026-08-02 15:35:24.265200800+00:00,48.5532,22.8445,0.0,1,-10.6,1.037,145.22901633298153
2026-08-02 15:36:04.832647300+00:00,48.6542,20.544,0.0,1,-24.0,0.14,148.50607142811734
2026-08-02 15:36:04.836940600+00:00,48.6635,20.547,9.1,2,7.2,0.092,149.25252651845352
2026-08-02 15:36:04.841216100+00:00,48.6565,20.5502,0.0,1,9.2,0.109,148.4715688397253
2026-08-02 15:36:04.842340900+00:00,48.659,20.5475,0.0,1,6.7,0.134,148.81272087944782
2026-08-02 15:36:04.851084800+00:00,48.6329,20.5134,5.5,2,2.4,0.076,147.7905205518129
2026-08-02 15:36:04.855322100+00:00,48.6583,20.5435,0.0,1,5.7,0.105,148.90779195903391
2026-08-02 15:36:11.200492400+00:00,48.5625,22.8396,4.2,2,9.8,0.629,145.80881843560027
2026-08-02 15:36:13.218402100+00:00,48.5097,22.7233,0.0,1,-24.0,0.557,135.91304374332907
2026-08-02 15:36:30.265477800+00:00,48.5178,22.8262,8.9,2,-16.7,0.21,141.32890777024457
2026-08-02 15:36:30.432328500+00:00,48.5157,22.8565,12.0,2,-19.5,0.399,142.5828849628555
2026-08-02 15:36:53.856677800+00:00,48.4912,22.7187,0.0,1,-6.1,0.462,134.0741182737291
2026-08-02 15:37:02.050351500+00:00,48.5619,22.8236,0.0,1,-15.1,0.708,145.02446855165599
2026-08-02 15:37:02.622107400+00:00,48.5423,22.8441,0.0,1,-19.0,0.786,144.27038972048663
2026-08-02 15:37:02.630309200+00:00,48.5836,22.8745,4.8,2,-7.9,0.595,149.24572225052725
2026-08-02 15:37:32.244970200+00:00,48.4941,22.8016,0.0,1,-14.4,0.704,138.14318939367925
2026-08-02 15:37:32.285940900+00:00,48.4888,22.82,0.0,1,-14.3,0.662,138.5622944993517
2026-08-02 15:37:32.348454400+00:00,48.4988,22.8623,0.0,1,-8.6,0.951,141.4354176570681
2026-08-02 15:37:32.783062900+00:00,48.6661,20.5513,0.0,1,4.3,0.033,149.32421609372375
2026-08-02 15:37:42.520771100+00:00,48.4834,22.9244,6.8,2,11.1,0.238,143.21743800424892
2026-08-02 15:38:18.533443700+00:00,48.5072,22.7868,0.0,1,-13.1,0.706,138.5801502207506
2026-08-02 15:38:36.987932300+00:00,48.5584,22.8974,4.2,2,5.7,0.324,148.15311790179422
2026-08-02 15:38:39.662623500+00:00,48.4834,22.9707,5.7,2,8.0,0.273,145.56005376803301
2026-08-02 15:38:48.929395200+00:00,48.5735,22.8312,0.0,1,-7.7,0.668,146.3839509502721
2026-08-02 15:38:48.961589300+00:00,48.5554,22.7878,0.0,1,-15.8,0.559,142.834872601219
2026-08-02 15:38:49.047993200+00:00,48.5707,22.8391,0.0,1,-7.4,0.419,146.49941447723273
2026-08-02 15:38:49.136712900+00:00,48.5685,22.8251,0.0,1,-16.4,0.91,145.6694935316393
2026-08-02 15:38:49.193181300+00:00,48.5791,22.8604,3.4,2,-12.7,0.469,148.20619486074256
2026-08-02 15:38:49.240641700+00:00,48.5612,22.7984,0.0,1,-6.3,0.691,143.82197201642185
2026-08-02 15:38:49.431420+00:00,48.5638,22.8041,0.0,1,-11.5,0.513,144.30728231969982
2026-08-02 15:38:56.235187200+00:00,48.6695,20.5543,5.5,2,4.9,0.227,149.5235015121429
2026-08-02 15:39:24.813965600+00:00,48.5083,22.787,0.0,1,7.7,0.726,138.68459028903047
2026-08-02 15:39:24.825991800+00:00,48.5046,22.7943,0.0,1,-51.9,0.583,138.70367164530737
2026-08-02 15:39:24.867387+00:00,48.4905,22.8154,0.0,1,-25.0,0.781,138.48801091932583
2026-08-02 15:39:24.887236800+00:00,48.5017,22.7884,0.0,1,-11.5,0.528,138.17917558751037
2026-08-02 15:39:25.047375800+00:00,48.5227,22.8117,0.0,1,-15.0,0.776,141.07377948746188
2026-08-02 15:39:25.103286900+00:00,48.5177,22.7935,0.0,1,-6.0,0.513,139.79903301093668
2026-08-02 15:39:25.168609100+00:00,48.5189,22.7917,0.0,1,-22.5,0.693,139.82015108186167
2026-08-02 15:39:25.210239800+00:00,48.5214,22.8073,0.0,1,-20.0,0.858,140.75739715603896
2026-08-02 15:39:25.279120800+00:00,48.518,22.792,0.0,1,-18.6,0.792,139.75588679388122
2026-08-02 15:39:25.355523700+00:00,48.5188,22.7987,0.0,1,-8.8,0.649,140.134441306074
2026-08-02 15:39:25.622287300+00:00,48.5188,22.7999,0.0,1,-9.2,0.751,140.18992660767586
2026-08-02 15:40:02.613555800+00:00,48.4966,22.816,0.0,1,-55.1,0.785,139.03592483917538
2026-08-02 15:40:02.638062400+00:00,48.4917,22.7969,0.0,1,-23.3,0.81,137.71673473708702
2026-08-02 15:40:02.658439100+00:00,48.5087,22.818,0.0,1,-6.8,0.695,140.16420963531192
2026-08-02 15:40:02.727849+00:00,48.4873,22.8448,0.0,1,-23.7,0.956,139.62446998837774
2026-08-02 15:40:02.887493500+00:00,48.4869,22.8619,0.0,1,-12.4,0.781,140.41942389023527
2026-08-02 15:40:02.888701800+00:00,48.5078,22.8343,0.0,1,-7.2,0.895,140.8565518216183
2026-08-02 15:40:02.934026300+00:00,48.504,22.821,0.0,1,-13.6,0.822,139.9035587838095
2026-08-02 15:40:03.029344+00:00,48.5076,22.8225,0.0,1,-46.2,0.734,140.28183797805218
2026-08-02 15:41:01.904907700+00:00,48.4865,22.9676,7.0,2,6.3,0.644,145.65085589310132
2026-08-02 15:41:06.403498500+00:00,48.6737,20.5532,0.0,1,4.2,0.072,149.9605697960044
2026-08-02 15:41:23.835668400+00:00,48.5022,22.9855,8.3,2,6.7,0.549,147.8244621991011
2026-08-02 15:42:23.050159900+00:00,48.5103,22.7954,0.0,1,-12.7,0.788,139.24661803087423
2026-08-02 15:42:23.057224+00:00,48.5085,22.795,0.0,1,-52.8,0.705,139.07263011300887
2026-08-02 15:42:23.071025500+00:00,48.5025,22.7887,0.0,1,-7.5,0.85,138.26214519631395
2026-08-02 15:42:23.085058300+00:00,48.5011,22.8319,0.0,1,-14.7,0.31,140.17285282132343
2026-08-02 15:42:23.123842400+00:00,48.4975,22.7862,0.0,1,-13.6,0.751,137.71465935542182
2026-08-02 15:42:23.166616+00:00,48.4897,22.8242,0.0,1,-18.8,0.734,138.8388020108632
2026-08-02 15:42:23.167733300+00:00,48.5107,22.8301,0.0,1,-5.4,0.654,140.90508882700342
2026-08-02 15:42:23.251955400+00:00,48.5027,22.7756,0.0,1,-16.8,0.836,137.6729051555513
2026-08-02 15:42:23.309084700+00:00,48.5483,22.8338,0.0,1,-7.2,0.672,144.3102362726065
2026-08-02 15:43:37.455571300+00:00,48.5161,22.7961,0.0,1,-15.5,0.633,139.7805217238292
2026-08-02 15:43:37.483680700+00:00,48.513,22.7839,0.0,1,-20.2,0.639,138.9489408640323
2026-08-02 15:43:37.521938600+00:00,48.5056,22.802,0.0,1,-19.4,0.785,139.1487188377206
2026-08-02 15:43:37.915815400+00:00,48.5119,22.7792,0.0,1,-7.5,0.733,138.63723327541305
2026-08-02 15:43:37.916659500+00:00,48.5773,22.8465,0.0,1,8.9,0.404,147.41273753911426
2026-08-02 15:43:46.872311700+00:00,48.6738,20.5539,0.0,1,6.0,0.114,149.94231259871697
2026-08-02 15:43:46.899373800+00:00,48.6676,20.5544,0.0,1,4.2,0.136,149.3415997465031
2026-08-02 15:43:46.909792200+00:00,48.6655,20.5563,0.0,1,4.2,0.143,149.06971001991448
2026-08-02 15:44:34.377120200+00:00,48.4698,22.9484,0.0,1,5.0,0.639,143.33075258882852
2026-08-02 15:47:01.624523200+00:00,48.5157,22.8334,0.0,1,5.9,0.578,141.48776133601604
2026-08-02 15:47:01.660942500+00:00,48.4934,22.8334,0.0,1,-7.8,0.898,139.59146681257482
2026-08-02 15:47:37.537168900+00:00,48.5212,22.9933,6.2,2,-7.0,0.506,149.75396800644506
2026-08-02 15:48:31.666393300+00:00,48.5245,22.7616,0.0,1,-5.9,0.789,138.93667006522
2026-08-02 15:48:31.709169600+00:00,48.515,22.7668,0.0,1,-7.1,0.674,138.34006776924105
2026-08-02 15:48:31.762259100+00:00,48.528,22.7353,0.0,1,-14.1,0.609,138.06866119859566
2026-08-02 15:48:31.826185400+00:00,48.533,22.766,0.0,1,-16.5,0.592,139.88242479332965
2026-08-02 15:49:30.282602100+00:00,48.506,22.887,0.0,1,4.8,0.36,143.2356441344303
2026-08-02 15:49:43.696145900+00:00,48.5133,22.7512,0.0,1,7.7,0.498,137.4832343344614
2026-08-02 15:49:43.752080200+00:00,48.5066,22.7614,0.0,1,-15.0,0.563,137.3603008926125
2026-08-02 15:50:26.852162200+00:00,48.5282,22.8867,7.6,2,7.0,0.495,145.0843235761987
2026-08-02 15:51:28.240215800+00:00,48.5207,22.7786,0.0,1,-35.8,0.548,139.37595005228988
2026-08-02 15:51:28.287725500+00:00,48.5147,22.7522,0.0,1,-37.1,0.645,137.6513516523589
2026-08-02 15:51:28.671662400+00:00,48.5158,22.7547,0.0,1,-9.6,0.336,137.86093845705003
2026-08-02 15:51:28.786018600+00:00,48.5163,22.758,0.0,1,-23.8,0.605,138.054153121924
2026-08-02 15:51:28.851921800+00:00,48.5183,22.7646,0.0,1,-13.9,0.567,138.5286799969393
2026-08-02 15:52:22.363868+00:00,48.5124,22.7587,0.0,1,-27.3,0.75,137.74421907023296
2026-08-02 15:52:22.368784800+00:00,48.5397,22.8396,8.2,2,-4.6,0.869,143.83686971676096
2026-08-02 15:52:22.386422700+00:00,48.5109,22.7574,0.0,1,-10.4,0.557,137.55386556302435
2026-08-02 15:52:22.436049100+00:00,48.5404,22.7386,0.0,1,-13.9,0.561,139.316956673138
2026-08-02 15:52:22.504098700+00:00,48.5243,22.7973,0.0,1,-18.4,0.827,140.54664136910478
2026-08-02 15:52:22.574838300+00:00,48.5234,22.7895,0.0,1,-8.0,0.73,140.1100521073038
2026-08-02 15:52:22.659890400+00:00,48.522,22.7813,0.0,1,-25.2,0.632,139.61268682387072
2026-08-02 15:52:22.715906600+00:00,48.5232,22.7885,0.0,1,-13.2,0.682,140.04679507867337
2026-08-02 15:52:22.819679+00:00,48.5206,22.7793,0.0,1,-10.5,0.571,139.39920845746778
2026-08-02 15:52:22.838800100+00:00,48.5238,22.7929,0.0,1,-11.1,0.654,140.30089386937806
2026-08-02 15:52:22.882969700+00:00,48.523,22.7884,0.0,1,-9.8,0.594,140.02480624402946
2026-08-02 15:52:23.067685700+00:00,48.5279,22.8094,0.0,1,-7.0,1.019,141.41677879230448
2026-08-02 15:52:23.197302600+00:00,48.5228,22.7888,0.0,1,-11.8,0.756,140.02574707996746
2026-08-02 15:53:32.966002600+00:00,48.5239,22.7917,0.0,1,-37.7,0.171,140.25448413469417
2026-08-02 15:53:33.074064200+00:00,48.5288,22.7941,0.0,1,-22.0,0.751,140.79085432509206
2026-08-02 15:53:33.249442700+00:00,48.5292,22.7928,0.0,1,-21.0,0.728,140.76614908571
2026-08-02 15:53:33.415889800+00:00,48.5316,22.804,0.0,1,-6.9,0.58,141.48870525003034
2026-08-02 15:54:52.562999700+00:00,48.5103,22.7933,0.0,1,-9.7,0.342,139.14924278563146
2026-08-02 15:56:48.774204500+00:00,48.5154,22.7998,4.8,2,21.3,0.359,139.89127278041187
2026-08-02 15:56:48.782832400+00:00,48.5066,22.7773,0.0,1,-43.4,0.268,138.08954770348893
2026-08-02 15:56:48.787544+00:00,48.5136,22.8035,3.6,2,-6.6,0.577,139.90763179150267
2026-08-02 15:56:49.344264300+00:00,48.4722,22.8709,0.0,1,6.1,0.613,139.6384696928287
2026-08-02 15:56:49.374310100+00:00,48.4768,22.9402,0.0,1,-12.0,0.643,143.47771703113926
2026-08-02 15:58:05.269614400+00:00,48.5113,22.7548,0.0,1,-24.1,0.504,137.47085642396624
2026-08-02 15:58:05.293115900+00:00,48.5139,22.8043,0.0,1,-9.0,0.438,139.97070220999765
2026-08-02 16:06:14.358351900+00:00,48.0927,20.6836,0.0,1,3.2,0.061,94.11965839188613
2026-08-02 16:06:14.381550100+00:00,48.0961,20.6785,0.0,1,-3.6,0.051,94.65365990341522
2026-08-02 16:07:57.075046+00:00,48.6608,22.6916,6.4,2,5.8,0.891,148.36428429683727
2026-08-02 16:11:39.530754200+00:00,48.6557,22.6735,0.0,1,-4.6,0.604,147.1728012976844
2026-08-02 16:13:54.636976400+00:00,48.6465,22.652,0.0,1,-4.9,0.458,145.46700347932338
2026-08-02 16:13:54.806903300+00:00,48.6393,22.6165,0.0,1,-10.3,0.494,143.41968149576795
2026-08-02 16:13:54.838052600+00:00,48.6508,22.6807,0.0,1,-5.5,0.406,146.9961997084721
2026-08-02 16:17:47.204588400+00:00,48.127,20.6914,0.0,1,-4.8,0.063,96.24957171097164
2026-08-02 16:17:47.236812900+00:00,48.1327,20.6979,6.0,2,-5.1,0.088,96.33386011523253
2026-08-02 16:17:47.273233900+00:00,48.1305,20.7057,0.0,1,-2.9,0.079,95.74618100645263
2026-08-02 16:18:50.475294+00:00,48.6398,22.6338,0.0,1,9.8,0.384,144.12950580756836
2026-08-02 16:18:50.483309500+00:00,48.643,22.642,0.0,1,7.5,0.444,144.74877329868784
2026-08-02 16:19:30.309964800+00:00,48.1259,20.6877,0.0,1,3.2,0.122,96.36686088184649
2026-08-02 16:20:22.324081100+00:00,48.1346,20.7005,5.5,2,4.6,0.071,96.34019814918177
2026-08-02 16:20:22.338091700+00:00,48.1303,20.7014,0.0,1,5.1,0.065,95.96172341707158
2026-08-02 16:20:50.238499900+00:00,48.1352,20.6857,0.0,1,-5.8,0.077,97.1822495572446
2026-08-02 16:21:57.017134900+00:00,48.1296,20.7024,0.0,1,6.3,0.064,95.85430223852032
2026-08-02 16:22:11.618420500+00:00,48.1247,20.7012,0.0,1,5.1,0.088,95.54431043432976
2026-08-02 16:22:37.900652100+00:00,48.135,20.7025,0.0,1,-7.4,0.079,96.26386279979471
2026-08-02 16:22:37.908643200+00:00,48.1314,20.7011,0.0,1,-5.7,0.082,96.06220214748296
2026-08-02 16:22:38.075003300+00:00,48.1229,20.6772,2.8,2,4.1,0.015,96.71325075673302
2026-08-02 16:23:40.955775600+00:00,48.1333,20.6935,0.0,1,4.0,0.085,96.61653875220063
2026-08-02 16:23:40.957367600+00:00,48.1359,20.6843,4.8,2,2.9,0.019,97.31123429048144
2026-08-02 16:24:21.569570100+00:00,48.1289,20.6991,8.6,2,4.8,0.067,95.97833534878819
