time,generation_cross_border_electricity_trading_mw,generation_nuclear_mw,generation_hydro_run_of_river_mw,generation_biomass_mw,generation_fossil_brown_coal_lignite_mw,generation_fossil_oil_mw,generation_fossil_gas_mw,generation_geothermal_mw,generation_hydro_water_reservoir_mw,generation_others_mw,generation_other_renewables_mw,generation_waste_mw,wind_onshore_generation_mw,solar_generation_mw,load_mw,residual_load_mw,renewable_share_of_load_pct,renewable_share_of_generation_pct,day_ahead_price_eur_mwh,flow_austria_gw,flow_croatia_gw,flow_romania_gw,flow_serbia_gw,flow_slovakia_gw,flow_slovenia_gw,flow_ukraine_gw,flow_sum_gw,net_import_mw
2026-08-02 11:15:00+00:00,477.6,172.8,5.2,111.1,86.7,0.0,211.5,0.2,4.6,86.0,10.6,8.4,5.5,3215.0,4153.1,932.7,80.8,85.7,2.86,1.274,-1.134,-0.074,-0.695,1.286,-0.149,-0.018,0.491,981.0000000000002
2026-08-02 11:30:00+00:00,503.3,172.5,5.2,110.9,86.1,0.0,213.9,0.2,4.5,85.4,11.7,9.2,5.3,3156.3,4154.1,992.5,79.4,85.4,3.92,1.227,-1.123,-0.055,-0.695,1.284,-0.163,-0.018,0.458,915.0
2026-08-02 11:45:00+00:00,456.2,172.7,5.2,111.1,83.9,0.0,217.5,0.2,4.6,84.7,11.6,8.5,4.6,3167.1,4128.9,957.3,80.1,85.5,2.57,1.285,-1.159,-0.109,-0.695,1.343,-0.155,-0.018,0.493,984.9999999999999
2026-08-02 12:00:00+00:00,371.7,172.6,5.1,110.7,86.1,0.0,222.0,0.2,4.5,81.9,11.7,8.7,7.4,3328.7,4260.2,924.1,81.5,86.0,5.23,1.115,-1.112,-0.043,-0.618,1.296,-0.219,0.029,0.449,897.0
2026-08-02 12:15:00+00:00,451.9,172.9,5.1,112.4,87.1,0.0,227.7,0.2,4.6,79.2,12.0,9.0,6.9,3217.1,4288.9,1064.9,78.4,85.5,5.12,1.171,-1.107,-0.055,-0.618,1.353,-0.208,0.029,0.566,1131.0
2026-08-02 12:30:00+00:00,689.1,170.5,5.1,117.5,89.0,0.0,227.6,0.2,4.5,75.6,12.0,8.8,2.9,3005.2,4347.4,1339.3,72.5,84.8,4.0,1.22,-1.025,-0.045,-0.618,1.371,-0.173,0.029,0.76,1519.0000000000002
2026-08-02 12:45:00+00:00,996.8,170.3,5.1,121.6,88.9,0.0,238.0,0.2,4.5,72.2,11.1,8.7,2.2,2892.8,4410.0,1515.0,69.0,84.1,3.2,1.224,-0.978,-0.026,-0.618,1.4,-0.161,0.029,0.87,1739.9999999999998
2026-08-02 13:00:00+00:00,985.8,170.3,5.1,124.2,89.5,0.0,255.1,0.2,4.5,67.7,11.2,8.8,5.4,2894.6,4467.7,1567.7,68.3,83.9,7.37,1.137,-0.879,0.038,-0.468,1.283,-0.176,0.142,1.078,2155.0
2026-08-02 13:15:00+00:00,1329.9,170.4,5.1,127.0,89.9,0.0,258.9,0.2,4.5,58.3,11.5,8.6,4.8,2664.0,4572.5,1903.6,61.7,82.9,7.24,1.188,-0.814,0.046,-0.468,1.35,-0.153,0.142,1.29,2581.0
2026-08-02 13:30:00+00:00,1505.9,171.4,4.9,132.1,91.5,0.0,264.8,0.2,4.6,58.4,11.3,8.7,5.6,2624.3,4666.8,2036.9,59.7,82.5,8.12,1.201,-0.805,0.017,-0.468,1.433,-0.135,0.142,1.385,2770.0
2026-08-02 13:45:00+00:00,1723.4,171.6,4.8,136.9,91.8,0.0,267.7,0.2,4.5,45.4,11.7,8.4,7.3,2519.9,4748.4,2221.3,56.6,82.2,8.65,1.213,-0.734,0.044,-0.468,1.404,-0.118,0.142,1.484,2967.0
2026-08-02 14:00:00+00:00,1982.6,171.5,4.8,139.0,91.2,0.0,266.0,0.2,4.5,37.8,12.4,8.6,10.1,2249.1,4836.6,2577.4,50.1,80.9,12.7,1.158,-0.539,0.109,-0.262,1.367,-0.138,0.106,1.801,3602.0
2026-08-02 14:15:00+00:00,2063.6,171.8,4.8,138.9,91.1,0.0,285.2,0.2,4.6,33.0,12.7,8.5,8.9,2211.2,4847.6,2627.5,49.2,80.3,15.51,1.207,-0.582,0.054,-0.262,1.552,-0.124,0.106,1.95,3901.0000000000005
2026-08-02 14:30:00+00:00,2221.7,171.9,4.8,139.0,100.3,0.0,380.7,0.2,4.5,32.8,12.9,8.5,9.4,2239.1,4971.7,2723.2,48.6,77.8,101.37,1.181,-0.643,-0.008,-0.262,1.7,-0.135,0.106,1.938,3877.0
2026-08-02 14:45:00+00:00,2303.1,172.0,4.8,139.2,110.0,0.0,427.8,0.2,4.6,40.1,13.5,8.8,11.8,2099.8,5050.6,2939.0,45.1,75.1,159.48,1.181,-0.611,-0.015,-0.262,1.765,-0.118,0.106,2.045,4090.999999999999
2026-08-02 15:00:00+00:00,2534.6,172.1,4.8,139.1,121.0,0.0,483.2,0.2,4.5,25.5,12.5,8.3,10.0,1738.3,5091.8,3343.5,37.6,70.4,61.05,1.119,-0.474,0.053,-0.119,1.763,-0.119,0.111,2.334,4668.0
2026-08-02 15:15:00+00:00,2684.3,172.1,4.8,135.9,121.5,0.0,569.8,0.2,4.6,25.7,11.9,9.7,14.7,1481.6,5128.5,3632.1,32.3,65.0,132.84,1.123,-0.417,0.027,-0.119,1.88,-0.11,0.111,2.495,4990.0
2026-08-02 15:30:00+00:00,2598.2,172.0,5.1,133.6,121.7,0.0,819.9,0.2,4.5,40.2,13.0,9.4,65.4,1490.5,5228.6,3672.7,32.8,59.7,146.15,1.154,-0.5,-0.139,-0.119,1.963,-0.065,0.111,2.405,4810.000000000001
2026-08-02 15:45:00+00:00,2766.2,172.1,5.3,133.4,136.1,0.0,966.1,0.2,4.5,40.4,14.1,9.2,49.8,1265.1,5333.5,4018.6,27.7,52.8,183.37,1.132,-0.484,-0.135,-0.119,2.09,-0.056,0.111,2.539,5078.0
2026-08-02 16:00:00+00:00,2917.8,172.0,5.5,135.5,149.4,0.0,951.6,0.2,4.5,38.4,14.4,9.5,10.4,1038.3,5419.7,4371.0,22.4,48.0,188.64,1.285,-0.332,-0.162,0.021,2.062,0.01,0.009,2.893,5786.0
2026-08-02 16:15:00+00:00,3163.7,172.3,5.5,139.6,155.5,0.0,1021.4,0.2,4.5,38.9,14.4,8.8,1.1,840.6,5474.5,4632.8,18.5,42.0,216.13,1.28,-0.26,-0.16,0.021,2.11,0.007,0.009,3.008,6015.0
2026-08-02 16:30:00+00:00,3384.2,172.0,5.5,140.3,178.3,0.0,1019.6,0.2,4.5,38.7,13.7,8.8,0.7,631.5,5530.4,4898.3,14.5,36.2,199.22,1.285,-0.275,-0.18,0.021,2.344,0.021,0.009,3.225,6449.999999999999
2026-08-02 16:45:00+00:00,3574.4,172.0,5.5,140.0,193.8,0.0,1064.9,0.2,4.5,39.6,13.9,9.0,1.4,451.3,5564.0,5111.4,11.2,29.6,217.99,1.187,-0.255,-0.107,0.021,2.402,-0.003,0.009,3.254,6508.0
2026-08-02 17:00:00+00:00,3590.9,171.9,5.5,140.1,212.5,0.0,1054.4,0.2,4.5,41.0,13.9,7.6,1.3,302.9,5516.0,5211.8,8.6,24.1,225.33,1.07,-0.251,-0.104,0.045,2.633,-0.002,0.122,3.512,7025.0
2026-08-02 17:15:00+00:00,3676.9,172.2,5.5,140.4,238.4,0.0,1045.9,0.2,4.5,40.9,13.3,6.9,1.8,194.9,5478.0,5281.4,6.6,19.5,226.78,0.981,-0.255,-0.021,0.045,2.673,-0.015,0.122,3.529,7058.999999999999
2026-08-02 17:30:00+00:00,3671.6,172.4,5.5,140.8,247.4,0.0,1101.2,0.2,4.5,40.2,14.2,8.2,2.3,112.4,5506.6,5391.9,5.2,15.4,223.78,0.892,-0.238,0.039,0.045,2.674,-0.042,0.122,3.492,6984.0
2026-08-02 17:45:00+00:00,3584.4,174.4,5.5,141.2,251.3,0.0,1160.3,0.2,4.5,39.1,14.0,8.1,6.3,56.1,5393.7,5331.4,4.3,12.5,228.14,0.86,-0.267,0.012,0.045,2.659,-0.053,0.122,3.378,6756.0
2026-08-02 18:00:00+00:00,3655.4,174.5,6.5,141.4,252.1,0.0,1148.7,0.2,4.5,27.5,14.1,8.4,8.0,19.6,5434.1,5406.6,3.7,11.0,224.18,0.949,-0.256,-0.047,0.027,2.682,-0.003,0.143,3.496,6991.0
2026-08-02 18:15:00+00:00,3591.2,174.5,6.5,142.3,252.8,0.0,1138.6,0.2,4.5,27.3,14.5,8.2,6.0,6.8,5388.4,5375.6,3.4,10.4,227.99,1.0,-0.269,-0.063,0.027,2.659,0.015,0.143,3.513,7024.999999999999
2026-08-02 18:30:00+00:00,3526.0,174.4,6.5,142.3,255.7,0.0,1122.1,0.2,4.5,27.3,14.4,8.6,6.6,6.0,5366.5,5353.9,3.4,10.4,215.18,1.011,-0.259,-0.05,0.027,2.642,0.008,0.143,3.521,7042.999999999999
2026-08-02 18:45:00+00:00,3586.4,174.5,6.6,142.4,253.3,0.0,1120.7,0.2,4.5,25.3,14.5,8.4,6.8,5.7,5390.3,5377.8,3.4,10.5,197.75,1.005,-0.296,-0.03,0.027,2.71,-0.014,0.143,3.545,7090.0
2026-08-02 19:00:00+00:00,3513.9,174.5,6.6,142.3,253.4,0.0,1073.2,0.2,4.6,45.2,12.6,8.4,6.2,19.4,5331.5,5305.9,3.7,11.2,204.03,0.975,-0.3,-0.005,0.043,2.676,-0.018,0.216,3.587,7174.000000000001
2026-08-02 19:15:00+00:00,3532.5,174.5,6.6,142.7,252.9,0.0,1062.2,0.2,4.6,45.6,13.2,8.6,4.9,1.5,5255.9,5249.5,3.4,10.4,210.38,0.917,-0.292,0.017,0.043,2.655,-0.036,0.216,3.52,7040.0
2026-08-02 19:30:00+00:00,3554.2,174.5,6.6,142.2,240.2,0.0,1064.9,0.2,4.6,45.8,13.5,8.1,3.6,3.8,5261.5,5254.2,3.4,10.4,214.92,0.88,-0.296,0.001,0.043,2.738,-0.053,0.216,3.528,7057.0
2026-08-02 19:45:00+00:00,3585.6,174.6,6.6,142.7,232.3,0.0,1084.5,0.2,4.6,46.0,14.9,8.0,3.7,1.1,5282.3,5277.5,3.4,10.3,218.81,0.861,-0.317,-0.062,0.043,2.786,-0.069,0.216,3.458,6916.0
2026-08-02 20:00:00+00:00,3783.5,174.4,6.6,142.6,232.2,0.0,1064.1,0.2,4.6,49.6,14.3,8.2,3.6,12.4,5347.6,5331.6,3.5,11.0,209.93,0.834,-0.356,-0.062,0.071,2.905,-0.095,0.381,3.678,7356.0
2026-08-02 20:15:00+00:00,3791.4,174.7,6.6,143.2,234.7,0.0,1072.0,0.2,4.6,48.5,14.6,8.1,3.8,13.3,5384.0,5366.9,3.5,11.0,221.91,0.784,-0.366,-0.027,0.071,2.907,-0.13,0.381,3.619,7239.000000000001
2026-08-02 20:30:00+00:00,3561.4,174.7,6.6,143.1,235.2,0.0,1049.4,0.2,4.7,48.0,14.6,7.6,3.1,13.3,5271.2,5254.7,3.6,11.1,219.06,0.745,-0.372,-0.037,0.071,2.871,-0.139,0.381,3.52,7040.000000000001
2026-08-02 20:45:00+00:00,3435.7,174.3,6.6,142.8,235.2,0.0,1039.0,0.2,4.7,48.6,14.8,8.1,2.9,17.8,5132.6,5111.9,3.8,11.4,189.9,0.617,-0.404,0.0,0.071,2.88,-0.188,0.381,3.357,6713.999999999999
2026-08-02 21:00:00+00:00,3299.0,174.3,6.6,142.7,235.5,0.0,1086.3,0.2,4.6,25.5,14.5,8.3,3.1,17.9,5076.4,5055.5,3.8,11.3,232.48,0.477,-0.407,0.042,0.083,2.816,-0.242,0.573,3.342,6683.999999999999
2026-08-02 21:15:00+00:00,3152.6,174.3,6.6,142.9,235.6,0.0,1072.9,0.2,4.7,21.6,12.9,8.1,4.3,5.4,4949.6,4939.9,3.7,10.7,195.11,0.401,-0.403,0.03,0.083,2.792,-0.259,0.573,3.218,6435.000000000001
2026-08-02 21:30:00+00:00,3024.2,174.4,6.5,142.9,235.3,0.0,1080.9,0.2,4.6,22.1,12.7,7.9,3.8,7.4,4810.3,4799.1,3.8,10.7,182.55,0.279,-0.393,0.058,0.083,2.731,-0.298,0.573,3.033,6066.0
2026-08-02 21:45:00+00:00,3002.2,174.5,6.5,143.2,234.7,0.0,1070.4,0.2,4.6,21.2,12.7,8.3,4.3,6.3,4716.0,4705.4,3.9,10.8,185.97,0.323,-0.401,-0.021,0.083,2.728,-0.267,0.573,3.018,6036.0
2026-08-02 22:00:00+00:00,2907.3,174.5,5.2,143.1,248.9,0.0,1085.8,0.2,4.6,22.5,11.9,8.2,2.6,1.1,4658.4,4654.7,3.7,10.1,200.6,0.376,-0.406,-0.047,0.025,2.613,-0.237,0.541,2.864,5728.999999999999
