time,station_id,precipitation_mm,temperature_c,visibility_m,pressure_msl_hpa,relative_humidity_pct,wind_speed_ms,wind_direction_deg,wind_gust_ms
2026-08-02 09:20:00+00:00,64711,0.0,32.4,20000,1003.7,32,4.0,292,6.5
2026-08-02 09:30:00+00:00,64711,0.0,32.8,20000,1003.6,32,3.6,273,5.9
2026-08-02 09:40:00+00:00,64711,0.0,33.3,14166,1003.5,32,3.3,292,5.3
2026-08-02 09:50:00+00:00,64711,0.0,33.3,20000,1003.5,31,4.2,285,7.0
2026-08-02 10:00:00+00:00,64711,0.0,33.6,20000,1003.5,30,3.4,301,5.7
2026-08-02 10:10:00+00:00,64711,0.0,33.3,20000,1003.5,31,3.1,277,5.5
2026-08-02 10:20:00+00:00,64711,0.0,33.7,20000,1003.5,30,3.7,291,6.0
2026-08-02 10:30:00+00:00,64711,0.0,34.1,20000,1003.5,29,3.1,287,6.0
2026-08-02 10:40:00+00:00,64711,0.0,34.0,16130,1003.4,29,2.2,243,4.8
2026-08-02 10:50:00+00:00,64711,0.0,34.5,20000,1003.4,29,2.2,275,4.3
2026-08-02 11:00:00+00:00,64711,0.0,34.9,12311,1003.3,29,1.9,8,4.9
2026-08-02 11:10:00+00:00,64711,0.0,34.8,20000,1003.3,29,2.0,328,3.9
2026-08-02 11:20:00+00:00,64711,0.0,34.9,18547,1003.2,29,2.2,13,4.1
2026-08-02 11:30:00+00:00,64711,0.0,35.1,20000,1003.1,29,2.1,305,4.0
2026-08-02 11:40:00+00:00,64711,0.0,35.0,20000,1003.0,29,2.5,250,9.9
2026-08-02 11:50:00+00:00,64711,0.0,34.9,20000,1003.0,29,3.0,306,5.1
2026-08-02 12:00:00+00:00,64711,0.0,35.4,20000,1002.9,30,2.8,11,4.5
2026-08-02 12:10:00+00:00,64711,0.0,36.5,20000,1002.8,29,0.8,6,3.1
2026-08-02 12:20:00+00:00,64711,0.0,35.9,20000,1002.7,29,3.1,29,4.7
2026-08-02 12:30:00+00:00,64711,0.0,36.0,20000,1002.6,28,2.0,315,5.5
2026-08-02 12:40:00+00:00,64711,0.0,36.2,20000,1002.5,27,2.6,359,6.3
2026-08-02 12:50:00+00:00,64711,0.0,36.5,20000,1002.4,27,2.9,28,7.1
2026-08-02 13:00:00+00:00,64711,0.0,36.4,20000,1002.4,27,2.8,41,6.5
2026-08-02 13:10:00+00:00,64711,0.0,36.0,20000,1002.4,26,2.2,22,4.5
2026-08-02 13:20:00+00:00,64711,0.0,36.7,20000,1002.3,26,2.7,347,6.3
2026-08-02 13:30:00+00:00,64711,0.0,36.4,20000,1002.2,25,2.5,20,6.2
2026-08-02 13:40:00+00:00,64711,0.0,36.3,20000,1002.1,24,2.8,26,4.9
2026-08-02 13:50:00+00:00,64711,0.0,36.8,20000,1002.1,24,1.2,45,3.0
2026-08-02 14:00:00+00:00,64711,0.0,36.8,20000,1002.0,24,3.2,360,5.9
2026-08-02 14:10:00+00:00,64711,0.0,36.8,20000,1002.0,23,2.1,328,4.3
2026-08-02 14:20:00+00:00,64711,0.0,37.1,20000,1001.8,23,1.8,340,4.3
2026-08-02 14:30:00+00:00,64711,0.0,37.4,20000,1001.8,22,3.0,341,5.2
2026-08-02 14:40:00+00:00,64711,0.0,37.0,20000,1001.7,22,2.7,334,4.7
2026-08-02 14:50:00+00:00,64711,0.0,37.2,20000,1001.8,24,3.6,26,6.1
2026-08-02 15:00:00+00:00,64711,0.0,36.9,20000,1001.7,24,3.6,43,7.4
2026-08-02 15:10:00+00:00,64711,0.0,36.4,20000,1001.7,24,4.0,18,5.7
2026-08-02 15:20:00+00:00,64711,0.0,35.9,20000,1001.6,25,4.1,36,6.8
2026-08-02 15:30:00+00:00,64711,0.0,35.6,20000,1001.6,25,5.0,38,6.3
2026-08-02 15:40:00+00:00,64711,0.0,35.6,20000,1001.6,26,4.5,31,7.4
2026-08-02 15:50:00+00:00,64711,0.0,35.6,20000,1001.6,25,3.9,10,6.4
2026-08-02 16:00:00+00:00,64711,0.0,35.6,20000,1001.5,26,4.3,11,6.2
2026-08-02 16:10:00+00:00,64711,0.0,35.7,20000,1001.6,26,4.1,20,5.4
2026-08-02 16:20:00+00:00,64711,0.0,35.6,20000,1001.6,26,4.2,23,6.6
2026-08-02 16:30:00+00:00,64711,0.0,35.4,20000,1001.6,27,5.7,20,7.7
2026-08-02 16:40:00+00:00,64711,0.0,35.1,20000,1001.6,27,5.2,33,7.1
2026-08-02 16:50:00+00:00,64711,0.0,34.9,20000,1001.6,27,5.2,30,7.0
2026-08-02 17:00:00+00:00,64711,0.0,34.6,20000,1001.7,28,5.4,35,7.2
2026-08-02 17:10:00+00:00,64711,0.0,34.5,20000,1001.7,29,5.5,29,7.7
2026-08-02 17:20:00+00:00,64711,0.0,34.2,20000,1001.8,29,4.9,26,6.6
2026-08-02 17:30:00+00:00,64711,0.0,33.8,20000,1001.9,33,5.3,17,7.5
2026-08-02 17:40:00+00:00,64711,0.0,33.4,20000,1001.9,35,5.1,16,7.3
2026-08-02 17:50:00+00:00,64711,0.0,33.0,20000,1001.9,37,5.1,17,7.8
2026-08-02 18:00:00+00:00,64711,0.0,32.5,20000,1002.0,40,5.4,19,7.3
2026-08-02 18:10:00+00:00,64711,0.0,32.0,20000,1002.0,42,5.6,20,7.5
2026-08-02 18:20:00+00:00,64711,0.0,31.7,20000,1002.1,44,5.9,19,8.4
2026-08-02 18:30:00+00:00,64711,0.0,31.3,20000,1002.2,46,6.4,25,9.9
2026-08-02 18:40:00+00:00,64711,0.0,31.0,20000,1002.3,47,7.9,26,10.9
2026-08-02 18:50:00+00:00,64711,0.0,30.6,20000,1002.4,48,7.7,27,10.4
2026-08-02 19:00:00+00:00,64711,0.0,30.3,20000,1002.4,48,7.4,30,10.4
2026-08-02 19:10:00+00:00,64711,0.0,29.9,20000,1002.5,49,7.3,32,10.3
2026-08-02 19:20:00+00:00,64711,0.0,29.7,20000,1002.6,50,7.5,30,11.0
2026-08-02 19:30:00+00:00,64711,0.0,29.3,20000,1002.6,51,7.3,35,9.9
2026-08-02 19:40:00+00:00,64711,0.0,28.8,20000,1002.5,52,6.0,34,9.0
2026-08-02 19:50:00+00:00,64711,0.0,28.7,20000,1002.6,52,6.3,36,8.6
2026-08-02 20:00:00+00:00,64711,0.0,28.5,20000,1002.7,53,6.0,41,8.4
2026-08-02 20:10:00+00:00,64711,0.0,28.1,20000,1002.8,54,6.0,43,8.3
2026-08-02 20:20:00+00:00,64711,0.0,27.9,20000,1002.9,55,5.9,40,8.4
2026-08-02 20:30:00+00:00,64711,0.0,27.6,20000,1002.9,55,6.2,42,8.7
2026-08-02 20:40:00+00:00,64711,0.0,27.4,20000,1002.9,56,6.2,41,8.1
2026-08-02 20:50:00+00:00,64711,0.0,27.1,20000,1002.9,57,5.5,42,7.5
2026-08-02 21:00:00+00:00,64711,0.0,26.9,20000,1002.9,58,5.4,42,7.8
2026-08-02 21:10:00+00:00,64711,0.0,26.8,20000,1003.0,59,5.4,40,7.6
2026-08-02 21:20:00+00:00,64711,0.0,26.5,20000,1003.1,60,5.3,43,7.5
2026-08-02 21:30:00+00:00,64711,0.0,26.3,20000,1003.1,60,5.4,43,7.5
2026-08-02 21:40:00+00:00,64711,0.0,26.3,20000,1003.0,61,5.3,43,6.9
2026-08-02 21:50:00+00:00,64711,0.0,26.0,20000,1002.9,61,4.6,39,5.7
2026-08-02 22:00:00+00:00,64711,0.0,25.9,20000,1003.0,62,4.7,36,6.4
2026-08-02 22:10:00+00:00,64711,0.0,25.9,20000,1003.0,62,5.1,33,7.8
2026-08-02 22:20:00+00:00,64711,0.0,25.8,20000,1003.1,62,5.2,33,7.3
2026-08-02 22:30:00+00:00,64711,0.0,25.6,20000,1003.1,63,5.0,34,6.7
2026-08-02 22:40:00+00:00,64711,0.0,25.4,20000,1003.1,63,4.4,30,6.4
2026-08-02 22:50:00+00:00,64711,0.0,25.2,20000,1003.2,64,4.4,37,6.0
2026-08-02 23:00:00+00:00,64711,0.0,25.0,20000,1003.4,65,4.3,53,6.2
2026-08-02 23:10:00+00:00,64711,0.0,24.5,20000,1003.4,66,4.3,53,6.0
2026-08-02 23:20:00+00:00,64711,0.0,24.3,20000,1003.4,67,4.2,50,5.5
2026-08-02 23:30:00+00:00,64711,0.0,24.3,20000,1003.4,66,4.2,50,5.8
2026-08-02 23:40:00+00:00,64711,0.0,24.4,20000,1003.3,66,4.9,42,6.2
2026-08-02 23:50:00+00:00,64711,0.0,24.2,20000,1003.4,66,4.5,43,5.9
2026-08-03 00:00:00+00:00,64711,0.0,24.1,20000,1003.4,67,4.1,40,5.6
2026-08-03 00:10:00+00:00,64711,0.0,24.0,20000,1003.4,67,3.9,40,5.1
2026-08-03 00:20:00+00:00,64711,0.0,23.8,20000,1003.3,67,4.1,42,5.4
2026-08-03 00:30:00+00:00,64711,0.0,23.5,20000,1003.3,68,4.3,46,5.7
2026-08-03 00:40:00+00:00,64711,0.0,23.2,20000,1003.4,69,3.8,52,4.8
2026-08-03 00:50:00+00:00,64711,0.0,23.0,20000,1003.3,69,4.0,51,5.0
2026-08-03 01:00:00+00:00,64711,0.0,22.8,20000,1003.3,70,2.9,53,4.4
2026-08-03 01:10:00+00:00,64711,0.0,22.6,20000,1003.3,70,2.2,57,3.0
2026-08-03 01:20:00+00:00,64711,0.0,22.6,20000,1003.2,71,3.3,45,4.0
2026-08-03 01:30:00+00:00,64711,0.0,22.1,20000,1003.2,72,3.0,54,4.4
2026-08-03 01:40:00+00:00,64711,0.0,22.0,20000,1003.1,74,3.3,46,4.3
2026-08-03 01:50:00+00:00,64711,0.0,21.8,20000,1003.2,74,3.0,58,4.2
2026-08-03 02:00:00+00:00,64711,0.0,22.2,20000,1003.2,73,3.0,68,4.3
2026-08-03 02:10:00+00:00,64711,0.0,22.1,20000,1003.2,73,3.6,72,4.6
2026-08-03 02:20:00+00:00,64711,0.0,21.8,20000,1003.2,73,4.0,67,4.6
2026-08-03 02:30:00+00:00,64711,0.0,21.6,20000,1003.2,74,4.3,67,4.9
2026-08-03 02:40:00+00:00,64711,0.0,21.4,20000,1003.2,74,3.4,72,4.7
2026-08-03 02:50:00+00:00,64711,0.0,21.3,20000,1003.2,74,3.8,65,4.8
2026-08-03 03:00:00+00:00,64711,0.0,20.9,20000,1003.2,74,3.5,62,4.3
2026-08-03 03:10:00+00:00,64711,0.0,20.9,20000,1003.3,74,3.1,60,3.9
2026-08-03 03:20:00+00:00,64711,0.0,20.9,20000,1003.3,74,3.6,64,4.5
2026-08-03 03:30:00+00:00,64711,0.0,20.7,20000,1003.4,74,3.3,67,4.1
2026-08-03 03:40:00+00:00,64711,0.0,21.0,20000,1003.4,73,3.8,64,5.5
2026-08-03 03:50:00+00:00,64711,0.0,20.8,20000,1003.5,73,3.6,64,4.4
2026-08-03 04:00:00+00:00,64711,0.0,20.9,20000,1003.6,73,3.2,60,4.1
2026-08-03 04:10:00+00:00,64711,0.0,21.2,20000,1003.7,71,2.4,56,3.0
2026-08-03 04:20:00+00:00,64711,0.0,21.7,20000,1003.7,69,2.1,57,2.8
2026-08-03 04:30:00+00:00,64711,0.0,22.1,20000,1003.8,67,2.3,58,3.3
2026-08-03 04:40:00+00:00,64711,0.0,22.4,20000,1003.8,65,2.6,66,3.5
2026-08-03 04:50:00+00:00,64711,0.0,23.0,20000,1003.8,64,2.2,65,2.9
2026-08-03 05:00:00+00:00,64711,0.0,23.5,20000,1003.8,61,2.3,67,3.2
2026-08-03 05:10:00+00:00,64711,0.0,24.2,20000,1003.8,59,2.4,69,3.1
2026-08-03 05:20:00+00:00,64711,0.0,24.7,14316,1003.9,57,2.6,68,3.3
2026-08-03 05:30:00+00:00,64711,0.0,25.2,19217,1004.0,55,2.1,71,3.1
2026-08-03 05:40:00+00:00,64711,0.0,26.3,16315,1004.1,52,1.9,96,3.2
2026-08-03 05:50:00+00:00,64711,0.0,26.8,20000,1004.2,50,1.9,104,3.0
2026-08-03 06:00:00+00:00,64711,0.0,27.8,20000,1004.3,47,1.4,126,3.0
2026-08-03 06:10:00+00:00,64711,0.0,28.2,20000,1004.3,45,1.8,146,2.9
2026-08-03 06:20:00+00:00,64711,0.0,28.5,20000,1004.3,44,2.2,129,3.1
2026-08-03 06:30:00+00:00,64711,0.0,28.9,20000,1004.3,42,2.6,158,4.0
2026-08-03 06:40:00+00:00,64711,0.0,29.1,10577,1004.3,40,3.0,182,4.2
2026-08-03 06:50:00+00:00,64711,0.0,29.8,20000,1004.3,39,3.4,179,5.0
2026-08-03 07:00:00+00:00,64711,0.0,30.1,20000,1004.2,37,3.5,179,4.9
2026-08-03 07:10:00+00:00,64711,0.0,30.6,18374,1004.2,36,3.6,180,5.1
2026-08-03 07:20:00+00:00,64711,0.0,30.8,20000,1004.2,34,3.9,179,5.3
2026-08-03 07:30:00+00:00,64711,0.0,31.1,10029,1004.3,34,3.4,191,5.2
2026-08-03 07:40:00+00:00,64711,0.0,31.5,11514,1004.3,34,3.9,178,5.5
2026-08-03 07:50:00+00:00,64711,0.0,31.7,20000,1004.3,33,3.0,168,4.9
2026-08-03 08:00:00+00:00,64711,0.0,31.9,11108,1004.3,33,2.8,198,4.7
2026-08-03 08:10:00+00:00,64711,0.0,32.2,9976,1004.3,32,3.0,195,4.7
2026-08-03 08:20:00+00:00,64711,0.0,32.9,15229,1004.3,31,2.3,201,4.6
2026-08-03 08:30:00+00:00,64711,0.0,32.8,12374,1004.3,31,2.2,166,4.5
2026-08-03 08:40:00+00:00,64711,0.0,33.3,20000,1004.3,30,2.5,173,5.0
2026-08-03 08:50:00+00:00,64711,0.0,33.2,6153,1004.3,30,2.3,149,4.1
2026-08-03 09:00:00+00:00,64711,0.0,33.4,6081,1004.3,30,2.4,164,4.2
2026-08-03 09:10:00+00:00,64711,0.0,33.4,9347,1004.2,29,0.9,127,2.7
2026-08-03 09:20:00+00:00,64711,0.0,33.6,6242,1004.2,30,2.2,189,4.2
2026-08-03 09:30:00+00:00,64711,0.0,34.0,10933,1004.2,29,1.9,150,4.3
2026-08-03 09:40:00+00:00,64711,0.0,34.4,16758,1004.1,28,2.4,143,4.1
2026-08-03 09:50:00+00:00,64711,0.0,34.5,20000,1004.1,28,2.1,132,4.0
2026-08-03 10:00:00+00:00,64711,0.0,34.3,20000,1004.0,28,2.1,115,3.8
2026-08-03 10:10:00+00:00,64711,0.0,34.9,11445,1004.0,28,1.3,153,4.1
2026-08-03 10:20:00+00:00,64711,0.0,34.9,19229,1004.0,26,2.3,145,4.8
2026-08-03 10:30:00+00:00,64711,0.0,35.2,20000,1004.0,25,2.0,138,5.1
2026-08-03 10:40:00+00:00,64711,0.0,35.4,13989,1003.9,25,1.8,42,3.6
2026-08-03 10:50:00+00:00,64711,0.0,35.5,11083,1003.8,24,1.7,127,2.9
2026-08-03 11:00:00+00:00,64711,0.0,35.9,8416,1003.8,23,2.8,157,7.0
2026-08-03 11:10:00+00:00,64711,0.0,35.9,20000,1003.7,22,2.2,163,4.5
2026-08-03 11:20:00+00:00,64711,0.0,35.8,9810,1003.7,23,2.9,167,6.8
2026-08-03 11:30:00+00:00,64711,0.0,36.2,15808,1003.6,23,0.9,197,3.8
2026-08-03 11:40:00+00:00,64711,0.0,36.2,17711,1003.5,22,2.1,196,4.5
2026-08-03 11:50:00+00:00,64711,0.0,36.4,20000,1003.4,21,1.4,158,4.3
2026-08-03 12:00:00+00:00,64711,0.0,36.9,13168,1003.2,20,2.6,98,6.2
2026-08-03 12:10:00+00:00,64711,0.0,36.6,20000,1003.2,20,2.2,134,5.5
2026-08-03 12:20:00+00:00,64711,0.0,36.8,20000,1003.0,19,4.2,104,7.9
2026-08-03 12:30:00+00:00,64711,0.0,36.8,20000,1003.0,19,3.4,151,6.0
2026-08-03 12:40:00+00:00,64711,0.0,36.8,14967,1002.9,18,1.8,84,4.2
2026-08-03 12:50:00+00:00,64711,0.0,37.2,20000,1002.8,18,2.7,120,6.7
2026-08-03 13:00:00+00:00,64711,0.0,36.9,20000,1002.6,18,3.3,123,6.7
2026-08-03 13:10:00+00:00,64711,0.0,37.1,20000,1002.5,18,3.1,120,5.5
2026-08-03 13:20:00+00:00,64711,0.0,37.2,20000,1002.5,18,4.1,60,7.5
2026-08-03 13:30:00+00:00,64711,0.0,37.4,20000,1002.4,17,4.9,73,7.9
2026-08-03 13:40:00+00:00,64711,0.0,36.9,20000,1002.4,17,3.1,118,6.7
2026-08-03 13:50:00+00:00,64711,0.0,37.3,20000,1002.3,17,3.6,97,6.5
2026-08-03 14:00:00+00:00,64711,0.0,37.3,20000,1002.2,16,4.0,102,6.2
2026-08-03 14:10:00+00:00,64711,0.0,37.3,20000,1002.1,16,5.3,68,8.9
2026-08-03 14:20:00+00:00,64711,0.0,37.3,20000,1002.1,16,4.9,66,8.3
2026-08-03 14:30:00+00:00,64711,0.0,37.3,20000,1002.0,16,5.3,89,7.4
2026-08-03 14:40:00+00:00,64711,0.0,36.8,20000,1002.0,16,3.2,115,6.0
2026-08-03 14:50:00+00:00,64711,0.0,37.4,20000,1001.9,17,3.8,60,7.2
2026-08-03 15:00:00+00:00,64711,0.0,37.3,20000,1001.9,17,5.5,68,7.7
2026-08-03 15:10:00+00:00,64711,0.0,36.8,20000,1001.9,17,5.0,85,7.9
2026-08-03 15:20:00+00:00,64711,0.0,36.8,20000,1001.8,17,5.5,80,8.4
2026-08-03 15:30:00+00:00,64711,0.0,36.8,20000,1001.8,18,4.7,91,7.4
2026-08-03 15:40:00+00:00,64711,0.0,36.5,20000,1001.7,18,4.9,99,8.0
2026-08-03 15:50:00+00:00,64711,0.0,36.3,20000,1001.7,18,4.7,99,7.2
2026-08-03 16:00:00+00:00,64711,0.0,36.4,20000,1001.7,19,4.6,99,6.5
2026-08-03 16:10:00+00:00,64711,0.0,36.0,20000,1001.7,19,4.5,93,7.0
2026-08-03 16:20:00+00:00,64711,0.0,35.9,20000,1001.7,19,4.7,99,7.2
2026-08-03 16:30:00+00:00,64711,0.0,35.7,20000,1001.7,19,4.3,104,6.2
2026-08-03 16:40:00+00:00,64711,0.0,35.5,20000,1001.8,20,4.0,101,5.5
2026-08-03 16:50:00+00:00,64711,0.0,35.3,20000,1001.8,20,3.7,111,5.6
2026-08-03 17:00:00+00:00,64711,0.0,35.1,20000,1001.9,20,3.5,108,4.8
2026-08-03 17:10:00+00:00,64711,0.0,34.6,20000,1002.0,21,2.7,102,3.5
2026-08-03 17:20:00+00:00,64711,0.0,34.2,20000,1002.1,22,2.7,102,4.2
2026-08-03 17:30:00+00:00,64711,0.0,33.7,20000,1002.1,23,2.2,100,2.7
2026-08-03 17:40:00+00:00,64711,0.0,33.4,20000,1002.1,23,1.8,94,2.4
2026-08-03 17:50:00+00:00,64711,0.0,33.3,20000,1002.1,23,1.6,94,1.9
2026-08-03 18:00:00+00:00,64711,0.0,33.0,20000,1002.1,24,1.4,86,1.5
2026-08-03 18:10:00+00:00,64711,0.0,32.2,20000,1002.1,25,1.3,92,1.5
2026-08-03 18:20:00+00:00,64711,0.0,31.2,20000,1002.2,27,1.6,91,1.8
2026-08-03 18:30:00+00:00,64711,0.0,29.9,20000,1002.3,30,1.5,85,1.7
2026-08-03 18:40:00+00:00,64711,0.0,30.4,20000,1002.4,30,1.9,89,2.2
2026-08-03 18:50:00+00:00,64711,0.0,28.5,20000,1002.5,32,2.1,86,2.3
2026-08-03 19:00:00+00:00,64711,0.0,27.6,20000,1002.6,37,2.5,63,4.7
2026-08-03 19:10:00+00:00,64711,0.0,27.8,20000,1002.6,38,2.1,63,2.4
2026-08-03 19:20:00+00:00,64711,0.0,28.8,20000,1002.7,37,3.9,63,6.2
2026-08-03 19:30:00+00:00,64711,0.0,29.4,20000,1002.8,32,4.7,102,6.6
2026-08-03 19:40:00+00:00,64711,0.0,30.1,20000,1002.8,33,4.4,116,5.9
2026-08-03 19:50:00+00:00,64711,0.0,28.3,20000,1002.9,34,3.5,94,5.2
2026-08-03 20:00:00+00:00,64711,0.0,27.9,20000,1002.9,37,2.2,88,3.1
2026-08-03 20:10:00+00:00,64711,0.0,27.2,20000,1002.9,38,2.6,81,3.1
2026-08-03 20:20:00+00:00,64711,0.0,27.1,20000,1002.9,40,2.3,79,2.8
2026-08-03 20:30:00+00:00,64711,0.0,26.8,20000,1002.9,40,2.4,92,3.0
2026-08-03 20:40:00+00:00,64711,0.0,26.3,20000,1002.9,41,2.6,102,3.2
2026-08-03 20:50:00+00:00,64711,0.0,24.8,20000,1002.9,44,2.3,87,2.8
2026-08-03 21:00:00+00:00,64711,0.0,25.1,20000,1003.0,46,1.7,95,2.3
2026-08-03 21:10:00+00:00,64711,0.0,24.8,20000,1003.0,45,2.3,103,3.1
2026-08-03 21:20:00+00:00,64711,0.0,24.0,20000,1003.0,47,2.2,95,2.9
2026-08-03 21:30:00+00:00,64711,0.0,24.0,20000,1003.1,49,1.9,74,2.3
2026-08-03 21:40:00+00:00,64711,0.0,23.7,20000,1003.1,50,2.1,73,2.5
2026-08-03 21:50:00+00:00,64711,0.0,23.8,20000,1003.1,50,2.1,86,2.5
