time,product,source_file
2026-09-09T19:10:00+00:00,NaturalRGB,satellite_MSG-NaturalRGB-20260909_1910.png
2026-09-07T06:10:00+00:00,NightRGB,satellite_MSG-NightRGB-20260907_0610.png
2026-09-07T16:10:00+00:00,NightRGB,satellite_MSG-NightRGB-20260907_1610.png
2026-09-07T19:10:00+00:00,NightRGB,satellite_MSG-NightRGB-20260907_1910.png
2026-09-07T22:10:00+00:00,NightRGB,satellite_MSG-NightRGB-20260907_2210.png
2026-09-08T01:10:00+00:00,NightRGB,satellite_MSG-NightRGB-20260908_0110.png
2026-09-08T04:10:00+00:00,NightRGB,satellite_MSG-NightRGB-20260908_0410.png
2026-09-08T16:10:00+00:00,NightRGB,satellite_MSG-NightRGB-20260908_1610.png
2026-09-08T19:10:00+00:00,NightRGB,satellite_MSG-NightRGB-20260908_1910.png
2026-09-08T22:10:00+00:00,NightRGB,satellite_MSG-NightRGB-20260908_2210.png
2026-09-09T01:10:00+00:00,NightRGB,satellite_MSG-NightRGB-20260909_0110.png
2026-09-09T04:10:00+00:00,NightRGB,satellite_MSG-NightRGB-20260909_0410.png
2026-09-09T16:10:00+00:00,NightRGB,satellite_MSG-NightRGB-20260909_1610.png
2026-09-09T19:10:00+00:00,NightRGB,satellite_MSG-NightRGB-20260909_1910.png
2026-09-07T17:55:00+00:00,FogRGB,satellite_MSG-FogRGB-20260907_1755.png
2026-09-08T04:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260908_0410.png
2026-09-08T07:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260908_0710.png
2026-09-08T10:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260908_1010.png
2026-09-08T13:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260908_1310.png
2026-09-08T16:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260908_1610.png
2026-09-08T19:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260908_1910.png
2026-09-09T04:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260909_0410.png
2026-09-09T07:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260909_0710.png
2026-09-09T10:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260909_1010.png
2026-09-09T13:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260909_1310.png
2026-09-09T16:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260909_1610.png
2026-09-09T19:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260909_1910.png
2026-09-07T14:40:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260907_1440.png
2026-09-07T17:40:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260907_1740.png
2026-09-07T20:40:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260907_2040.png
2026-09-07T23:40:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260907_2340.png
2026-09-08T02:40:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260908_0240.png
2026-09-08T05:40:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260908_0540.png
2026-09-08T08:40:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260908_0840.png
2026-09-08T11:40:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260908_1140.png
2026-09-08T14:40:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260908_1440.png
2026-09-08T17:40:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260908_1740.png
2026-09-08T20:40:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260908_2040.png
2026-09-08T23:40:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260908_2340.png
2026-09-09T02:40:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260909_0240.png
2026-09-09T05:40:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260909_0540.png
2026-09-09T08:40:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260909_0840.png
2026-09-09T11:40:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260909_1140.png
2026-09-09T14:40:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260909_1440.png
2026-09-09T17:40:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260909_1740.png
2026-09-09T20:40:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260909_2040.png
