temperature_mean_c,precipitation_total_mm,wind_speed_mean_ms,pressure_mean_hpa,cloud_cover_mean_pct,shortwave_total_wh_m2,et0_total_mm,water_balance_mm,baseline_year
22.099999999999998,0.0,4.266666666666667,1018.0666666666666,16.0,15722.22222348,12.32,-12.32,2016
17.666666666666668,1.6,4.726666666666667,1012.6666666666666,51.666666666666664,11922.222223176,9.25,-7.65,2017
19.966666666666665,0.0,3.9299999999999997,1015.4333333333333,31.333333333333332,12905.555556588002,10.4,-10.4,2018
21.133333333333333,6.3999999999999995,4.4799999999999995,1015.5333333333333,79.33333333333333,10794.444445308001,9.700000000000001,-3.3000000000000016,2019
18.96666666666667,1.8,4.44,1022.1333333333332,9.666666666666666,15725.000001258,11.8,-10.0,2020
16.9,0.0,3.013333333333333,1023.5333333333334,8.0,16366.666667976002,10.99,-10.99,2021
21.433333333333334,17.5,3.796666666666667,1015.1,76.0,12425.000000994001,9.28,8.22,2022
21.133333333333336,0.0,4.043333333333334,1021.7333333333332,2.3333333333333335,16411.111112424,13.07,-13.07,2023
23.3,0.6000000000000001,4.146666666666667,1013.9333333333334,38.666666666666664,13061.111112156002,12.700000000000001,-12.100000000000001,2024
19.7,11.899999999999999,2.9,1016.3333333333334,49.666666666666664,13347.22222329,8.93,2.969999999999999,2025
