time,generation_cross_border_electricity_trading_mw,generation_nuclear_mw,generation_hydro_run_of_river_mw,generation_biomass_mw,generation_fossil_brown_coal_lignite_mw,generation_fossil_oil_mw,generation_fossil_gas_mw,generation_geothermal_mw,generation_hydro_water_reservoir_mw,generation_others_mw,generation_other_renewables_mw,generation_waste_mw,wind_onshore_generation_mw,solar_generation_mw,load_mw,residual_load_mw,renewable_share_of_load_pct,renewable_share_of_generation_pct,day_ahead_price_eur_mwh,flow_austria_gw,flow_croatia_gw,flow_romania_gw,flow_serbia_gw,flow_slovakia_gw,flow_slovenia_gw,flow_ukraine_gw,flow_sum_gw,net_import_mw
2026-09-07 01:30:00+00:00,1283.2,1859.0,2.1,153.2,124.4,0.0,153.9,0.2,1.9,51.5,24.7,13.8,5.6,0.3,3699.7,3693.7,5.3,8.2,156.97,0.231,-0.953,-0.556,-0.257,3.095,-0.38,0.128,1.308,2616.0000000000005
2026-09-07 01:45:00+00:00,1308.1,1858.9,2.1,153.2,124.5,0.0,155.6,0.2,1.9,46.4,24.3,13.7,17.8,0.3,3733.4,3715.3,5.5,8.6,155.45,0.21,-0.935,-0.524,-0.257,3.059,-0.389,0.128,1.293,2585.0
2026-09-07 02:00:00+00:00,1513.2,1858.7,2.1,153.0,124.0,0.0,122.4,0.2,1.9,20.7,23.4,13.6,32.1,0.8,3882.5,3849.5,5.7,9.4,163.45,0.074,-0.812,-0.343,-0.139,2.835,-0.415,0.306,1.505,3010.9999999999995
2026-09-07 02:15:00+00:00,1518.5,1858.1,2.1,153.1,123.6,0.0,120.7,0.2,1.9,20.8,23.8,13.9,43.7,0.8,3961.8,3917.3,5.9,9.8,163.99,0.08,-0.811,-0.347,-0.139,2.9,-0.417,0.306,1.571,3143.0
2026-09-07 02:30:00+00:00,1569.6,1858.0,2.1,152.4,128.8,0.0,127.7,0.2,1.9,21.9,23.7,14.8,48.0,0.6,4012.7,3964.0,5.9,9.9,162.49,0.092,-0.798,-0.337,-0.139,2.89,-0.411,0.306,1.601,3203.9999999999995
2026-09-07 02:45:00+00:00,1547.5,1859.0,2.1,153.0,139.4,0.0,145.2,0.2,1.9,22.1,24.2,14.0,57.8,0.4,4024.6,3966.4,6.1,10.2,171.38,0.126,-0.794,-0.358,-0.139,2.856,-0.39,0.306,1.606,3213.0
2026-09-07 03:00:00+00:00,1574.7,1861.6,2.1,153.1,155.9,0.0,151.3,0.2,1.9,31.2,23.2,13.8,57.5,7.0,4045.6,3981.0,6.2,10.2,162.26,0.199,-0.797,-0.397,-0.132,2.844,-0.347,0.197,1.567,3133.9999999999995
2026-09-07 03:15:00+00:00,1638.6,1862.1,2.1,153.4,168.0,0.0,162.9,0.2,1.9,42.8,24.2,12.9,49.6,7.4,4122.1,4065.1,6.0,9.9,169.92,0.263,-0.774,-0.407,-0.132,2.829,-0.32,0.197,1.657,3313.0000000000005
2026-09-07 03:30:00+00:00,1632.6,1861.7,2.1,154.3,167.9,0.0,183.5,0.2,1.9,94.1,24.4,13.2,49.9,7.5,4194.6,4137.2,5.9,9.6,201.71,0.282,-0.784,-0.399,-0.132,2.833,-0.308,0.197,1.689,3378.0
2026-09-07 03:45:00+00:00,1740.7,1861.5,2.2,152.0,168.1,0.0,174.2,0.2,1.9,103.1,24.2,14.7,52.0,7.6,4303.5,4244.0,5.7,9.7,202.28,0.247,-0.706,-0.33,-0.132,2.658,-0.299,0.197,1.635,3270.0000000000005
2026-09-07 04:00:00+00:00,1969.5,1862.6,2.9,150.8,169.5,0.0,194.1,0.2,1.9,86.2,25.0,14.4,60.2,13.7,4493.0,4419.1,5.8,10.1,214.4,0.363,-0.665,-0.199,-0.021,2.411,-0.255,0.412,2.046,4091.9999999999995
2026-09-07 04:15:00+00:00,2239.4,1862.6,2.6,150.7,171.7,0.0,181.1,0.2,1.9,26.8,24.9,13.7,55.3,55.1,4708.8,4598.4,6.3,11.7,214.85,0.436,-0.55,-0.133,-0.021,2.237,-0.219,0.412,2.162,4324.0
2026-09-07 04:30:00+00:00,2164.9,1863.0,2.8,151.2,181.7,0.0,173.7,0.2,1.9,25.6,24.1,13.3,55.0,142.9,4796.8,4599.0,8.0,14.6,225.07,0.382,-0.517,-0.02,-0.021,2.089,-0.253,0.412,2.073,4145.0
2026-09-07 04:45:00+00:00,2029.2,1862.8,2.9,150.9,181.6,0.0,178.7,0.2,1.9,45.2,25.5,14.4,51.3,302.8,4788.6,4434.5,11.3,19.3,225.91,0.289,-0.547,0.035,-0.021,2.005,-0.294,0.412,1.88,3758.9999999999995
2026-09-07 05:00:00+00:00,1628.4,1863.6,2.9,150.8,186.0,0.0,180.5,0.2,1.9,96.5,25.5,13.1,46.1,554.9,4773.7,4172.7,16.5,25.3,225.03,0.127,-0.557,0.127,0.051,1.84,-0.38,0.617,1.825,3650.0000000000005
2026-09-07 05:15:00+00:00,1302.6,1862.8,2.9,150.8,187.2,0.0,177.4,0.2,1.9,77.0,24.9,13.0,40.5,861.8,4712.8,3810.5,23.1,32.0,226.76,-0.123,-0.53,0.294,0.051,1.495,-0.469,0.617,1.335,2670.0
2026-09-07 05:30:00+00:00,880.2,1862.2,2.9,152.2,187.1,0.0,183.8,0.2,1.9,80.4,25.4,12.9,35.0,1191.2,4627.5,3401.4,30.6,37.9,242.27,-0.343,-0.504,0.37,0.051,1.231,-0.535,0.617,0.887,1774.0
2026-09-07 05:45:00+00:00,481.9,1862.4,2.9,162.2,186.9,0.0,173.2,0.2,1.9,66.6,24.7,13.1,31.5,1554.3,4521.1,2935.3,39.5,43.7,231.72,-0.542,-0.511,0.448,0.051,0.97,-0.597,0.617,0.436,872.0000000000001
2026-09-07 06:00:00+00:00,16.5,1863.1,2.2,165.6,187.8,0.0,160.7,0.2,1.9,109.6,24.6,13.3,26.3,1923.7,4405.8,2455.8,48.8,48.0,230.04,-0.769,-0.52,0.544,0.004,0.574,-0.657,0.906,0.082,163.99999999999986
2026-09-07 06:15:00+00:00,-269.7,1862.9,2.1,168.9,187.1,0.0,149.3,0.2,1.9,89.3,25.2,12.8,23.1,2262.5,4358.8,2073.1,57.1,52.0,219.95,-0.955,-0.456,0.613,0.004,0.262,-0.697,0.906,-0.323,-646.0000000000001
2026-09-07 06:30:00+00:00,-633.3,1862.4,2.1,174.0,187.7,0.0,143.1,0.2,1.9,65.2,25.0,13.7,28.3,2568.0,4307.8,1711.4,65.1,55.3,206.24,-1.097,-0.464,0.693,0.004,-0.026,-0.714,0.906,-0.698,-1396.0
2026-09-07 06:45:00+00:00,-961.4,1862.7,2.1,168.5,188.3,0.0,141.0,0.2,1.9,85.8,24.7,12.9,37.2,2830.2,4275.9,1408.5,71.8,57.3,193.0,-1.153,-0.54,0.776,0.004,-0.341,-0.689,0.906,-1.037,-2074.0
2026-09-07 07:00:00+00:00,-1240.5,1863.9,2.1,165.2,186.6,0.0,123.1,0.2,1.9,87.3,23.3,14.0,40.9,3048.5,4197.0,1107.6,78.4,59.2,208.93,-1.124,-0.678,0.635,0.0,-0.302,-0.725,0.962,-1.232,-2464.0
2026-09-07 07:15:00+00:00,-1497.3,1865.7,2.1,163.8,185.2,0.0,108.8,0.2,1.9,95.7,23.0,15.5,44.6,3229.9,4120.4,845.9,84.3,60.5,195.0,-1.252,-0.805,0.659,0.0,-0.434,-0.58,0.962,-1.449,-2899.0
2026-09-07 07:30:00+00:00,-1561.3,1865.1,2.1,170.1,180.9,0.0,89.4,0.2,1.9,89.9,23.6,15.6,40.3,3370.0,4157.6,747.2,87.0,61.8,25.4,-1.31,-0.875,0.727,0.0,-0.621,-0.489,0.962,-1.606,-3212.0
2026-09-07 07:45:00+00:00,-1690.5,1865.1,2.1,170.5,175.1,0.0,84.1,0.2,1.9,70.0,23.9,15.5,42.1,3458.2,4063.0,562.8,91.2,62.7,14.01,-1.315,-0.902,0.771,0.0,-0.726,-0.5,0.962,-1.71,-3420.0
2026-09-07 08:00:00+00:00,-1499.5,1864.8,2.1,162.3,161.9,0.0,81.2,0.2,1.9,74.3,22.0,14.4,36.4,3426.5,4027.7,564.8,90.8,62.6,53.86,-1.254,-0.982,0.735,0.0,-0.402,-0.531,0.823,-1.611,-3222.0000000000005
2026-09-07 08:15:00+00:00,-1569.8,1863.8,2.1,154.4,143.2,0.0,82.2,0.2,1.9,76.1,23.8,15.5,27.4,3382.3,4020.9,611.2,89.5,62.4,11.0,-1.143,-0.972,0.698,0.0,-0.421,-0.516,0.823,-1.531,-3062.0000000000005
2026-09-07 08:30:00+00:00,-1870.0,1864.7,2.1,152.4,142.5,0.0,86.6,0.2,1.9,78.1,22.3,14.1,30.4,3617.4,3937.1,289.4,97.4,63.8,45.4,-1.164,-1.007,0.675,0.0,-0.598,-0.522,0.823,-1.793,-3585.9999999999995
2026-09-07 08:45:00+00:00,-1998.2,1865.3,2.1,151.4,142.6,0.0,81.0,0.2,1.9,78.1,21.9,12.0,28.2,3729.2,3850.5,93.2,102.3,64.5,81.34,-1.196,-1.048,0.66,0.0,-0.721,-0.534,0.823,-2.016,-4032.0
2026-09-07 09:00:00+00:00,-2305.2,1865.6,2.1,151.2,143.7,0.0,89.5,0.2,1.9,79.5,22.8,11.8,27.7,3954.4,3815.6,-166.5,109.2,65.6,47.35,-1.226,-1.156,0.532,0.0,-0.594,-0.554,0.646,-2.353,-4705.0
2026-09-07 09:15:00+00:00,-2369.5,1864.8,1.5,151.1,136.4,0.0,85.3,0.2,1.9,82.0,20.7,12.0,25.8,3974.0,3719.5,-280.3,112.4,65.8,79.89,-1.19,-1.229,0.446,0.0,-0.507,-0.55,0.646,-2.385,-4769.0
2026-09-07 09:30:00+00:00,-2401.5,1864.7,0.9,151.7,131.5,0.0,77.1,0.2,1.9,85.1,19.7,12.3,26.3,4013.7,3687.6,-352.3,114.4,66.1,102.57,-1.191,-1.232,0.463,0.0,-0.568,-0.548,0.646,-2.431,-4861.000000000001
2026-09-07 09:45:00+00:00,-2349.1,1863.7,2.1,155.2,126.6,0.0,65.7,0.2,1.9,83.4,19.6,12.0,24.6,3992.0,3667.2,-349.5,114.6,66.2,102.47,-1.028,-1.262,0.353,0.0,-0.521,-0.515,0.646,-2.328,-4655.0
2026-09-07 10:00:00+00:00,-2487.1,1863.8,2.1,160.9,124.3,0.0,42.4,0.2,1.9,84.3,21.0,11.7,24.8,4058.1,3655.2,-427.6,116.9,66.8,107.61,-0.886,-1.274,0.31,0.0,-0.657,-0.499,0.465,-2.541,-5082.000000000001
2026-09-07 10:15:00+00:00,-2551.3,1863.6,2.1,162.6,127.2,0.0,36.3,0.2,1.9,84.0,21.2,12.4,23.4,4138.8,3662.7,-499.6,118.9,67.3,100.17,-0.801,-1.213,0.242,0.0,-0.515,-0.758,0.465,-2.581,-5161.000000000001
2026-09-07 10:30:00+00:00,-2487.3,1863.2,2.1,162.6,127.4,0.0,36.1,0.2,1.9,86.3,20.7,11.3,22.2,4143.3,3615.1,-550.4,120.6,67.3,95.17,-0.719,-1.232,0.18,0.0,-0.526,-0.722,0.465,-2.554,-5108.000000000001
2026-09-07 10:45:00+00:00,-2501.7,1862.4,2.2,162.5,125.8,0.0,40.6,0.2,1.9,85.0,21.0,11.3,21.3,4146.1,3644.2,-523.2,119.7,67.3,90.59,-0.699,-1.192,0.199,0.0,-0.612,-0.701,0.465,-2.541,-5080.999999999999
2026-09-07 11:00:00+00:00,-2552.7,1861.7,2.6,162.3,123.2,0.0,63.6,0.2,1.9,86.0,21.7,11.2,22.7,4167.0,3726.8,-463.0,117.6,67.2,88.03,-0.628,-1.206,0.147,0.0,-0.668,-0.677,0.415,-2.617,-5234.0
2026-09-07 11:15:00+00:00,-2530.7,1861.6,2.6,163.0,123.6,0.0,51.9,0.2,1.9,85.3,21.6,12.7,19.7,4144.5,3690.6,-473.5,118.1,67.2,83.33,-0.649,-1.214,0.158,0.0,-0.631,-0.687,0.415,-2.608,-5216.000000000001
2026-09-07 11:30:00+00:00,-2401.2,1862.2,2.6,162.2,116.1,0.0,44.3,0.2,1.9,84.2,21.5,13.6,22.2,4054.3,3684.9,-391.6,115.9,66.9,79.09,-0.626,-1.248,0.127,0.0,-0.501,-0.682,0.415,-2.516,-5031.000000000001
2026-09-07 11:45:00+00:00,-2376.1,1862.1,2.6,162.2,112.7,0.0,41.6,0.2,1.9,122.4,21.4,13.7,21.4,4004.0,3725.7,-299.7,113.3,66.3,73.37,-0.571,-1.282,0.095,0.0,-0.353,-0.687,0.415,-2.383,-4766.0
2026-09-07 12:00:00+00:00,-2260.2,1861.8,2.1,162.8,117.2,0.0,56.2,0.2,1.9,84.5,22.1,12.9,19.2,3941.9,3784.1,-177.0,109.8,66.2,84.25,0.0,-1.184,-0.0,0.0,-0.466,-0.71,0.427,-1.933,-3865.9999999999995
2026-09-07 12:15:00+00:00,-2108.7,1860.7,2.1,162.1,118.4,0.0,64.1,0.2,1.9,75.9,21.9,13.3,18.2,3862.6,3832.9,-47.9,106.3,65.7,87.99,-0.523,-1.237,-0.0,0.0,-0.244,-0.656,0.427,-2.234,-4467.000000000001
2026-09-07 12:30:00+00:00,-2014.7,1860.3,2.0,163.3,118.9,0.0,74.0,0.2,1.9,81.1,22.0,12.3,15.6,3711.5,3796.4,69.3,103.3,64.7,87.89,0.0,-1.229,0.0,0.0,-0.231,0.0,0.427,-1.033,-2066.0
2026-09-07 12:45:00+00:00,-1862.8,1859.7,2.0,177.7,120.6,0.0,108.3,0.2,1.9,70.8,21.9,12.6,15.9,3566.6,3820.3,237.8,99.3,63.7,87.86,-0.574,-1.179,-0.0,0.0,-0.166,-0.666,0.427,-2.157,-4314.999999999999
2026-09-07 13:00:00+00:00,-1647.4,1859.5,2.1,189.5,119.4,0.0,111.1,0.2,1.9,71.2,21.7,13.3,15.7,3508.6,4018.1,493.8,93.2,63.3,100.34,-0.721,-0.975,0.368,-0.117,0.0,-0.683,-0.0,-2.128,-4256.0
2026-09-07 13:15:00+00:00,-1330.4,1858.7,2.1,190.1,120.0,0.0,126.7,0.2,1.9,55.4,21.8,13.6,15.0,3321.2,4086.6,750.4,87.1,62.1,93.55,-0.631,-0.825,0.408,-0.117,-0.339,-0.62,-0.0,-2.124,-4248.0
2026-09-07 13:30:00+00:00,-1118.4,1857.9,2.1,190.1,122.2,0.0,140.6,0.2,1.9,51.7,22.3,13.9,15.4,3249.5,4233.9,969.0,82.4,61.5,117.8,0.0,-0.812,0.386,-0.117,0.003,0.0,-0.0,-0.54,-1080.0
2026-09-07 13:45:00+00:00,-862.7,1856.8,2.1,190.0,127.8,0.0,138.7,0.2,1.8,80.5,22.4,13.6,15.5,2989.7,4281.1,1275.9,75.4,59.4,127.01,0.0,-0.862,-0.0,-0.117,0.287,0.0,-0.0,-0.692,-1384.0
2026-09-07 14:00:00+00:00,-813.4,1859.3,2.1,190.6,137.3,0.0,145.2,0.2,1.9,91.9,23.4,13.3,13.9,2797.0,4388.4,1577.6,69.2,57.5,89.91,0.0,-0.805,-0.0,-0.265,0.233,0.0,-0.029,-0.866,-1732.0000000000002
2026-09-07 14:15:00+00:00,-565.9,1860.1,2.1,190.3,155.1,0.0,144.5,0.2,1.9,70.0,23.9,13.0,12.2,2643.5,4490.5,1834.8,64.1,56.3,107.26,0.0,-0.856,-0.036,-0.265,0.56,0.0,-0.029,-0.625,-1251.0
2026-09-07 14:30:00+00:00,-240.7,1859.1,2.1,182.3,168.0,0.0,163.4,0.2,1.9,73.3,24.1,13.9,12.5,2467.7,4661.4,2181.1,57.9,54.3,159.06,0.0,-0.946,-0.174,-0.265,1.074,0.0,-0.029,-0.34,-679.9999999999998
2026-09-07 14:45:00+00:00,117.9,1858.0,2.1,182.4,179.0,0.0,214.1,0.2,1.9,87.1,25.9,12.9,10.8,2178.3,4831.7,2642.6,49.8,50.7,214.61,0.0,-0.992,-0.246,-0.265,1.505,0.0,-0.029,-0.026,-53.00000000000022
2026-09-07 15:00:00+00:00,562.1,1858.5,2.1,190.1,184.4,0.0,231.3,0.2,1.9,60.9,24.5,13.6,11.4,1824.0,4953.1,3117.7,41.6,46.8,193.22,0.0,-0.81,-0.189,-0.115,1.528,0.0,-0.001,0.413,825.9999999999999
2026-09-07 15:15:00+00:00,953.7,1859.4,2.1,192.2,186.6,0.0,289.3,0.2,1.9,71.7,26.0,13.4,16.4,1465.4,5060.9,3579.1,33.8,41.5,228.74,0.0,-0.786,-0.25,-0.115,1.857,0.0,-0.001,0.705,1410.0
2026-09-07 15:30:00+00:00,1314.4,1858.7,2.1,192.1,186.5,0.0,358.6,0.2,1.9,81.2,26.2,13.6,17.6,1124.8,5229.0,4086.6,26.2,35.5,249.4,0.0,-0.7,-0.209,-0.115,1.966,0.0,-0.001,0.941,1882.0
2026-09-07 15:45:00+00:00,1655.7,1858.0,2.1,192.2,186.0,0.0,433.9,0.2,1.9,111.4,26.1,13.2,16.7,833.2,5320.0,4470.0,20.3,29.4,273.16,0.0,-0.614,-0.216,-0.115,1.987,0.0,-0.001,1.041,2082.0000000000005
2026-09-07 16:00:00+00:00,1934.0,1858.2,3.0,192.0,185.8,0.0,451.5,0.2,1.9,88.8,25.6,12.9,17.3,518.5,5374.0,4838.2,14.2,22.8,249.61,0.0,-0.502,-0.208,-0.0,1.951,0.0,-0.0,1.241,2482.0
2026-09-07 16:15:00+00:00,2317.2,1858.4,3.1,192.4,187.1,0.0,501.4,0.2,1.9,226.3,25.9,13.3,19.8,292.3,5481.9,5169.8,9.9,16.3,260.7,0.0,-0.459,-0.158,-0.0,1.892,0.0,-0.0,1.275,2550.0
2026-09-07 16:30:00+00:00,2225.5,1858.3,3.1,192.1,186.1,0.0,521.9,0.2,1.9,356.4,25.7,13.2,20.0,144.4,5570.7,5406.3,7.1,11.9,258.3,0.0,-0.457,-0.137,-0.0,1.869,0.0,-0.0,1.275,2550.0
2026-09-07 16:45:00+00:00,2199.8,1857.4,3.1,191.8,185.8,0.0,565.6,0.2,1.8,467.7,26.0,13.6,21.0,54.8,5641.4,5565.5,5.4,9.0,277.2,0.0,-0.469,-0.124,-0.0,1.852,0.0,-0.0,1.258,2517.0000000000005
2026-09-07 17:00:00+00:00,2181.6,1858.5,3.1,192.1,186.7,0.4,564.1,0.2,1.9,474.5,27.1,14.3,22.1,16.6,5692.5,5653.8,4.7,8.0,266.9,0.0,-0.397,-0.094,-0.0,1.757,0.0,0.0,1.266,2532.0
2026-09-07 17:15:00+00:00,2112.2,1859.8,3.1,192.4,188.0,1.3,654.2,0.2,1.9,510.8,27.6,15.1,24.7,23.1,5705.9,5658.0,4.9,8.0,287.12,0.0,-0.434,-0.151,-0.0,1.838,0.0,0.0,1.253,2506.0
2026-09-07 17:30:00+00:00,2163.6,1859.5,3.1,192.8,187.2,5.4,761.6,0.2,1.9,500.5,27.3,14.9,26.1,24.3,5733.5,5683.1,4.9,7.9,305.11,0.65,-0.451,0.0,-0.0,1.851,0.0,0.0,2.05,4100.0
2026-09-07 17:45:00+00:00,2226.3,1859.1,3.1,193.1,185.9,0.0,763.2,0.2,1.9,485.1,27.3,14.9,28.8,22.2,5734.9,5683.9,5.0,7.9,314.17,0.616,0.0,0.0,-0.0,1.847,0.0,0.0,2.462,4925.000000000001
2026-09-07 18:00:00+00:00,2159.7,1859.3,3.1,193.2,185.9,0.0,728.1,0.2,1.9,451.6,27.5,15.5,35.3,11.1,5678.5,5632.1,4.9,8.0,281.42,-0.0,-0.476,-0.1,-0.002,1.937,-0.138,0.306,1.527,3054.0000000000005
2026-09-07 18:15:00+00:00,2100.8,1859.0,3.1,193.1,183.3,0.0,728.4,0.2,1.9,399.5,27.7,15.1,43.4,3.1,5621.3,5574.8,5.0,8.1,275.69,-0.0,-0.504,-0.106,-0.002,1.949,-0.164,0.306,1.479,2958.0
2026-09-07 18:30:00+00:00,2218.8,1858.9,3.1,193.4,184.3,0.0,703.2,0.2,1.9,322.2,27.8,15.6,51.1,1.6,5549.9,5497.2,5.2,8.5,264.12,-0.0,-0.525,0.0,-0.002,1.971,0.0,0.306,1.75,3500.0
2026-09-07 18:45:00+00:00,2231.9,1858.7,3.1,193.3,184.0,0.0,651.5,0.2,1.9,207.1,28.2,15.5,55.9,1.6,5471.7,5414.2,5.3,9.1,262.82,-0.0,-0.555,0.0,-0.002,2.083,0.0,0.306,1.833,3665.0
2026-09-07 19:00:00+00:00,2042.4,1858.3,3.1,194.5,185.7,0.0,708.7,0.2,1.9,258.1,26.9,15.0,61.2,5.3,5376.2,5309.8,5.6,9.1,258.3,0.503,-0.583,0.0,-0.069,0.0,0.0,0.406,0.257,514.0
2026-09-07 19:15:00+00:00,2125.8,1857.5,3.1,194.6,185.5,0.0,699.0,0.2,1.9,138.0,27.1,15.2,65.6,10.6,5282.5,5206.3,5.9,9.7,251.08,0.42,-0.708,0.0,-0.069,0.0,0.0,0.406,0.049,98.00000000000004
2026-09-07 19:30:00+00:00,1992.9,1857.2,3.1,194.7,184.6,0.0,665.8,0.2,1.9,116.8,27.2,15.1,70.1,13.5,5172.8,5089.2,6.2,10.1,239.58,0.412,-0.753,-0.151,-0.069,-0.0,-0.297,0.406,-0.452,-903.9999999999999
2026-09-07 19:45:00+00:00,1863.0,1857.7,3.1,194.8,184.3,0.0,666.5,0.2,1.9,116.7,26.5,15.2,78.8,12.9,5036.1,4944.4,6.5,10.3,255.33,-0.0,-0.766,0.0,-0.069,-0.0,-0.308,0.406,-0.737,-1474.0
2026-09-07 20:00:00+00:00,1928.1,1857.4,3.1,195.0,185.4,0.0,631.1,0.2,1.9,99.2,27.1,15.3,84.6,12.3,5046.4,4949.4,6.6,10.7,264.08,0.311,-0.779,-0.256,-0.09,-0.0,-0.314,0.0,-1.128,-2256.0
2026-09-07 20:15:00+00:00,1928.4,1857.5,3.1,194.8,185.7,0.0,658.1,0.2,1.9,74.8,27.1,15.3,86.5,10.1,5044.5,4947.9,6.6,10.6,260.1,0.202,-0.752,-0.266,-0.09,2.647,0.0,0.0,1.74,3481.0
2026-09-07 20:30:00+00:00,1865.1,1856.4,3.1,194.8,186.1,0.0,636.6,0.2,1.9,69.5,27.0,14.6,87.5,3.7,4963.2,4872.1,6.6,10.6,250.68,-0.0,-0.75,-0.288,-0.09,2.677,-0.311,0.0,1.237,2475.0
2026-09-07 20:45:00+00:00,1814.8,1856.3,3.1,194.2,184.7,0.0,622.1,0.2,1.9,55.8,26.9,14.8,86.1,1.1,4913.7,4826.5,6.5,10.5,240.51,0.207,-0.756,-0.304,-0.09,2.733,-0.308,0.0,1.482,2964.0
2026-09-07 21:00:00+00:00,1843.0,1857.7,2.2,194.5,186.5,0.0,614.4,0.2,1.9,41.8,27.2,14.4,89.1,0.5,4864.7,4775.1,6.6,10.7,240.4,-0.0,-0.798,-0.246,-0.124,-0.0,0.0,0.0,-1.169,-2337.0
2026-09-07 21:15:00+00:00,1756.6,1856.8,2.1,194.2,188.2,0.0,604.2,0.2,1.9,35.1,26.9,14.9,92.9,0.5,4848.0,4754.6,6.7,10.8,235.2,0.161,-0.796,-0.255,-0.124,2.797,-0.355,0.0,1.429,2857.0
