temperature_mean_c,precipitation_total_mm,wind_speed_mean_ms,pressure_mean_hpa,cloud_cover_mean_pct,shortwave_total_wh_m2,et0_total_mm,water_balance_mm,baseline_year
16.166666666666668,8.7,4.256666666666667,1015.3333333333334,62.0,10505.555556396,7.76,0.9399999999999995,1991
17.1,0.0,5.55,1022.1999999999999,26.666666666666668,11663.888889822001,10.26,-10.26,1992
16.099999999999998,0.0,3.5033333333333334,1019.8666666666667,8.666666666666666,13602.777778866,9.33,-9.33,1993
18.099999999999998,0.30000000000000004,4.173333333333333,1022.0999999999999,53.333333333333336,10300.000000824,7.470000000000001,-7.170000000000001,1994
13.066666666666668,2.6,4.319999999999999,1017.6,44.666666666666664,7858.333333962,5.25,-2.65,1995
13.266666666666666,30.200000000000003,5.323333333333333,1003.4666666666666,93.0,3088.8888891360007,2.04,28.160000000000004,1996
12.333333333333334,0.0,3.6833333333333336,1023.0666666666666,18.333333333333332,10800.000000864002,7.41,-7.41,1997
13.933333333333332,0.0,5.84,1021.9333333333334,11.666666666666666,13175.000001054,8.459999999999999,-8.459999999999999,1998
19.333333333333332,5.7,2.92,1016.6,61.333333333333336,10611.111111960001,7.720000000000001,-2.0200000000000005,1999
12.966666666666667,11.5,5.466666666666666,1020.5666666666666,97.0,2588.888889096,2.51,8.99,2000
17.433333333333334,12.8,4.29,1012.0,73.66666666666667,8972.222222940001,5.8100000000000005,6.99,2001
13.4,38.3,4.5633333333333335,1004.9666666666667,97.66666666666667,4105.555555884001,2.63,35.669999999999995,2002
19.233333333333334,2.5,5.853333333333334,1017.5666666666666,20.333333333333332,12061.111112076002,10.58,-8.08,2003
13.133333333333335,22.0,6.096666666666667,1007.6666666666666,82.66666666666667,6669.444444978,6.1,15.9,2004
15.733333333333334,0.0,5.3133333333333335,1019.5,72.66666666666667,12638.888889900001,8.77,-8.77,2005
17.53333333333333,0.0,6.203333333333333,1018.0,29.0,12419.444445438001,10.27,-10.27,2006
12.833333333333334,0.0,1.843333333333333,1025.0,4.333333333333333,14033.333334456001,8.15,-8.15,2007
12.1,0.5,2.4433333333333334,1015.2999999999998,51.0,9208.333334070001,5.38,-4.88,2008
18.96666666666667,0.0,2.9166666666666665,1022.5,15.666666666666666,12294.444445428,9.75,-9.75,2009
15.4,0.0,3.22,1019.6666666666666,3.3333333333333335,13655.555556648,8.49,-8.49,2010
17.966666666666665,0.4,4.066666666666666,1016.4,32.666666666666664,10783.333334196,8.97,-8.57,2011
14.700000000000001,0.5,3.6566666666666663,1014.9000000000001,57.0,10288.888889712001,7.41,-6.91,2012
15.133333333333333,0.6,5.609999999999999,1016.3333333333334,75.33333333333333,8119.444445094,6.609999999999999,-6.01,2013
13.100000000000001,15.0,4.386666666666667,1012.2333333333332,58.333333333333336,9572.222222988,5.5600000000000005,9.44,2014
19.566666666666666,2.0,3.9333333333333336,1010.6999999999999,34.0,11402.77777869,9.15,-7.15,2015
12.700000000000001,0.1,3.3266666666666667,1023.5,36.333333333333336,11400.000000912001,7.05,-6.95,2016
12.866666666666667,13.299999999999999,3.1333333333333333,1017.8333333333334,86.66666666666667,6213.888889385999,3.88,9.419999999999998,2017
14.9,10.2,6.396666666666666,1018.0333333333333,74.33333333333333,5827.777778244001,6.1,4.1,2018
15.333333333333334,2.4,3.9133333333333336,1015.7666666666668,62.333333333333336,10691.666667522,8.28,-5.879999999999999,2019
19.333333333333332,1.7999999999999998,4.026666666666666,1013.1999999999999,34.0,11075.000000886,8.89,-7.090000000000001,2020
