time,product,source_file
2026-09-24T04:10:00+00:00,NightRGB,satellite_MSG-NightRGB-20260924_0410.png
2026-09-24T16:10:00+00:00,NightRGB,satellite_MSG-NightRGB-20260924_1610.png
2026-09-24T19:10:00+00:00,NightRGB,satellite_MSG-NightRGB-20260924_1910.png
2026-09-22T15:55:00+00:00,FogRGB,satellite_MSG-FogRGB-20260922_1555.png
2026-09-22T18:55:00+00:00,FogRGB,satellite_MSG-FogRGB-20260922_1855.png
2026-09-23T04:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260923_0410.png
2026-09-23T07:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260923_0710.png
2026-09-23T10:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260923_1010.png
2026-09-23T13:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260923_1310.png
2026-09-23T16:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260923_1610.png
2026-09-23T19:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260923_1910.png
2026-09-24T04:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260924_0410.png
2026-09-24T07:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260924_0710.png
2026-09-24T10:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260924_1010.png
2026-09-24T13:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260924_1310.png
2026-09-24T16:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260924_1610.png
2026-09-24T19:10:00+00:00,FogRGB,satellite_MSG-FogRGB-20260924_1910.png
2026-09-22T15:40:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260922_1540.png
2026-09-22T18:40:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260922_1840.png
2026-09-22T21:40:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260922_2140.png
2026-09-23T00:40:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260923_0040.png
2026-09-23T03:40:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260923_0340.png
2026-09-23T06:40:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260923_0640.png
2026-09-23T09:40:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260923_0940.png
2026-09-23T12:40:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260923_1240.png
2026-09-23T15:40:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260923_1540.png
2026-09-23T18:40:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260923_1840.png
2026-09-23T21:40:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260923_2140.png
2026-09-24T00:40:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260924_0040.png
2026-09-24T03:40:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260924_0340.png
2026-09-24T06:40:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260924_0640.png
2026-09-24T09:40:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260924_0940.png
2026-09-24T12:40:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260924_1240.png
2026-09-24T15:40:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260924_1540.png
2026-09-24T18:40:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260924_1840.png
2026-09-24T21:40:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260924_2140.png
