metric,label,value,baseline_mean,anomaly,z_score,percentile,unit
temperature_mean_c,Temperature,22.475,19.454444444444444,3.020555555555557,0.9403068641543104,83.33333333333334,deg C
precipitation_total_mm,Precipitation,3.0,4.133333333333334,-1.1333333333333337,-0.14449206850620322,63.33333333333333,mm
wind_speed_mean_ms,Wind,4.271249999999999,4.447,-0.17575000000000074,-0.15797505034739764,50.0,m/s
pressure_mean_hpa,Pressure,1018.0819444444444,1015.4011111111114,2.6808333333329983,0.6770870523027402,80.0,hPa
cloud_cover_mean_pct,Cloud,41.638888888888886,46.26666666666666,-4.627777777777773,-0.1944495301930731,40.0,%
shortwave_total_wh_m2,Solar radiation,15965.0,13491.666667746002,2473.3333322539984,1.0168466112299026,83.33333333333334,Wh/m2
