time,reflectivity_dbz,domain_max_dbz,echo_fraction_pct
2026-09-02 12:30:00+00:00,,24.0,2.5757817062164885
2026-09-02 13:00:00+00:00,,27.0,1.8569835961140309
2026-09-02 13:30:00+00:00,,28.5,1.2921378138769444
2026-09-02 14:00:00+00:00,,27.5,0.6996867866433084
2026-09-02 14:30:00+00:00,,25.5,0.6168710516536603
2026-09-02 15:00:00+00:00,,26.5,0.3832882093751659
2026-09-02 15:30:00+00:00,,34.5,0.2410150236237193
2026-09-02 16:00:00+00:00,,29.0,0.2633115676593938
2026-09-02 16:30:00+00:00,,26.0,0.21447151881934493
2026-09-02 17:00:00+00:00,,17.0,0.02442002442002442
2026-09-02 17:30:00+00:00,,,0.0
2026-09-02 18:00:00+00:00,,,0.0
2026-09-02 18:30:00+00:00,,,0.0
2026-09-02 19:00:00+00:00,,,0.0
2026-09-02 19:30:00+00:00,,,0.0
2026-09-02 20:00:00+00:00,,,0.0
2026-09-02 20:30:00+00:00,,,0.0
2026-09-02 21:00:00+00:00,,,0.0
2026-09-02 21:30:00+00:00,,3.0,0.07856877422094813
2026-09-02 22:00:00+00:00,,,0.0
2026-09-02 22:30:00+00:00,,5.0,0.0626426713383235
2026-09-02 23:00:00+00:00,,,0.0
2026-09-02 23:30:00+00:00,,,0.0
2026-09-03 00:00:00+00:00,,,0.0
2026-09-03 00:30:00+00:00,,,0.0
2026-09-03 01:00:00+00:00,,,0.0
2026-09-03 01:30:00+00:00,,,0.0
2026-09-03 02:00:00+00:00,,24.0,0.1221001221001221
2026-09-03 02:30:00+00:00,,41.0,1.4567075436640655
2026-09-03 03:00:00+00:00,,39.5,2.281679672984021
2026-09-03 03:30:00+00:00,,39.5,2.5471147210277647
2026-09-03 04:00:00+00:00,,40.0,2.155332590115199
2026-09-03 04:30:00+00:00,,37.0,2.779635823114084
2026-09-03 05:00:00+00:00,,43.0,1.7954026649678823
2026-09-03 05:30:00+00:00,,47.0,2.5035833731485906
2026-09-03 06:00:00+00:00,,49.0,2.9781812390508042
2026-09-03 06:30:00+00:00,,45.0,3.5016191537930665
2026-09-03 07:00:00+00:00,,47.5,3.914636088549132
2026-09-03 07:30:00+00:00,,53.0,4.129107607368477
2026-09-03 08:00:00+00:00,,49.0,4.329776503689548
2026-09-03 08:30:00+00:00,,44.5,3.8742899612464834
2026-09-03 09:00:00+00:00,,41.0,2.481286829112916
2026-09-03 09:30:00+00:00,,40.0,1.3749535488665925
2026-09-03 10:00:00+00:00,,41.0,1.0383819079471253
2026-09-03 10:30:00+00:00,,43.0,1.4046822742474918
2026-09-03 11:00:00+00:00,,43.5,1.7624887190104581
2026-09-03 11:30:00+00:00,,49.0,1.846366194192281
2026-09-03 12:00:00+00:00,,45.5,1.4174231565535913
2026-09-03 12:30:00+00:00,,42.0,1.5947337686468122
2026-09-03 13:00:00+00:00,,43.0,1.7922174443913574
2026-09-03 13:30:00+00:00,,42.5,1.6255242342198863
2026-09-03 14:00:00+00:00,,42.0,1.8208844295800817
2026-09-03 14:30:00+00:00,,42.5,1.6085363911450867
2026-09-03 15:00:00+00:00,,43.5,1.2337421033073206
2026-09-03 15:30:00+00:00,,41.0,1.1604820300472476
2026-09-03 16:00:00+00:00,,43.0,1.604289430376387
2026-09-03 16:30:00+00:00,,37.5,2.033232468015077
2026-09-03 17:00:00+00:00,,40.5,1.9302436693741043
2026-09-03 17:30:00+00:00,,44.5,1.6382651165259858
2026-09-03 18:00:00+00:00,,48.5,1.6679938419068854
2026-09-03 18:30:00+00:00,,37.5,0.7644529383659818
2026-09-03 19:00:00+00:00,,37.5,0.4331899984073897
2026-09-03 19:30:00+00:00,,44.0,0.4459308807134894
2026-09-03 20:00:00+00:00,,45.0,0.589265806657111
2026-09-03 20:30:00+00:00,,42.0,0.7453416149068323
2026-09-03 21:00:00+00:00,,44.5,1.0723575940967245
2026-09-03 21:30:00+00:00,,43.5,1.059616711790625
