time,generation_cross_border_electricity_trading_mw,generation_nuclear_mw,generation_hydro_run_of_river_mw,generation_biomass_mw,generation_fossil_brown_coal_lignite_mw,generation_fossil_oil_mw,generation_fossil_gas_mw,generation_geothermal_mw,generation_hydro_water_reservoir_mw,generation_others_mw,generation_other_renewables_mw,generation_waste_mw,wind_onshore_generation_mw,solar_generation_mw,load_mw,residual_load_mw,renewable_share_of_load_pct,renewable_share_of_generation_pct,day_ahead_price_eur_mwh,flow_austria_gw,flow_croatia_gw,flow_romania_gw,flow_serbia_gw,flow_slovakia_gw,flow_slovenia_gw,flow_ukraine_gw,flow_sum_gw,net_import_mw
2026-09-01 00:30:00+00:00,1523.7,1845.2,1.9,187.3,145.7,0.0,496.5,0.2,2.6,55.4,21.9,14.0,78.8,0.1,4368.7,4289.7,6.9,10.5,163.9,0.362,-1.03,-1.017,-0.231,2.754,-0.297,0.966,1.505,3011.9999999999995
2026-09-01 00:45:00+00:00,1522.0,1845.1,2.0,187.4,144.5,0.0,503.3,0.2,2.6,52.6,21.8,14.0,41.9,0.2,4349.4,4307.3,6.0,9.3,163.43,0.415,-1.026,-1.034,-0.231,2.732,-0.281,0.966,1.539,3080.0
2026-09-01 01:00:00+00:00,1577.5,1844.8,2.0,187.2,142.1,0.0,505.0,0.2,2.6,51.4,21.4,13.8,22.3,0.1,4354.0,4331.6,5.6,8.7,168.29,0.455,-1.012,-1.066,-0.206,2.716,-0.278,0.929,1.537,3075.0
2026-09-01 01:15:00+00:00,1547.9,1844.7,2.0,186.7,142.9,0.0,493.6,0.2,2.6,48.4,20.8,13.6,20.3,0.1,4351.1,4330.7,5.5,8.6,164.23,0.483,-0.993,-1.108,-0.206,2.709,-0.274,0.929,1.54,3080.0
2026-09-01 01:30:00+00:00,1591.4,1844.9,2.0,187.1,142.1,0.0,479.3,0.2,2.6,57.9,22.0,12.8,27.3,0.2,4358.8,4331.3,5.7,8.9,163.39,0.532,-0.984,-1.168,-0.206,2.707,-0.256,0.929,1.555,3109.0
2026-09-01 01:45:00+00:00,1584.6,1844.8,2.0,187.0,143.2,0.0,472.2,0.2,2.6,47.1,21.7,12.7,41.8,0.1,4367.7,4325.8,6.0,9.4,162.1,0.579,-0.97,-1.144,-0.206,2.655,-0.262,0.929,1.582,3163.0000000000005
2026-09-01 02:00:00+00:00,1623.7,1845.1,2.0,186.3,148.3,0.0,492.0,0.2,2.6,46.3,19.0,14.0,39.7,0.3,4442.2,4402.3,5.8,9.2,164.38,0.653,-0.961,-1.213,-0.138,2.658,-0.244,0.879,1.634,3268.0
2026-09-01 02:15:00+00:00,1640.3,1844.2,2.0,185.9,153.9,0.0,498.4,0.2,2.6,47.4,19.2,13.7,45.7,0.1,4453.2,4407.4,5.9,9.3,155.93,0.695,-0.94,-1.223,-0.138,2.597,-0.232,0.879,1.639,3277.0
2026-09-01 02:30:00+00:00,1758.1,1843.6,2.0,186.1,153.9,0.0,498.7,0.2,2.6,46.2,20.1,13.7,48.8,0.2,4549.6,4500.6,5.9,9.5,162.04,0.706,-0.902,-1.177,-0.138,2.58,-0.234,0.879,1.713,3427.0
2026-09-01 02:45:00+00:00,1721.0,1844.9,2.0,186.4,158.0,0.0,509.3,0.2,2.6,46.6,21.3,13.8,52.8,0.2,4591.7,4538.7,5.9,9.6,169.55,0.763,-0.91,-1.198,-0.138,2.56,-0.238,0.879,1.717,3435.0
2026-09-01 03:00:00+00:00,1715.2,1846.0,2.0,187.3,172.6,0.0,512.5,0.2,2.6,49.3,20.9,13.4,75.1,0.1,4590.3,4515.2,6.4,10.2,162.82,0.702,-0.888,-1.034,-0.107,2.448,-0.262,0.875,1.735,3469.0
2026-09-01 03:15:00+00:00,1776.6,1844.9,2.0,187.7,180.8,0.0,511.0,0.2,2.6,48.5,22.3,13.2,94.2,0.1,4645.2,4550.9,6.8,10.9,169.22,0.673,-0.849,-1.005,-0.107,2.397,-0.24,0.875,1.745,3489.0
2026-09-01 03:30:00+00:00,1772.3,1844.5,2.0,188.2,182.9,0.0,526.1,0.2,2.6,49.4,23.1,13.0,112.9,0.2,4699.4,4586.3,7.1,11.4,188.97,0.637,-0.842,-1.0,-0.107,2.405,-0.231,0.875,1.737,3473.9999999999995
2026-09-01 03:45:00+00:00,1821.8,1843.4,2.1,187.8,184.0,0.0,528.0,0.2,2.6,55.0,22.8,13.4,119.7,0.2,4757.1,4637.2,7.2,11.6,199.59,0.56,-0.802,-0.928,-0.107,2.368,-0.24,0.875,1.726,3452.0
2026-09-01 04:00:00+00:00,2113.8,1843.3,3.0,188.2,184.4,0.0,526.7,0.2,2.6,55.1,24.0,14.3,128.5,8.6,4912.7,4775.7,7.4,12.2,200.07,0.645,-0.761,-0.858,-0.085,2.35,-0.189,0.814,1.917,3833.0
2026-09-01 04:15:00+00:00,2074.6,1842.0,3.0,188.1,184.9,0.0,529.6,0.2,2.6,59.3,24.6,14.1,119.2,52.8,5080.6,4908.5,7.8,13.2,204.88,0.7,-0.762,-0.818,-0.085,2.37,-0.171,0.814,2.049,4096.999999999999
2026-09-01 04:30:00+00:00,2027.3,1843.1,3.0,187.0,182.9,0.0,532.6,0.2,2.6,59.5,24.9,13.9,116.5,134.9,5106.4,4855.0,9.3,15.4,209.81,0.66,-0.75,-0.667,-0.085,2.238,-0.216,0.814,1.995,3989.0
2026-09-01 04:45:00+00:00,1982.0,1842.0,3.0,187.4,185.3,0.0,527.6,0.2,2.6,79.1,25.7,13.8,112.1,276.3,5126.2,4737.8,12.0,18.9,200.91,0.591,-0.729,-0.603,-0.085,2.153,-0.243,0.814,1.899,3797.0
2026-09-01 05:00:00+00:00,1767.2,1842.1,3.0,187.4,182.7,0.0,526.9,0.2,2.6,114.7,25.5,13.0,107.3,454.2,5150.9,4589.3,15.3,22.7,209.91,0.621,-0.722,-0.524,-0.101,2.019,-0.218,0.608,1.683,3366.0000000000005
2026-09-01 05:15:00+00:00,1547.2,1840.1,3.1,187.5,181.7,0.0,532.3,0.2,2.6,108.7,26.0,12.3,97.3,684.4,5117.6,4335.9,19.7,27.4,214.08,0.411,-0.7,-0.299,-0.101,1.814,-0.288,0.608,1.444,2889.0
2026-09-01 05:30:00+00:00,1244.8,1840.0,3.1,186.8,183.3,0.0,508.8,0.2,2.6,107.2,25.1,14.5,76.1,956.8,4988.4,3955.6,25.2,32.2,210.01,0.302,-0.7,-0.244,-0.101,1.628,-0.305,0.608,1.189,2377.0
2026-09-01 05:45:00+00:00,1128.3,1839.6,3.1,184.4,184.0,0.0,295.1,0.2,2.6,102.0,23.5,13.3,68.9,1241.3,4965.3,3655.1,30.8,38.7,199.25,0.198,-0.681,-0.149,-0.101,1.57,-0.349,0.608,1.096,2192.0
2026-09-01 06:00:00+00:00,894.5,1838.5,2.2,183.8,184.6,0.0,167.6,0.2,2.6,109.5,23.8,12.8,53.7,1491.3,4867.3,3322.3,36.2,43.3,218.4,-0.167,-0.555,0.075,-0.007,1.296,-0.431,0.622,0.833,1666.0
2026-09-01 06:15:00+00:00,664.7,1836.6,2.1,182.5,184.3,0.0,80.9,0.2,2.6,109.6,23.7,12.9,51.8,1757.6,4824.7,3015.3,42.0,47.8,206.17,-0.337,-0.515,0.227,-0.007,1.105,-0.474,0.622,0.621,1242.0
2026-09-01 06:30:00+00:00,337.5,1838.1,2.0,183.0,183.4,0.0,120.9,0.2,2.6,185.4,24.7,14.0,56.3,1890.8,4770.1,2823.0,45.4,48.1,187.79,-0.462,-0.512,0.331,-0.007,0.878,-0.511,0.622,0.339,677.9999999999999
2026-09-01 06:45:00+00:00,18.2,1840.5,2.0,183.2,180.8,0.0,96.8,0.2,2.6,124.5,25.6,14.4,50.5,2149.4,4694.4,2494.5,51.6,51.8,166.02,-0.518,-0.504,0.393,-0.007,0.723,-0.528,0.622,0.182,362.99999999999994
2026-09-01 07:00:00+00:00,-304.3,1840.5,2.0,182.2,174.4,0.0,107.9,0.2,2.5,154.3,24.8,14.3,49.5,2357.9,4629.1,2221.6,56.7,53.5,194.79,-0.474,-0.667,0.108,-0.059,0.835,-0.542,0.526,-0.273,-545.9999999999999
2026-09-01 07:15:00+00:00,-619.7,1840.6,2.0,181.2,157.9,0.0,106.9,0.2,2.4,232.5,24.5,13.7,52.9,2464.0,4517.5,2000.6,60.5,53.8,171.74,-0.564,-0.623,0.244,-0.059,0.506,-0.559,0.526,-0.528,-1056.9999999999998
2026-09-01 07:30:00+00:00,-841.7,1839.2,2.0,181.4,144.8,0.0,132.6,0.2,2.4,196.8,24.8,13.4,55.7,2682.7,4412.2,1673.7,67.0,56.0,142.84,-0.577,-0.578,0.28,-0.059,0.235,-0.543,0.526,-0.716,-1431.9999999999998
2026-09-01 07:45:00+00:00,-920.9,1838.8,1.9,181.9,140.3,0.0,126.2,0.2,2.4,149.4,24.3,13.9,56.3,2953.6,4366.2,1356.2,73.9,58.8,117.75,-0.615,-0.582,0.381,-0.059,0.062,-0.569,0.526,-0.856,-1711.9999999999998
2026-09-01 08:00:00+00:00,-815.0,1839.2,1.9,183.6,132.3,0.0,111.4,0.2,2.4,124.8,23.5,12.5,61.2,3098.0,4389.9,1230.8,76.9,60.4,139.71,-0.517,-0.754,0.283,-0.17,0.26,-0.595,0.37,-1.123,-2245.9999999999995
2026-09-01 08:15:00+00:00,-805.3,1839.0,1.9,182.9,131.3,0.0,99.4,0.2,2.4,132.6,23.1,12.7,57.7,3220.6,4460.6,1182.3,78.4,61.3,121.58,-0.449,-0.789,0.222,-0.17,0.282,-0.577,0.37,-1.112,-2223.0
2026-09-01 08:30:00+00:00,-1095.8,1840.0,1.9,183.6,130.4,0.0,106.5,0.2,2.5,133.3,23.2,11.5,64.3,3243.3,4340.6,1033.1,81.2,61.4,116.86,-0.446,-0.799,0.225,-0.17,0.201,-0.589,0.37,-1.208,-2415.9999999999995
2026-09-01 08:45:00+00:00,-1190.5,1840.2,1.9,183.3,130.9,0.0,104.4,0.2,2.4,137.0,23.3,11.6,70.0,3474.5,4228.7,684.2,89.0,62.9,105.77,-0.363,-0.923,0.089,-0.17,0.168,-0.583,0.37,-1.412,-2824.0
2026-09-01 09:00:00+00:00,-1463.1,1840.9,1.9,183.3,131.2,0.0,104.1,0.2,2.4,137.2,23.0,11.0,65.2,3651.9,4141.4,424.2,95.0,63.9,111.31,-0.464,-0.884,0.274,-0.356,-0.082,-0.619,0.178,-1.952,-3905.0000000000005
2026-09-01 09:15:00+00:00,-1571.4,1840.5,1.9,183.7,119.9,0.0,83.8,0.2,2.5,136.2,21.7,11.8,60.0,3616.2,4134.3,458.0,94.1,64.0,96.33,-0.257,-1.0,0.017,-0.356,0.17,-0.562,0.178,-1.81,-3620.0
2026-09-01 09:30:00+00:00,-1666.7,1841.3,2.0,179.7,109.9,0.0,98.4,0.2,2.4,136.3,22.4,12.6,64.7,3781.9,4113.0,266.4,98.7,64.9,81.06,-0.117,-1.13,-0.254,-0.356,0.342,-0.531,0.178,-1.868,-3735.9999999999995
2026-09-01 09:45:00+00:00,-1811.5,1840.7,2.0,171.3,107.4,0.0,100.3,0.2,2.3,136.3,22.5,12.4,78.3,3875.0,4060.2,106.9,102.4,65.5,71.29,0.03,-1.266,-0.46,-0.356,0.478,-0.509,0.178,-1.904,-3809.0
2026-09-01 10:00:00+00:00,-1783.8,1840.6,2.0,163.2,109.0,0.0,88.3,0.2,2.4,136.2,22.2,12.0,85.9,3881.5,4077.9,110.5,102.1,65.6,82.66,0.127,-1.329,-0.586,-0.535,0.622,-0.492,0.159,-2.033,-4067.0
2026-09-01 10:15:00+00:00,-1806.4,1839.9,2.0,160.9,109.2,0.0,62.7,0.2,2.4,136.7,22.1,13.1,82.0,3953.5,4129.3,93.7,102.4,66.2,78.16,0.179,-1.336,-0.602,-0.535,0.603,-0.472,0.159,-2.003,-4007.0000000000005
2026-09-01 10:30:00+00:00,-1859.9,1841.0,2.0,160.8,109.7,0.0,57.5,0.2,2.4,137.9,21.6,12.5,84.7,3870.5,4138.1,183.0,100.2,65.8,78.0,0.208,-1.372,-0.659,-0.535,0.716,-0.459,0.159,-1.941,-3883.0
2026-09-01 10:45:00+00:00,-1931.6,1841.2,2.0,160.2,108.6,0.0,56.2,0.2,2.4,138.6,21.4,11.8,90.2,3959.8,4131.9,81.8,102.7,66.4,81.15,0.185,-1.431,-0.646,-0.535,0.735,-0.48,0.159,-2.011,-4024.000000000001
2026-09-01 11:00:00+00:00,-2047.4,1839.8,2.1,160.6,110.1,0.0,73.3,0.2,2.4,154.6,22.5,12.1,103.3,3922.8,4115.4,89.2,102.5,65.9,88.14,0.11,-1.439,-0.56,-0.579,0.69,-0.504,0.238,-2.043,-4086.9999999999995
2026-09-01 11:15:00+00:00,-2025.5,1839.2,2.1,160.9,110.2,0.0,66.6,0.2,2.4,164.7,21.5,13.7,100.3,3893.4,4189.6,195.8,100.0,65.7,87.1,0.14,-1.465,-0.596,-0.579,0.754,-0.501,0.238,-2.009,-4018.0
2026-09-01 11:30:00+00:00,-2090.7,1840.6,2.1,161.0,109.4,0.0,74.3,0.2,2.4,144.7,21.8,12.0,95.5,3951.7,4192.2,145.0,101.2,66.1,83.71,0.159,-1.482,-0.64,-0.579,0.793,-0.51,0.238,-2.021,-4042.0
2026-09-01 11:45:00+00:00,-2119.1,1839.1,2.1,161.1,105.2,0.0,77.3,0.2,2.4,160.0,22.6,13.0,94.9,3904.2,4168.7,169.6,100.6,65.7,80.86,0.138,-1.499,-0.663,-0.579,0.872,-0.514,0.238,-2.006,-4013.0
2026-09-01 12:00:00+00:00,-2085.1,1838.3,2.1,160.9,105.6,0.0,116.5,0.2,2.4,171.5,22.6,12.1,99.0,3889.2,4152.8,164.6,100.7,65.1,90.78,0.12,-1.54,-0.639,-0.59,0.989,-0.53,0.161,-2.029,-4058.0
2026-09-01 12:15:00+00:00,-1938.1,1838.2,2.0,160.8,107.5,0.0,117.8,0.2,2.4,146.0,23.0,12.8,90.7,3877.3,4199.8,231.8,99.1,65.3,78.6,0.152,-1.51,-0.631,-0.59,0.975,-0.515,0.161,-1.958,-3916.0000000000005
2026-09-01 12:30:00+00:00,-1742.4,1839.0,2.1,161.0,108.3,0.0,105.8,0.2,2.4,139.5,22.2,13.0,76.3,3786.5,4279.5,416.7,94.8,64.9,81.22,0.144,-1.435,-0.53,-0.59,0.94,-0.523,0.161,-1.833,-3666.0000000000005
2026-09-01 12:45:00+00:00,-1701.4,1839.1,2.1,168.8,108.2,0.0,105.6,0.2,2.3,140.1,22.2,14.1,76.8,3685.5,4313.6,551.3,91.9,64.3,98.68,0.145,-1.399,-0.46,-0.59,0.93,-0.533,0.161,-1.746,-3491.9999999999995
2026-09-01 13:00:00+00:00,-1407.6,1838.5,2.1,177.0,108.9,0.0,76.2,0.2,2.4,136.1,22.2,13.3,73.8,3541.1,4418.3,803.4,86.6,63.8,73.48,0.114,-1.292,-0.423,-0.51,0.933,-0.524,0.306,-1.398,-2793.9999999999995
2026-09-01 13:15:00+00:00,-1188.7,1838.5,2.1,182.0,114.8,0.0,56.0,0.2,2.3,130.5,23.1,13.5,67.0,3369.3,4488.6,1052.3,81.4,63.0,81.29,0.15,-1.277,-0.407,-0.51,1.059,-0.502,0.306,-1.182,-2363.0
2026-09-01 13:30:00+00:00,-1011.7,1838.7,2.1,183.4,122.2,0.0,60.1,0.2,2.3,134.1,23.8,13.9,67.8,3218.7,4509.9,1223.4,77.7,61.9,112.66,0.172,-1.322,-0.432,-0.51,1.257,-0.499,0.306,-1.028,-2056.0
2026-09-01 13:45:00+00:00,-844.2,1838.6,2.1,182.9,122.5,0.0,82.3,0.2,2.4,133.4,24.9,13.6,49.4,3141.1,4613.7,1423.3,73.9,61.0,134.07,0.196,-1.325,-0.477,-0.51,1.374,-0.484,0.306,-0.92,-1839.9999999999993
2026-09-01 14:00:00+00:00,-640.7,1843.3,2.1,187.9,127.9,0.0,136.1,0.2,2.3,123.5,22.9,14.5,47.3,2918.6,4728.2,1762.3,67.4,58.8,89.76,0.45,-1.316,-0.668,-0.6,1.593,-0.378,0.309,-0.61,-1220.0000000000002
2026-09-01 14:15:00+00:00,-444.7,1844.5,2.1,187.4,143.2,0.0,165.1,0.2,2.3,123.6,23.5,13.3,46.9,2762.2,4859.5,2050.4,62.4,57.0,134.78,0.58,-1.344,-0.876,-0.6,1.856,-0.311,0.309,-0.386,-772.0
2026-09-01 14:30:00+00:00,89.6,1845.0,2.1,186.2,157.8,0.0,217.2,0.2,2.3,127.9,25.6,13.1,50.4,2479.3,4982.7,2453.0,55.2,53.9,163.66,0.704,-1.375,-1.051,-0.6,2.186,-0.265,0.309,-0.093,-185.00000000000014
2026-09-01 14:45:00+00:00,215.5,1844.3,2.1,192.8,170.0,0.0,279.1,0.2,2.3,194.3,26.2,12.6,43.8,2145.8,5158.6,2969.0,46.9,49.2,175.61,0.811,-1.402,-1.136,-0.6,2.506,-0.263,0.309,0.223,447.99999999999983
2026-09-01 15:00:00+00:00,605.1,1845.8,2.1,197.1,179.4,0.0,413.6,0.2,2.3,171.5,25.6,13.8,37.0,1906.2,5276.2,3333.0,41.3,45.4,177.01,0.632,-1.22,-0.953,-0.372,2.448,-0.3,0.388,0.625,1248.0000000000002
2026-09-01 15:15:00+00:00,866.6,1844.7,2.1,197.1,181.6,0.0,492.2,0.2,2.3,186.8,27.0,13.3,34.1,1562.9,5410.3,3813.3,33.9,40.3,220.48,0.662,-1.125,-0.952,-0.372,2.561,-0.268,0.388,0.895,1789.0000000000002
2026-09-01 15:30:00+00:00,1250.2,1844.8,2.1,196.9,182.3,0.0,538.7,0.2,2.3,185.7,27.3,12.9,31.0,1238.4,5516.5,4247.1,27.3,35.3,243.69,0.72,-1.016,-0.949,-0.372,2.622,-0.212,0.388,1.181,2362.0
2026-09-01 15:45:00+00:00,1558.2,1843.7,2.2,196.8,181.5,0.0,574.3,0.2,2.3,224.8,26.9,12.7,33.1,937.7,5588.5,4617.7,21.6,29.9,257.81,0.58,-0.889,-0.715,-0.372,2.548,-0.25,0.388,1.29,2580.0
2026-09-01 16:00:00+00:00,1821.0,1844.0,3.1,196.9,179.7,0.0,601.5,0.2,2.3,224.6,27.0,13.5,32.3,666.5,5651.2,4952.4,16.5,24.7,264.99,0.529,-0.672,-0.602,-0.017,2.457,-0.202,0.412,1.906,3811.0
2026-09-01 16:15:00+00:00,2136.4,1844.6,3.1,196.9,183.3,0.0,631.3,0.2,2.3,178.5,25.4,14.1,27.0,439.5,5728.3,5261.7,12.2,19.8,272.05,0.461,-0.554,-0.459,-0.017,2.469,-0.207,0.412,2.106,4211.0
2026-09-01 16:30:00+00:00,2304.0,1843.8,3.1,196.8,183.2,0.0,642.3,0.2,2.3,229.9,27.0,13.3,21.7,269.6,5779.1,5487.7,9.1,15.4,263.23,0.474,-0.49,-0.457,-0.017,2.472,-0.161,0.412,2.233,4466.0
2026-09-01 16:45:00+00:00,2385.9,1843.6,3.1,196.7,186.6,0.0,651.9,0.2,2.3,300.1,27.6,14.4,17.0,150.0,5816.2,5649.2,6.9,11.9,273.44,0.472,-0.486,-0.449,-0.017,2.452,-0.13,0.412,2.254,4508.0
2026-09-01 17:00:00+00:00,2642.8,1844.0,3.1,196.9,181.8,0.0,652.0,0.2,2.3,223.4,27.7,14.9,10.7,69.5,5843.2,5763.0,5.4,9.9,275.1,0.462,-0.396,-0.375,0.041,2.332,-0.082,0.526,2.509,5016.999999999999
2026-09-01 17:15:00+00:00,2596.3,1844.2,3.1,196.7,185.0,0.0,662.3,0.2,2.3,271.6,25.7,15.1,6.8,27.5,5839.9,5805.7,4.6,8.3,283.22,0.456,-0.384,-0.345,0.041,2.281,-0.081,0.526,2.494,4988.000000000001
2026-09-01 17:30:00+00:00,2572.4,1844.6,3.1,197.0,183.7,0.0,675.9,0.2,2.3,369.2,28.7,15.2,4.8,17.3,5868.6,5846.5,4.4,7.8,282.47,0.502,-0.377,-0.336,0.041,2.208,-0.058,0.526,2.506,5012.0
2026-09-01 17:45:00+00:00,2655.9,1844.7,3.1,197.0,184.3,0.0,680.7,0.2,2.3,393.8,29.4,15.3,3.6,16.7,5922.4,5902.2,4.4,7.7,264.99,0.494,-0.39,-0.283,0.041,2.209,-0.083,0.526,2.514,5028.000000000001
2026-09-01 18:00:00+00:00,2617.6,1843.3,3.1,197.1,182.1,0.0,701.3,0.2,2.3,371.4,28.7,15.2,4.3,15.8,5885.1,5865.0,4.4,7.7,268.73,0.415,-0.362,-0.18,0.03,2.097,-0.092,0.537,2.444,4888.999999999999
2026-09-01 18:15:00+00:00,2498.0,1842.2,3.1,197.4,181.3,0.0,699.4,0.2,2.3,351.7,28.6,15.1,5.0,11.5,5816.0,5799.6,4.4,7.7,252.31,0.453,-0.403,-0.215,0.03,2.114,-0.085,0.537,2.431,4862.0
2026-09-01 18:30:00+00:00,2420.5,1842.1,3.1,197.2,184.9,0.0,694.4,0.2,2.3,381.2,28.5,14.5,5.1,11.1,5736.3,5720.1,4.4,7.6,248.76,0.433,-0.414,-0.274,0.03,2.121,-0.084,0.537,2.35,4699.0
2026-09-01 18:45:00+00:00,2434.5,1842.3,3.1,197.3,185.4,0.0,688.5,0.2,2.3,354.4,28.4,13.9,5.2,1.1,5649.9,5643.5,4.3,7.4,242.0,0.374,-0.422,-0.264,0.03,2.158,-0.109,0.537,2.303,4606.999999999999
2026-09-01 19:00:00+00:00,2150.7,1842.8,3.1,199.0,184.1,0.0,699.9,0.2,2.3,424.0,28.5,14.0,5.9,13.3,5561.3,5542.0,4.7,7.6,258.17,0.427,-0.565,-0.41,-0.059,2.308,-0.132,0.628,2.197,4394.0
2026-09-01 19:15:00+00:00,2249.5,1843.2,3.1,200.5,182.1,0.0,664.3,0.2,2.3,269.9,27.5,15.5,6.3,8.4,5484.2,5469.4,4.7,7.9,233.97,0.45,-0.609,-0.468,-0.059,2.404,-0.143,0.628,2.203,4406.0
2026-09-01 19:30:00+00:00,2253.3,1843.2,3.1,200.6,181.6,0.0,632.5,0.2,2.3,174.7,27.7,15.2,5.6,3.1,5327.6,5318.9,4.7,8.1,246.96,0.384,-0.593,-0.392,-0.059,2.36,-0.169,0.628,2.159,4318.0
2026-09-01 19:45:00+00:00,2083.0,1842.3,3.1,200.9,180.7,0.0,672.8,0.2,2.3,168.1,27.6,15.5,3.5,4.5,5217.1,5209.1,4.8,8.0,247.56,0.369,-0.647,-0.5,-0.059,2.426,-0.184,0.628,2.033,4066.000000000001
2026-09-01 20:00:00+00:00,2201.8,1843.9,3.1,200.9,186.2,0.0,656.9,0.2,2.4,177.4,27.2,15.4,3.1,1.5,5269.7,5265.0,4.7,7.9,237.19,0.413,-0.806,-0.743,-0.186,2.783,-0.17,0.861,2.152,4304.0
2026-09-01 20:15:00+00:00,2210.8,1843.0,3.1,201.2,186.4,0.0,655.8,0.2,2.4,173.2,27.2,15.1,4.7,3.9,5229.7,5221.1,4.8,8.0,236.71,0.374,-0.847,-0.748,-0.186,2.794,-0.151,0.861,2.097,4194.0
2026-09-01 20:30:00+00:00,2111.9,1843.1,3.1,201.0,181.4,0.0,631.1,0.2,2.3,118.3,26.8,14.8,5.9,0.3,5162.7,5156.6,4.8,8.2,237.09,0.388,-0.857,-0.761,-0.186,2.79,-0.147,0.861,2.088,4176.0
2026-09-01 20:45:00+00:00,2048.8,1844.3,3.1,201.4,181.6,0.0,633.8,0.2,2.3,146.7,26.5,15.0,5.1,5.0,5118.9,5108.8,4.9,8.2,230.07,0.389,-0.865,-0.81,-0.186,2.792,-0.149,0.861,2.031,4063.0000000000005
2026-09-01 21:00:00+00:00,2075.3,1845.6,2.2,201.0,183.0,0.0,613.0,0.2,2.4,112.7,25.6,13.9,4.1,0.9,5070.9,5065.9,4.8,8.1,237.55,0.301,-0.843,-0.768,-0.148,2.833,-0.21,0.864,2.028,4057.0000000000005
2026-09-01 21:15:00+00:00,2017.2,1845.8,2.1,200.9,181.1,0.0,585.4,0.2,2.3,115.7,25.6,14.9,3.4,0.4,4988.6,4984.8,4.9,8.1,230.38,0.285,-0.855,-0.776,-0.148,2.843,-0.227,0.864,1.987,3973.0
2026-09-01 21:30:00+00:00,1915.2,1846.3,2.1,201.1,181.8,0.0,578.6,0.2,2.3,97.0,26.3,15.1,2.6,0.6,4899.4,4896.2,5.0,8.2,225.0,0.267,-0.83,-0.78,-0.148,2.769,-0.226,0.864,1.916,3832.0000000000005
