time,poa_irradiance_w_m2,pv_power_kw_per_kwp,pv_cell_temperature_c,air_density_kg_m3,hub_wind_speed_ms,density_corrected_wind_ms,wind_capacity_factor,wind_power_density_w_m2
2026-08-31 22:00:00+00:00,0.0,0.0,22.8,1.186695020020633,4.51,4.462493045074223,0.03637001242919039,54.43005207450737
2026-08-31 23:00:00+00:00,0.0,0.0,22.2,1.1882871087040157,6.26,6.196827860337455,0.12402256083723603,145.75195529028488
2026-09-01 00:00:00+00:00,0.0,0.0,22.3,1.1873633719730856,2.48,2.4543370332479717,0.0,9.05542200689925
2026-09-01 01:00:00+00:00,0.0,0.0,20.8,1.193674744787411,1.66,1.6457280078914789,0.0,2.730110805191037
2026-09-01 02:00:00+00:00,0.0,0.0,19.9,1.1978746786475836,8.21,8.148948799437234,0.30225392822369224,331.44453329395657
2026-09-01 03:00:00+00:00,0.0,0.0,19.2,1.1999265116177356,8.34,8.28270583411156,0.31817769362662124,348.03490732606565
2026-09-01 04:00:00+00:00,0.0,0.0,19.3,1.1998983673715609,7.3,7.249793748207746,0.20813968406569125,233.39043158989125
2026-09-01 05:00:00+00:00,33.942913941579214,0.033200131934237695,20.282101999593987,1.199917143143062,5.48,5.442339309897774,0.07889298008587023,98.73313746471496
2026-09-01 06:00:00+00:00,179.9150790453329,0.17353461597583095,23.818684439900697,1.2009805962236462,4.01,3.9836178828853304,0.0212915193810108,38.72033561109838
2026-09-01 07:00:00+00:00,404.9072618827482,0.37569183448563875,33.373275955306866,1.1928097535901305,1.73,1.7147117905540372,0.0,3.0880156694647147
2026-09-01 08:00:00+00:00,599.3662434571113,0.5363826882026359,41.94885098341096,1.1853635151144284,1.52,1.5034260705092999,0.0,2.0813845376434856
2026-09-01 09:00:00+00:00,768.5294315057748,0.6728622015064012,47.00023257538012,1.178977120131135,2.13,2.102984311823816,0.0,5.696579880583937
2026-09-01 10:00:00+00:00,710.8396350675014,0.6257483680541526,45.7565867999262,1.1762407190530275,2.38,2.347994078944632,0.0,7.928610535514722
2026-09-01 11:00:00+00:00,857.9699601773397,0.7391883425018452,50.63670859361984,1.172213785914448,2.33,2.2960402638309323,0.0,7.413863607038853
2026-09-01 12:00:00+00:00,821.778276732583,0.7132332885963313,48.98059691908513,1.1680429670564605,2.82,2.7755987614502367,0.0,13.097130296619913
2026-09-01 13:00:00+00:00,667.5113829770953,0.5925530562494831,43.826875965153135,1.1696188457136074,3.45,3.3972057562225486,0.007176469866856925,24.014394836658223
2026-09-01 14:00:00+00:00,609.2729869291663,0.5397531085083294,44.297657443899965,1.1671175069846749,2.87,2.824065259782945,0.0,13.79527232735977
2026-09-01 15:00:00+00:00,425.1066574832462,0.38727025738800663,37.7615852332273,1.1663451756654006,5.21,5.125482159382701,0.06328590496888008,82.47271116563982
2026-09-01 16:00:00+00:00,201.78139895795482,0.18839642648342128,31.857819154345098,1.1710468010185535,6.97,6.866132276462391,0.17442409028213782,198.2634187615738
2026-09-01 17:00:00+00:00,29.480877172027533,0.02812359430710412,26.57276897137848,1.179429525137477,7.2,7.109588511004672,0.19539272763849022,220.1098556992565
2026-09-01 18:00:00+00:00,0.9276608177155967,0.0008929870525782375,24.31709179915902,1.1865137756303914,8.05,7.964798242050843,0.2811704637174157,309.47846225478605
2026-09-01 19:00:00+00:00,0.0,0.0,23.2,1.1915384106298696,7.14,7.074387823698861,0.1922702094220792,216.856621064011
2026-09-01 20:00:00+00:00,0.0,0.0,22.1,1.196177465065475,7.48,7.420869148345561,0.22437510955508394,250.30551257883366
2026-09-01 21:00:00+00:00,0.0,0.0,21.2,1.2003566456522694,6.85,6.803754621731115,0.16928461420460345,192.9087913667437
2026-09-01 22:00:00+00:00,0.0,0.0,19.9,1.2062798008132511,6.4,6.367231344263963,0.13588357969712367,158.1095060521945
2026-09-01 23:00:00+00:00,0.0,0.0,19.7,1.2068915022984252,6.95,6.915583851337375,0.1785654746614353,202.57817184444966
2026-09-02 00:00:00+00:00,0.0,0.0,18.0,1.21453637925796,5.69,5.6737528352998785,0.09150291075728748,111.87095135886442
2026-09-02 01:00:00+00:00,0.0,0.0,17.7,1.2158041282012506,5.3,5.286704601894964,0.07099318345473496,90.50263559710878
2026-09-02 02:00:00+00:00,0.0,0.0,17.2,1.2181679377464245,6.17,6.158508181086796,0.12144333523403802,143.06475685527295
2026-09-02 03:00:00+00:00,0.0,0.0,16.7,1.22039765902102,6.05,6.0424138486578585,0.11382313508338054,135.12555607580856
2026-09-02 04:00:00+00:00,0.0,0.0,16.2,1.2228817310377509,5.71,5.706706858716658,0.09338476602716698,113.83158579497925
2026-09-02 05:00:00+00:00,46.04936472438223,0.04541248444575465,18.184995163384908,1.21913585652811,5.13,5.121801037503972,0.06311547159450959,82.29514302413475
2026-09-02 06:00:00+00:00,211.82740995397154,0.2041085641434161,24.07273839633056,1.2112834551959963,6.0,5.977521532720685,0.1096892470562743,130.8186131611676
2026-09-02 07:00:00+00:00,388.61038062877014,0.3640516988166342,31.040665339997304,1.201190726276888,3.46,3.4374368318763184,0.008005089514926155,24.877702574744756
2026-09-02 08:00:00+00:00,579.3074407626829,0.5283885174646233,37.472969030190214,1.1932983305433376,3.43,3.400152804009863,0.00723650763152621,24.076945932250972
2026-09-02 09:00:00+00:00,738.8797748635956,0.6599295893980675,42.40916485706601,1.1883178208847134,3.4,3.365718249231605,0.006541479145306012,23.352821816026385
2026-09-02 10:00:00+00:00,837.7945310893065,0.7356363381881195,46.33777321184047,1.1858796558932272,3.09,3.0567504824099694,0.0009179490605149082,17.493876703060717
2026-09-02 11:00:00+00:00,780.1105978333763,0.6817474018444263,47.41895394054575,1.1835596031124893,2.3,2.2737664337361267,0.0,7.200184845534827
2026-09-02 12:00:00+00:00,607.8689897822142,0.5461633864092158,41.018581413365965,1.1794943587176097,3.58,3.5351101714944853,0.010098933384522802,27.05919998333239
2026-09-02 13:00:00+00:00,671.3116666604617,0.5982750804002785,42.9158430798224,1.1785370447563304,3.49,3.4453060765472054,0.008169456005633981,25.048949857669836
2026-09-02 14:00:00+00:00,449.6985065077992,0.40832141009125134,38.544465890387514,1.1787937979088787,2.73,2.6952345479875963,0.0,11.992115084633886
2026-09-02 15:00:00+00:00,373.2074972205191,0.3420722140782832,36.308906136692734,1.1777205042931322,2.96,2.9214183998887178,0.0,15.271699636213766
2026-09-02 16:00:00+00:00,185.93468537466697,0.17508233211655905,29.78293772812828,1.1824254430970647,4.71,4.654790432059272,0.04341898212197252,61.77410926105359
