time,temperature_2m,dew_point_2m,relative_humidity_2m,precipitation,cloud_cover,pressure_msl,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,sunshine_duration,rain,snowfall,vapour_pressure_deficit,et0_fao_evapotranspiration,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2026-09-15 08:00:00+00:00,20.0,13.5,66,0.0,13,1022.5,2.4,3.31,23,6.1,464.0,362.0,102.0,3600.0,0.0,0.0,0.79,0.27,17.1,15.4,15.4,17.6,0.137,0.145,0.158,0.239
2026-09-15 09:00:00+00:00,21.3,12.8,59,0.0,16,1022.2,2.17,2.91,15,6.2,581.0,470.0,111.0,3600.0,0.0,0.0,1.05,0.36,19.0,15.6,15.4,17.6,0.136,0.145,0.158,0.239
2026-09-15 10:00:00+00:00,22.3,12.3,53,0.1,23,1021.7,2.09,2.81,11,6.1,641.0,520.0,121.0,3600.0,0.1,0.0,1.26,0.41,20.7,15.8,15.5,17.6,0.135,0.145,0.158,0.239
2026-09-15 11:00:00+00:00,22.9,11.9,50,0.0,20,1021.1,1.91,2.52,6,6.0,651.0,518.0,133.0,3600.0,0.0,0.0,1.4,0.43,22.1,16.0,15.5,17.6,0.133,0.145,0.158,0.239
2026-09-15 12:00:00+00:00,24.5,10.8,42,0.0,28,1020.5,2.42,3.18,7,5.6,611.0,473.0,138.0,3600.0,0.0,0.0,1.77,0.43,23.3,16.6,15.9,17.6,0.123,0.145,0.158,0.239
2026-09-15 13:00:00+00:00,24.6,10.0,40,0.0,77,1019.8,2.02,2.67,7,6.2,537.0,407.0,130.0,3600.0,0.0,0.0,1.87,0.38,24.0,16.9,15.9,17.6,0.121,0.145,0.158,0.239
2026-09-15 14:00:00+00:00,24.5,9.5,39,0.0,100,1019.4,1.71,2.3,355,5.4,407.0,288.0,119.0,3600.0,0.0,0.0,1.88,0.29,24.2,17.1,15.9,17.6,0.119,0.145,0.158,0.239
2026-09-15 15:00:00+00:00,24.0,9.7,40,0.0,99,1019.3,2.18,3.02,340,4.8,239.0,132.0,107.0,3600.0,0.0,0.0,1.78,0.2,23.7,17.4,15.9,17.6,0.118,0.145,0.158,0.239
2026-09-15 16:00:00+00:00,22.6,11.2,49,0.0,100,1019.3,1.66,3.5,335,4.8,100.0,38.0,62.0,3600.0,0.0,0.0,1.41,0.1,22.9,17.6,15.9,17.6,0.117,0.145,0.158,0.239
2026-09-15 17:00:00+00:00,21.1,12.2,57,0.0,88,1019.1,1.18,3.0,324,3.1,9.0,0.0,9.0,0.0,0.0,0.0,1.08,0.04,21.8,17.8,15.9,17.6,0.117,0.145,0.158,0.239
2026-09-15 18:00:00+00:00,19.3,11.7,61,0.0,8,1019.3,0.3,1.48,360,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.0,20.4,17.6,15.5,17.6,0.122,0.145,0.158,0.239
2026-09-15 19:00:00+00:00,18.5,11.5,64,0.0,1,1019.2,0.07,0.16,135,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,19.1,17.6,15.5,17.6,0.122,0.145,0.158,0.239
2026-09-15 20:00:00+00:00,17.9,11.3,65,0.0,2,1019.2,0.16,0.96,108,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,17.9,17.6,15.5,17.6,0.122,0.145,0.158,0.239
2026-09-15 21:00:00+00:00,16.8,10.8,68,0.0,2,1019.3,0.6,0.43,42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.0,17.0,17.6,15.5,17.6,0.122,0.145,0.158,0.239
