time,station_id,precipitation_mm,temperature_c,visibility_m,pressure_msl_hpa,relative_humidity_pct,wind_speed_ms,wind_direction_deg,wind_gust_ms
2026-09-14 22:00:00+00:00,64711,0.0,14.5,20000,1009.0,71,0.0,12,0.0
2026-09-14 22:10:00+00:00,64711,0.0,14.5,20000,1009.0,72,0.0,11,0.0
2026-09-14 22:20:00+00:00,64711,0.0,14.3,20000,1009.1,73,0.0,274,0.0
2026-09-14 22:30:00+00:00,64711,0.0,14.1,20000,1009.1,73,0.0,203,0.0
2026-09-14 22:40:00+00:00,64711,0.0,14.3,20000,1009.1,73,0.1,117,0.6
2026-09-14 22:50:00+00:00,64711,0.0,13.8,20000,1009.1,71,0.4,37,0.9
2026-09-14 23:00:00+00:00,64711,0.0,12.6,20000,1009.0,72,0.1,358,0.8
2026-09-14 23:10:00+00:00,64711,0.0,13.0,20000,1009.0,77,0.0,49,0.0
2026-09-14 23:20:00+00:00,64711,0.0,13.2,20000,1009.0,77,0.0,44,0.0
2026-09-14 23:30:00+00:00,64711,0.0,12.7,20000,1009.1,76,0.0,2,0.0
2026-09-14 23:40:00+00:00,64711,0.0,12.7,20000,1009.1,79,0.0,318,0.0
2026-09-14 23:50:00+00:00,64711,0.0,12.8,20000,1009.1,79,0.0,17,0.0
2026-09-15 00:00:00+00:00,64711,0.0,12.6,20000,1009.1,78,0.1,323,1.0
2026-09-15 00:10:00+00:00,64711,0.0,12.2,20000,1009.1,78,0.2,302,0.8
2026-09-15 00:20:00+00:00,64711,0.0,11.8,20000,1009.1,78,0.1,338,0.7
2026-09-15 00:30:00+00:00,64711,0.0,11.9,20000,1009.0,79,0.0,21,0.0
2026-09-15 00:40:00+00:00,64711,0.0,12.1,20000,1008.9,79,0.0,73,0.0
2026-09-15 00:50:00+00:00,64711,0.0,12.0,20000,1008.9,79,0.0,46,0.0
2026-09-15 01:00:00+00:00,64711,0.0,11.8,20000,1008.9,79,0.1,31,0.6
2026-09-15 01:10:00+00:00,64711,0.0,11.4,20000,1008.9,80,0.1,29,0.7
2026-09-15 01:20:00+00:00,64711,0.0,11.2,20000,1008.9,83,0.2,327,0.8
2026-09-15 01:30:00+00:00,64711,0.0,11.2,20000,1008.8,83,0.1,349,0.8
2026-09-15 01:40:00+00:00,64711,0.0,11.3,20000,1008.9,85,0.6,347,1.1
2026-09-15 01:50:00+00:00,64711,0.0,11.3,20000,1008.9,83,1.0,344,1.3
2026-09-15 02:00:00+00:00,64711,0.0,11.4,20000,1008.9,84,0.9,351,1.0
2026-09-15 02:10:00+00:00,64711,0.0,11.3,20000,1008.9,84,0.2,14,0.8
2026-09-15 02:20:00+00:00,64711,0.0,11.0,20000,1008.9,82,0.5,31,0.9
2026-09-15 02:30:00+00:00,64711,0.0,11.0,20000,1008.9,84,0.1,8,0.8
2026-09-15 02:40:00+00:00,64711,0.0,10.9,20000,1008.9,85,0.0,8,0.5
2026-09-15 02:50:00+00:00,64711,0.0,11.3,20000,1008.9,84,0.0,357,0.8
2026-09-15 03:00:00+00:00,64711,0.0,11.0,20000,1008.9,82,0.2,320,0.8
2026-09-15 03:10:00+00:00,64711,0.0,10.4,20000,1008.9,83,0.8,244,2.0
2026-09-15 03:20:00+00:00,64711,0.0,10.1,20000,1008.9,85,0.8,227,1.7
2026-09-15 03:30:00+00:00,64711,0.0,10.3,20000,1009.0,85,0.2,248,1.0
2026-09-15 03:40:00+00:00,64711,0.0,10.1,20000,1009.0,83,0.0,255,0.6
2026-09-15 03:50:00+00:00,64711,0.0,9.9,20000,1009.1,82,0.0,254,0.6
2026-09-15 04:00:00+00:00,64711,0.0,9.8,19929,1009.2,83,0.3,283,0.8
2026-09-15 04:10:00+00:00,64711,0.0,9.9,18784,1009.2,84,0.1,276,0.6
2026-09-15 04:20:00+00:00,64711,0.0,9.9,19703,1009.2,85,0.0,276,0.0
2026-09-15 04:30:00+00:00,64711,0.0,9.9,19031,1009.2,85,0.0,276,0.0
2026-09-15 04:40:00+00:00,64711,0.0,10.0,20000,1009.2,83,0.1,232,0.7
2026-09-15 04:50:00+00:00,64711,0.0,10.3,20000,1009.2,82,0.0,191,0.0
2026-09-15 05:00:00+00:00,64711,0.0,10.8,20000,1009.3,80,0.1,188,0.8
2026-09-15 05:10:00+00:00,64711,0.0,11.3,14695,1009.3,80,0.4,170,0.7
2026-09-15 05:20:00+00:00,64711,0.0,12.1,16902,1009.3,78,0.0,194,0.6
