time,temperature_2m,dew_point_2m,relative_humidity_2m,precipitation,cloud_cover,pressure_msl,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,sunshine_duration,rain,snowfall,vapour_pressure_deficit,et0_fao_evapotranspiration,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2026-09-20 08:00:00+00:00,21.2,10.4,50,0.0,24,1024.9,1.14,1.66,195,3.9,455.0,365.0,90.0,3600.0,0.0,0.0,1.26,0.28,17.4,16.1,13.7,17.4,0.131,0.144,0.158,0.238
2026-09-20 09:00:00+00:00,23.7,9.6,41,0.0,6,1024.7,1.48,2.01,213,4.6,571.0,466.0,105.0,3600.0,0.0,0.0,1.73,0.38,19.6,16.1,13.8,17.4,0.13,0.144,0.158,0.238
2026-09-20 10:00:00+00:00,25.3,7.9,33,0.0,0,1024.3,2.04,2.76,234,5.7,650.0,548.0,102.0,3600.0,0.0,0.0,2.16,0.45,21.6,16.3,13.8,17.4,0.127,0.144,0.158,0.238
2026-09-20 11:00:00+00:00,26.0,8.1,32,0.0,0,1023.8,2.39,3.22,244,6.3,674.0,572.0,102.0,3600.0,0.0,0.0,2.29,0.48,23.2,16.5,13.8,17.4,0.125,0.144,0.158,0.238
2026-09-20 12:00:00+00:00,27.2,8.8,31,0.0,0,1022.7,2.57,3.44,243,6.7,644.0,544.0,100.0,3600.0,0.0,0.0,2.47,0.48,24.8,17.3,14.4,17.4,0.117,0.144,0.158,0.238
2026-09-20 13:00:00+00:00,27.3,9.0,32,0.0,27,1021.8,2.85,3.86,232,7.0,562.0,468.0,94.0,3600.0,0.0,0.0,2.47,0.44,25.6,17.6,14.4,17.4,0.115,0.144,0.158,0.238
2026-09-20 14:00:00+00:00,27.0,9.1,32,0.0,18,1021.1,3.05,4.19,229,7.2,438.0,351.0,87.0,3600.0,0.0,0.0,2.41,0.36,25.8,17.8,14.5,17.4,0.114,0.144,0.158,0.238
2026-09-20 15:00:00+00:00,26.5,9.3,34,0.0,70,1020.5,2.35,3.66,232,7.0,284.0,212.0,72.0,3600.0,0.0,0.0,2.29,0.24,25.4,18.1,14.5,17.4,0.112,0.144,0.158,0.238
2026-09-20 16:00:00+00:00,24.2,13.2,50,0.0,6,1020.1,0.97,2.55,235,4.9,117.0,61.0,56.0,3600.0,0.0,0.0,1.49,0.08,24.3,18.3,14.5,17.4,0.112,0.144,0.158,0.238
2026-09-20 17:00:00+00:00,21.7,12.1,54,0.0,9,1019.7,0.74,2.39,228,1.3,12.0,4.0,8.0,433.48,0.0,0.0,1.18,0.01,22.6,18.5,14.5,17.4,0.112,0.144,0.158,0.238
2026-09-20 18:00:00+00:00,20.4,11.1,55,0.0,17,1019.7,2.13,4.61,229,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.07,0.04,20.9,18.4,14.4,17.4,0.107,0.144,0.158,0.238
2026-09-20 19:00:00+00:00,20.1,10.6,55,0.0,84,1019.7,2.51,5.43,223,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.07,0.05,20.0,18.4,14.4,17.4,0.107,0.144,0.158,0.238
2026-09-20 20:00:00+00:00,19.2,10.5,57,0.0,92,1019.2,2.4,5.02,203,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.05,19.2,18.4,14.4,17.4,0.106,0.144,0.158,0.238
2026-09-20 21:00:00+00:00,18.7,10.6,59,0.0,82,1018.9,2.64,5.81,233,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.05,18.5,18.4,14.4,17.4,0.106,0.144,0.158,0.238
