time,product,source_file
2026-08-25T15:55:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260825_1555.png
2026-08-25T18:55:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260825_1855.png
2026-08-25T21:55:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260825_2155.png
2026-08-26T00:55:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260826_0055.png
2026-08-26T03:55:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260826_0355.png
2026-08-26T06:55:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260826_0655.png
2026-08-26T09:55:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260826_0955.png
2026-08-26T12:55:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260826_1255.png
2026-08-26T15:55:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260826_1555.png
2026-08-26T18:55:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260826_1855.png
2026-08-26T21:55:00+00:00,InfraCloud,satellite_MSG-InfraCloud-20260826_2155.png
