time,station_id,precipitation_mm,temperature_c,visibility_m,pressure_msl_hpa,relative_humidity_pct,wind_speed_ms,wind_direction_deg,wind_gust_ms
2026-08-24 19:50:00+00:00,64711,0.0,20.0,20000,1005.5,43,2.3,84,2.7
2026-08-24 20:00:00+00:00,64711,0.0,19.5,20000,1005.5,44,2.2,88,2.6
2026-08-24 20:10:00+00:00,64711,0.0,18.9,20000,1005.5,46,2.2,80,2.4
2026-08-24 20:20:00+00:00,64711,0.0,18.9,20000,1005.5,46,1.9,74,2.1
2026-08-24 20:30:00+00:00,64711,0.0,18.9,20000,1005.3,46,2.1,84,2.5
2026-08-24 20:40:00+00:00,64711,0.0,18.2,20000,1005.3,47,2.7,80,3.0
2026-08-24 20:50:00+00:00,64711,0.0,18.0,20000,1005.2,49,2.6,78,3.0
2026-08-24 21:00:00+00:00,64711,0.0,18.1,20000,1005.2,48,2.4,79,2.7
2026-08-24 21:10:00+00:00,64711,0.0,18.1,20000,1005.1,48,2.6,79,3.0
2026-08-24 21:20:00+00:00,64711,0.0,17.9,20000,1005.1,48,1.7,74,2.5
2026-08-24 21:30:00+00:00,64711,0.0,18.1,20000,1005.1,48,1.1,71,1.4
2026-08-24 21:40:00+00:00,64711,0.0,18.3,20000,1005.3,48,0.8,74,1.3
2026-08-24 21:50:00+00:00,64711,0.0,18.4,20000,1005.4,47,0.9,72,1.5
2026-08-24 22:00:00+00:00,64711,0.0,18.2,20000,1005.4,48,1.1,61,1.4
2026-08-24 22:10:00+00:00,64711,0.0,18.7,20000,1005.5,46,0.8,64,1.3
2026-08-24 22:20:00+00:00,64711,0.0,18.1,20000,1005.6,46,1.3,63,1.7
2026-08-24 22:30:00+00:00,64711,0.0,17.3,20000,1005.7,49,1.2,58,1.8
2026-08-24 22:40:00+00:00,64711,0.0,17.1,20000,1005.7,50,1.3,47,1.9
2026-08-24 22:50:00+00:00,64711,0.0,17.3,20000,1005.7,51,2.3,10,3.1
2026-08-24 23:00:00+00:00,64711,0.0,17.8,20000,1005.8,49,2.4,11,3.3
2026-08-24 23:10:00+00:00,64711,0.0,16.6,20000,1005.7,50,2.3,15,3.0
2026-08-24 23:20:00+00:00,64711,0.0,16.6,20000,1005.6,53,2.5,31,3.4
2026-08-24 23:30:00+00:00,64711,0.0,16.2,20000,1005.5,54,3.2,34,3.9
2026-08-24 23:40:00+00:00,64711,0.0,17.3,20000,1005.4,52,4.5,33,5.4
2026-08-24 23:50:00+00:00,64711,0.0,17.3,20000,1005.3,53,4.4,31,5.3
2026-08-25 00:00:00+00:00,64711,0.0,17.3,20000,1005.3,53,4.4,37,5.5
2026-08-25 00:10:00+00:00,64711,0.0,17.0,20000,1005.1,55,4.5,39,5.6
2026-08-25 00:20:00+00:00,64711,0.0,17.0,20000,1005.1,55,4.5,39,5.7
2026-08-25 00:30:00+00:00,64711,0.0,16.7,20000,1005.0,56,4.5,40,5.6
2026-08-25 00:40:00+00:00,64711,0.0,16.6,20000,1004.9,57,4.5,41,5.3
2026-08-25 00:50:00+00:00,64711,0.0,16.3,20000,1004.8,57,4.6,42,5.6
2026-08-25 01:00:00+00:00,64711,0.0,15.9,20000,1004.7,59,4.2,45,5.2
2026-08-25 01:10:00+00:00,64711,0.0,15.6,20000,1004.6,60,3.7,46,4.6
2026-08-25 01:20:00+00:00,64711,0.0,15.4,20000,1004.6,61,3.9,46,5.1
2026-08-25 01:30:00+00:00,64711,0.0,15.5,20000,1004.6,61,3.9,42,5.1
2026-08-25 01:40:00+00:00,64711,0.0,15.2,20000,1004.4,61,3.6,44,4.2
2026-08-25 01:50:00+00:00,64711,0.0,15.1,20000,1004.3,62,3.1,48,4.2
2026-08-25 02:00:00+00:00,64711,0.0,15.1,20000,1004.3,61,2.6,50,3.7
2026-08-25 02:10:00+00:00,64711,0.0,14.9,20000,1004.3,62,3.3,53,3.9
2026-08-25 02:20:00+00:00,64711,0.0,15.0,20000,1004.1,62,3.4,57,4.3
2026-08-25 02:30:00+00:00,64711,0.0,14.8,20000,1003.8,62,3.3,58,4.3
2026-08-25 02:40:00+00:00,64711,0.0,14.7,20000,1003.8,63,3.3,50,4.2
2026-08-25 02:50:00+00:00,64711,0.0,14.7,20000,1003.8,63,3.8,48,4.6
2026-08-25 03:00:00+00:00,64711,0.0,14.8,20000,1003.8,63,3.7,43,4.7
2026-08-25 03:10:00+00:00,64711,0.0,14.6,20000,1003.8,63,3.9,46,4.8
2026-08-25 03:20:00+00:00,64711,0.0,14.7,20000,1003.8,63,3.8,46,5.1
2026-08-25 03:30:00+00:00,64711,0.0,14.7,20000,1003.7,62,4.1,46,5.4
2026-08-25 03:40:00+00:00,64711,0.0,14.7,20000,1003.9,62,3.5,44,4.4
2026-08-25 03:50:00+00:00,64711,0.0,14.8,20000,1003.7,62,3.8,43,4.9
2026-08-25 04:00:00+00:00,64711,0.0,14.8,20000,1003.7,61,3.8,41,4.8
2026-08-25 04:10:00+00:00,64711,0.0,14.9,20000,1003.7,61,3.5,41,4.4
2026-08-25 04:20:00+00:00,64711,0.0,15.2,20000,1003.7,60,3.6,41,4.2
2026-08-25 04:30:00+00:00,64711,0.0,15.5,20000,1003.8,58,3.7,40,5.0
2026-08-25 04:40:00+00:00,64711,0.0,15.5,20000,1003.7,58,3.9,43,4.8
2026-08-25 04:50:00+00:00,64711,0.0,15.7,20000,1003.7,57,3.7,46,5.1
2026-08-25 05:00:00+00:00,64711,0.0,16.2,20000,1003.8,57,2.9,46,4.3
2026-08-25 05:10:00+00:00,64711,0.0,16.5,20000,1003.6,55,3.9,39,5.4
2026-08-25 05:20:00+00:00,64711,0.0,16.9,20000,1003.4,54,4.4,48,6.0
2026-08-25 05:30:00+00:00,64711,0.0,16.9,20000,1003.6,53,4.3,52,6.2
2026-08-25 05:40:00+00:00,64711,0.0,17.4,20000,1003.6,53,3.2,50,4.8
2026-08-25 05:50:00+00:00,64711,0.0,18.1,20000,1003.7,51,3.3,55,5.0
2026-08-25 06:00:00+00:00,64711,0.0,18.8,20000,1003.8,49,3.9,50,5.2
2026-08-25 06:10:00+00:00,64711,0.0,18.7,20000,1003.4,48,5.3,42,6.6
2026-08-25 06:20:00+00:00,64711,0.0,19.9,20000,1003.4,46,4.7,46,6.0
2026-08-25 06:30:00+00:00,64711,0.0,21.2,20000,1003.5,42,4.1,54,5.2
2026-08-25 06:40:00+00:00,64711,0.0,21.8,20000,1003.4,40,3.7,60,5.0
2026-08-25 06:50:00+00:00,64711,0.0,22.2,20000,1003.5,39,3.9,54,5.2
2026-08-25 07:00:00+00:00,64711,0.0,22.7,20000,1003.4,39,4.4,50,6.0
2026-08-25 07:10:00+00:00,64711,0.0,23.0,20000,1003.4,38,4.6,44,5.9
2026-08-25 07:20:00+00:00,64711,0.0,23.4,20000,1003.3,38,4.4,42,6.5
2026-08-25 07:30:00+00:00,64711,0.0,24.3,20000,1003.3,36,4.2,52,5.5
2026-08-25 07:40:00+00:00,64711,0.0,24.9,20000,1003.3,34,4.1,61,5.9
2026-08-25 07:50:00+00:00,64711,0.0,25.5,20000,1003.2,32,4.4,69,5.8
2026-08-25 08:00:00+00:00,64711,0.0,25.9,20000,1003.2,32,4.3,67,6.4
2026-08-25 08:10:00+00:00,64711,0.0,26.4,20000,1003.1,29,4.5,70,6.6
2026-08-25 08:20:00+00:00,64711,0.0,27.4,20000,1003.1,28,4.7,68,6.7
2026-08-25 08:30:00+00:00,64711,0.0,27.4,20000,1003.0,27,4.1,73,6.4
2026-08-25 08:40:00+00:00,64711,0.0,27.8,20000,1002.8,26,4.9,68,7.0
2026-08-25 08:50:00+00:00,64711,0.0,27.8,20000,1002.7,25,5.5,63,7.4
2026-08-25 09:00:00+00:00,64711,0.0,28.2,20000,1002.6,25,5.5,78,8.5
2026-08-25 09:10:00+00:00,64711,0.0,28.3,20000,1002.6,25,5.2,66,7.1
2026-08-25 09:20:00+00:00,64711,0.0,28.5,20000,1002.5,24,6.3,75,10.3
2026-08-25 09:30:00+00:00,64711,0.0,28.8,20000,1002.4,24,5.7,76,8.0
2026-08-25 09:40:00+00:00,64711,0.0,28.9,20000,1002.4,24,5.6,80,8.5
2026-08-25 09:50:00+00:00,64711,0.0,29.4,20000,1002.1,23,6.4,71,9.7
2026-08-25 10:00:00+00:00,64711,0.0,29.9,20000,1002.0,23,7.4,67,10.1
2026-08-25 10:10:00+00:00,64711,0.0,29.6,20000,1001.9,23,7.0,71,8.9
2026-08-25 10:20:00+00:00,64711,0.0,29.6,20000,1001.9,23,6.0,75,8.8
2026-08-25 10:30:00+00:00,64711,0.0,30.1,20000,1001.8,23,6.3,64,9.8
2026-08-25 10:40:00+00:00,64711,0.0,30.2,20000,1001.6,22,5.2,78,8.2
2026-08-25 10:50:00+00:00,64711,0.0,29.9,20000,1001.5,22,5.7,76,9.3
2026-08-25 11:00:00+00:00,64711,0.0,30.6,20000,1001.4,21,6.7,77,10.2
2026-08-25 11:10:00+00:00,64711,0.0,30.8,20000,1001.2,20,6.6,82,9.8
2026-08-25 11:20:00+00:00,64711,0.0,30.4,20000,1001.0,20,6.3,75,9.1
2026-08-25 11:30:00+00:00,64711,0.0,30.8,20000,1000.9,20,6.4,73,9.6
2026-08-25 11:40:00+00:00,64711,0.0,31.3,20000,1000.8,20,6.3,58,11.0
2026-08-25 11:50:00+00:00,64711,0.0,31.4,20000,1000.7,19,6.6,66,10.1
2026-08-25 12:00:00+00:00,64711,0.0,31.1,20000,1000.5,19,6.1,60,8.8
2026-08-25 12:10:00+00:00,64711,0.0,31.4,20000,1000.4,19,5.8,79,10.2
2026-08-25 12:20:00+00:00,64711,0.0,30.8,20000,1000.3,19,6.6,80,9.2
2026-08-25 12:30:00+00:00,64711,0.0,31.7,20000,1000.2,19,5.6,67,8.3
2026-08-25 12:40:00+00:00,64711,0.0,31.0,20000,999.9,20,6.8,70,9.3
2026-08-25 12:50:00+00:00,64711,0.0,31.0,20000,999.8,20,6.7,56,9.7
2026-08-25 13:00:00+00:00,64711,0.0,31.7,20000,999.7,20,6.4,50,9.4
2026-08-25 13:10:00+00:00,64711,0.0,31.7,20000,999.6,19,5.2,58,8.3
2026-08-25 13:20:00+00:00,64711,0.0,31.4,20000,999.5,19,6.0,65,8.3
2026-08-25 13:30:00+00:00,64711,0.0,31.5,20000,999.4,19,6.6,56,9.8
2026-08-25 13:40:00+00:00,64711,0.0,31.6,20000,999.3,20,6.2,41,9.2
2026-08-25 13:50:00+00:00,64711,0.0,31.1,20000,999.2,19,6.6,51,9.2
2026-08-25 14:00:00+00:00,64711,0.0,30.9,20000,999.2,20,5.8,52,8.7
2026-08-25 14:10:00+00:00,64711,0.0,30.9,20000,999.3,20,6.1,48,9.2
2026-08-25 14:20:00+00:00,64711,0.0,30.5,20000,999.3,20,5.9,61,7.9
2026-08-25 14:30:00+00:00,64711,0.0,30.2,20000,999.3,21,6.6,51,8.8
2026-08-25 14:40:00+00:00,64711,0.0,30.2,20000,999.3,21,6.3,50,8.5
2026-08-25 14:50:00+00:00,64711,0.0,29.9,20000,999.3,21,7.3,45,9.4
2026-08-25 15:00:00+00:00,64711,0.0,29.7,20000,999.2,23,6.7,34,9.1
2026-08-25 15:10:00+00:00,64711,0.0,29.6,20000,999.2,24,6.1,32,8.1
2026-08-25 15:20:00+00:00,64711,0.0,29.4,20000,999.3,24,7.2,40,10.1
2026-08-25 15:30:00+00:00,64711,0.0,29.2,20000,999.3,24,7.0,33,9.5
2026-08-25 15:40:00+00:00,64711,0.0,29.1,20000,999.3,25,6.3,30,8.9
2026-08-25 15:50:00+00:00,64711,0.0,29.1,20000,999.2,25,6.5,29,9.6
2026-08-25 16:00:00+00:00,64711,0.0,28.9,20000,999.4,25,5.5,26,8.4
2026-08-25 16:10:00+00:00,64711,0.0,28.8,20000,999.4,26,6.2,22,8.3
2026-08-25 16:20:00+00:00,64711,0.0,28.6,20000,999.4,26,6.2,28,8.4
2026-08-25 16:30:00+00:00,64711,0.0,28.4,20000,999.2,26,7.0,27,9.7
2026-08-25 16:40:00+00:00,64711,0.0,28.2,20000,999.3,27,6.5,30,9.2
2026-08-25 16:50:00+00:00,64711,0.0,27.8,20000,999.4,28,5.8,30,8.5
2026-08-25 17:00:00+00:00,64711,0.0,27.4,20000,999.4,29,6.2,33,8.4
2026-08-25 17:10:00+00:00,64711,0.0,27.3,20000,999.4,30,7.4,32,10.7
2026-08-25 17:20:00+00:00,64711,0.0,27.1,20000,999.5,31,6.6,35,8.1
2026-08-25 17:30:00+00:00,64711,0.0,26.8,20000,999.8,32,6.3,46,8.2
2026-08-25 17:40:00+00:00,64711,0.0,25.0,20000,1000.1,38,5.6,57,7.5
2026-08-25 17:50:00+00:00,64711,0.0,23.4,20000,1000.4,47,5.1,100,6.7
2026-08-25 18:00:00+00:00,64711,0.0,23.3,20000,1000.4,50,3.7,91,5.4
2026-08-25 18:10:00+00:00,64711,0.0,23.7,20000,1000.4,45,3.7,94,5.6
2026-08-25 18:20:00+00:00,64711,0.0,23.3,20000,1000.6,47,2.4,67,3.4
2026-08-25 18:30:00+00:00,64711,0.0,23.4,20000,1000.8,47,2.5,33,3.3
2026-08-25 18:40:00+00:00,64711,0.0,23.4,20000,1000.8,46,2.9,35,3.5
2026-08-25 18:50:00+00:00,64711,0.0,23.5,20000,1000.8,46,2.8,32,3.2
2026-08-25 19:00:00+00:00,64711,0.0,23.9,20000,1000.8,45,2.3,10,3.0
2026-08-25 19:10:00+00:00,64711,0.0,24.2,20000,1000.9,44,2.4,11,3.5
2026-08-25 19:20:00+00:00,64711,0.0,24.5,20000,1000.9,42,3.0,10,4.4
2026-08-25 19:30:00+00:00,64711,0.0,24.7,20000,1000.8,41,3.9,14,5.9
2026-08-25 19:40:00+00:00,64711,0.0,24.5,20000,1000.6,41,4.2,12,6.5
2026-08-25 19:50:00+00:00,64711,0.0,24.3,20000,1000.7,42,3.5,7,5.6
2026-08-25 20:00:00+00:00,64711,0.0,24.1,20000,1000.8,43,3.1,12,4.5
2026-08-25 20:10:00+00:00,64711,0.0,23.9,20000,1000.8,44,3.5,21,4.7
2026-08-25 20:20:00+00:00,64711,0.0,23.7,20000,1000.9,45,4.1,30,5.6
2026-08-25 20:30:00+00:00,64711,0.0,23.4,20000,1000.9,46,3.5,34,4.4
2026-08-25 20:40:00+00:00,64711,0.0,23.2,20000,1000.9,47,2.9,38,4.9
2026-08-25 20:50:00+00:00,64711,0.0,22.9,20000,1000.9,48,2.9,41,4.7
2026-08-25 21:00:00+00:00,64711,0.0,22.9,20000,1001.0,49,2.8,16,5.1
2026-08-25 21:10:00+00:00,64711,0.0,22.6,20000,1001.0,49,3.3,27,4.4
2026-08-25 21:20:00+00:00,64711,0.0,22.3,20000,1000.9,50,2.7,25,3.9
2026-08-25 21:30:00+00:00,64711,0.0,22.3,20000,1000.9,50,2.3,12,4.5
2026-08-25 21:40:00+00:00,64711,0.0,22.1,20000,1000.9,50,2.8,22,4.4
2026-08-25 21:50:00+00:00,64711,0.0,21.9,20000,1000.8,50,3.3,31,4.7
2026-08-25 22:00:00+00:00,64711,0.0,21.7,20000,1000.8,50,3.7,34,5.7
