metric,label,value,baseline_mean,anomaly,z_score,percentile,unit
temperature_mean_c,Temperature,22.78472222222222,21.752222222222223,1.0324999999999989,0.35391382565326474,76.66666666666667,deg C
precipitation_total_mm,Precipitation,0.0,4.680000000000001,-4.680000000000001,-0.5682625435629601,23.333333333333332,mm
wind_speed_mean_ms,Wind,5.565972222222222,4.029111111111111,1.5368611111111115,1.6558870365636542,93.33333333333333,m/s
pressure_mean_hpa,Pressure,1016.7305555555556,1014.5033333333333,2.227222222222281,0.557184427903037,66.66666666666666,hPa
cloud_cover_mean_pct,Cloud,38.15277777777778,41.977777777777774,-3.8249999999999957,-0.17561407695761172,43.333333333333336,%
shortwave_total_wh_m2,Solar radiation,16110.0,14769.537038218603,1340.462961781397,0.6850367055099673,80.0,Wh/m2
