time,generation_cross_border_electricity_trading_mw,generation_nuclear_mw,generation_hydro_run_of_river_mw,generation_biomass_mw,generation_fossil_brown_coal_lignite_mw,generation_fossil_oil_mw,generation_fossil_gas_mw,generation_geothermal_mw,generation_hydro_water_reservoir_mw,generation_others_mw,generation_other_renewables_mw,generation_waste_mw,wind_onshore_generation_mw,solar_generation_mw,load_mw,residual_load_mw,renewable_share_of_load_pct,renewable_share_of_generation_pct,day_ahead_price_eur_mwh,flow_austria_gw,flow_croatia_gw,flow_romania_gw,flow_serbia_gw,flow_slovakia_gw,flow_slovenia_gw,flow_ukraine_gw,flow_sum_gw,net_import_mw
2026-08-24 02:45:00+00:00,2061.4,1296.6,4.1,201.7,114.4,0.0,88.9,0.2,4.3,53.7,14.8,18.7,2.0,0.1,3824.6,3822.5,6.2,13.1,162.67,0.261,-0.724,-0.408,-0.233,2.708,-0.22,0.556,1.941,3881.0
2026-08-24 03:00:00+00:00,2223.2,1298.4,4.1,201.9,114.5,0.0,90.5,0.2,4.3,48.1,14.7,19.5,1.3,0.1,3912.1,3910.8,6.0,13.1,156.63,0.243,-0.656,-0.37,-0.091,2.653,-0.229,0.561,2.11,4221.0
2026-08-24 03:15:00+00:00,2185.2,1299.1,4.0,201.8,125.9,0.0,108.4,0.2,4.3,48.1,14.9,18.6,1.6,0.1,3983.0,3981.4,5.9,12.9,177.01,0.249,-0.606,-0.384,-0.091,2.626,-0.2,0.561,2.155,4310.000000000001
2026-08-24 03:30:00+00:00,2239.1,1301.5,4.0,201.8,142.6,0.0,96.4,0.2,4.1,46.7,14.3,18.8,1.7,1.1,4023.5,4020.6,5.9,12.9,184.94,0.233,-0.562,-0.369,-0.091,2.578,-0.192,0.561,2.158,4316.0
2026-08-24 03:45:00+00:00,2451.0,1301.8,4.1,202.3,155.4,0.0,97.3,0.2,4.1,47.0,14.2,18.8,2.8,17.3,4074.7,4054.6,6.2,13.6,198.67,0.192,-0.461,-0.331,-0.091,2.444,-0.174,0.561,2.14,4280.0
2026-08-24 04:00:00+00:00,2371.9,1302.0,5.0,201.4,167.1,0.0,117.7,0.2,4.2,83.4,14.4,19.2,4.1,62.8,4265.4,4198.6,7.1,15.2,193.57,0.334,-0.493,-0.264,0.029,2.387,-0.117,0.547,2.423,4846.0
2026-08-24 04:15:00+00:00,2304.9,1303.4,5.1,202.3,169.4,0.0,129.1,0.2,4.2,66.4,13.4,18.9,9.6,142.3,4380.5,4228.6,8.8,18.7,204.57,0.285,-0.353,-0.166,0.029,2.11,-0.098,0.547,2.354,4708.0
2026-08-24 04:30:00+00:00,2097.4,1304.9,5.1,202.0,173.0,0.0,127.5,0.2,4.1,54.5,13.0,19.3,11.5,276.0,4403.8,4116.3,11.8,23.8,212.84,0.169,-0.265,-0.026,0.029,1.839,-0.14,0.547,2.151,4304.0
2026-08-24 04:45:00+00:00,2022.1,1300.0,5.1,201.3,176.2,0.0,145.5,0.2,4.2,65.3,13.3,19.0,9.8,483.4,4398.9,3905.7,16.5,30.0,213.81,0.006,-0.208,0.099,0.029,1.609,-0.211,0.547,1.871,3742.0
2026-08-24 05:00:00+00:00,1527.2,1307.9,5.1,201.7,175.5,0.0,151.0,0.2,4.2,86.7,13.0,18.7,6.8,747.7,4416.0,3661.5,22.4,36.3,223.07,-0.2,-0.11,0.243,0.132,1.266,-0.265,0.546,1.61,3222.0
2026-08-24 05:15:00+00:00,1534.7,1315.6,5.1,201.4,176.0,0.0,136.8,0.2,4.2,78.9,12.7,19.2,6.3,1039.9,4370.8,3324.6,29.3,42.7,214.65,-0.303,-0.036,0.26,0.132,1.023,-0.239,0.546,1.381,2764.0000000000005
2026-08-24 05:30:00+00:00,1220.3,1316.2,5.1,201.9,175.8,0.0,102.1,0.2,4.2,70.3,12.4,18.7,7.6,1387.1,4330.1,2935.4,37.6,49.3,200.27,-0.271,-0.168,0.206,0.132,1.011,-0.234,0.546,1.222,2444.0
2026-08-24 05:45:00+00:00,894.0,1314.7,5.1,201.3,167.8,0.0,98.8,0.2,4.2,79.1,12.7,19.3,5.6,1723.4,4362.6,2633.6,45.0,54.0,178.14,-0.403,-0.142,0.332,0.132,0.762,-0.309,0.546,0.918,1836.0000000000002
2026-08-24 06:00:00+00:00,639.0,1315.1,4.2,200.2,157.5,0.0,96.5,0.2,4.2,67.3,8.6,19.0,2.6,2006.1,4320.4,2311.6,51.7,57.6,203.84,-0.431,-0.168,0.297,0.085,0.647,-0.336,0.517,0.611,1222.0
2026-08-24 06:15:00+00:00,303.6,1313.7,4.1,198.9,146.6,0.0,96.9,0.2,4.2,79.8,7.1,18.7,1.2,2277.5,4238.7,1960.0,59.0,60.3,178.41,-0.631,-0.153,0.386,0.085,0.408,-0.397,0.517,0.215,429.99999999999994
2026-08-24 06:30:00+00:00,-23.4,1313.3,4.0,199.1,135.7,0.0,89.1,0.2,4.2,81.6,7.2,17.6,0.8,2521.4,4181.3,1659.2,65.7,62.8,168.62,-0.74,-0.14,0.447,0.085,0.183,-0.42,0.517,-0.068,-135.99999999999994
2026-08-24 06:45:00+00:00,-343.3,1313.2,4.0,199.1,125.8,0.0,84.5,0.2,4.2,84.9,8.2,17.2,0.7,2751.2,4117.1,1365.1,72.3,64.8,150.11,-0.895,-0.17,0.501,0.085,0.053,-0.466,0.517,-0.376,-750.9999999999999
2026-08-24 07:00:00+00:00,-574.8,1312.8,4.0,199.2,128.7,0.0,89.0,0.2,4.2,101.5,8.5,17.8,0.8,2894.6,4014.8,1119.4,77.7,65.5,179.72,-0.885,-0.286,0.505,0.015,-0.034,-0.491,0.558,-0.618,-1236.0000000000002
2026-08-24 07:15:00+00:00,-822.5,1310.0,4.0,198.8,123.5,0.0,82.2,0.2,4.2,102.3,8.7,17.8,1.3,3026.9,3923.1,895.0,82.9,66.7,151.64,-0.957,-0.263,0.577,0.015,-0.257,-0.528,0.558,-0.855,-1710.0
2026-08-24 07:30:00+00:00,-967.7,1312.7,4.1,198.7,132.2,0.0,67.0,0.2,4.2,101.8,9.2,18.8,0.9,3204.0,3892.4,687.6,88.1,67.9,119.56,-0.882,-0.327,0.583,0.015,-0.387,-0.533,0.558,-0.973,-1946.0000000000002
2026-08-24 07:45:00+00:00,-1125.9,1312.0,4.1,198.4,133.3,0.0,64.0,0.2,4.2,95.9,9.2,18.4,0.4,3355.1,3855.8,500.3,92.9,68.9,102.28,-0.887,-0.345,0.584,0.015,-0.497,-0.535,0.558,-1.106,-2213.0
2026-08-24 08:00:00+00:00,-1327.7,1311.6,4.1,198.0,129.2,0.0,66.0,0.2,4.2,104.3,10.1,16.9,0.3,3520.1,3803.7,283.3,98.5,69.8,143.31,-0.866,-0.438,0.46,-0.162,-0.394,-0.553,0.458,-1.494,-2989.0
2026-08-24 08:15:00+00:00,-1481.0,1310.6,4.1,197.9,128.6,0.0,61.0,0.2,4.3,104.8,10.4,17.4,0.2,3640.6,3747.7,106.9,103.2,70.6,128.48,-0.819,-0.436,0.387,-0.162,-0.474,-0.532,0.458,-1.577,-3154.9999999999995
2026-08-24 08:30:00+00:00,-1508.4,1311.3,4.1,197.9,126.5,0.0,57.1,0.2,4.3,104.5,10.2,16.6,0.7,3733.1,3769.9,36.0,105.0,71.1,119.78,-0.779,-0.444,0.378,-0.162,-0.52,-0.527,0.458,-1.596,-3192.0
2026-08-24 08:45:00+00:00,-1590.6,1306.9,4.0,198.1,118.2,0.0,53.8,0.2,4.3,104.7,10.1,17.9,0.3,3833.6,3696.4,-137.4,109.8,71.8,100.4,-0.603,-0.558,0.247,-0.162,-0.407,-0.453,0.458,-1.478,-2956.0000000000005
2026-08-24 09:00:00+00:00,-1657.5,1308.7,4.1,198.0,105.0,0.0,54.7,0.2,4.3,112.7,9.2,18.0,0.1,3876.1,3670.6,-205.7,111.7,72.1,128.6,-0.589,-0.618,0.257,-0.402,-0.386,-0.46,0.214,-1.985,-3969.0000000000005
2026-08-24 09:15:00+00:00,-1782.0,1311.1,4.0,197.5,105.7,0.0,55.0,0.2,4.3,122.0,9.2,17.7,0.2,3953.4,3595.3,-358.4,116.2,72.3,108.68,-0.442,-0.728,0.175,-0.402,-0.313,-0.442,0.214,-1.938,-3875.9999999999995
2026-08-24 09:30:00+00:00,-1716.3,1308.6,4.0,193.7,104.8,0.0,53.9,0.2,4.3,125.6,9.7,16.7,0.1,3991.6,3637.5,-354.2,115.8,72.5,99.53,-0.302,-0.806,0.115,-0.402,-0.236,-0.429,0.214,-1.847,-3693.0
2026-08-24 09:45:00+00:00,-1775.1,1307.3,4.0,190.0,103.8,0.0,58.3,0.2,4.3,131.2,9.9,17.6,0.1,3953.6,3713.1,-240.6,112.3,72.2,87.03,-0.161,-0.901,0.044,-0.402,-0.09,-0.417,0.214,-1.713,-3426.0
2026-08-24 10:00:00+00:00,-1859.5,1310.2,4.0,187.8,102.6,0.0,70.7,0.2,4.3,177.3,9.7,17.5,0.1,3935.6,3700.3,-235.5,112.2,71.3,85.6,-0.1,-0.937,-0.003,-0.59,-0.043,-0.418,0.074,-2.017,-4034.0
2026-08-24 10:15:00+00:00,-1804.0,1310.9,4.0,187.9,103.2,0.0,35.3,0.2,4.3,144.4,10.2,18.1,0.0,3966.6,3706.8,-259.8,112.8,72.3,84.65,0.081,-1.07,-0.143,-0.59,0.196,-0.37,0.074,-1.822,-3644.0
2026-08-24 10:30:00+00:00,-1771.4,1307.5,4.1,188.1,103.2,0.0,23.4,0.2,4.3,128.9,10.0,17.2,0.2,3974.3,3730.1,-244.3,112.3,72.7,83.98,0.137,-1.124,-0.189,-0.59,0.304,-0.362,0.074,-1.751,-3500.9999999999995
2026-08-24 10:45:00+00:00,-1828.8,1309.3,4.0,187.4,102.0,0.0,33.4,0.2,4.3,138.6,9.2,16.8,0.2,3928.3,3734.2,-194.3,110.9,72.2,85.74,0.184,-1.185,-0.182,-0.59,0.353,-0.371,0.074,-1.717,-3434.0
2026-08-24 11:00:00+00:00,-1689.6,1308.4,4.0,188.1,106.4,0.0,31.4,0.2,4.3,139.1,6.2,16.5,1.1,3909.2,3749.9,-160.4,109.9,72.1,85.82,0.262,-1.242,-0.231,-0.705,0.441,-0.356,0.032,-1.798,-3597.0
2026-08-24 11:15:00+00:00,-1676.8,1308.5,4.0,188.2,104.2,0.0,18.4,0.2,4.3,118.7,4.0,17.0,0.7,3908.6,3763.6,-145.6,109.4,72.5,86.11,0.32,-1.266,-0.257,-0.705,0.512,-0.337,0.032,-1.701,-3402.0
2026-08-24 11:30:00+00:00,-1577.3,1308.6,4.1,188.5,99.0,0.0,19.1,0.2,4.3,115.0,4.4,17.1,0.4,3880.3,3807.9,-72.8,107.4,72.5,91.76,0.363,-1.307,-0.308,-0.705,0.649,-0.329,0.032,-1.605,-3210.0
2026-08-24 11:45:00+00:00,-1611.1,1304.0,4.0,187.9,93.4,0.0,17.9,0.2,4.3,107.9,4.8,17.2,0.1,3933.0,3867.9,-65.2,107.1,73.0,94.27,0.359,-1.3,-0.329,-0.705,0.678,-0.31,0.032,-1.574,-3149.0
2026-08-24 12:00:00+00:00,-1543.7,1303.7,4.0,188.4,96.9,0.0,16.3,0.2,4.3,105.1,4.7,18.1,0.2,3911.5,3882.0,-29.8,106.2,72.9,84.68,0.306,-1.269,-0.364,-0.698,0.718,-0.306,0.092,-1.521,-3042.0
2026-08-24 12:15:00+00:00,-1369.3,1305.3,4.0,188.4,98.6,0.0,17.7,0.2,4.3,101.5,4.6,18.1,0.6,3783.7,3977.1,192.8,100.4,72.3,94.05,0.345,-1.249,-0.357,-0.698,0.804,-0.291,0.092,-1.355,-2708.9999999999995
2026-08-24 12:30:00+00:00,-1275.0,1304.7,4.0,190.2,98.1,0.0,27.1,0.2,4.3,110.7,4.6,18.5,1.3,3622.2,4003.7,380.2,95.8,71.2,95.6,0.355,-1.263,-0.364,-0.698,0.927,-0.296,0.092,-1.248,-2494.9999999999995
2026-08-24 12:45:00+00:00,-1183.7,1305.4,4.0,194.2,100.1,0.0,65.6,0.2,4.3,135.9,5.2,18.3,0.9,3531.2,4019.6,487.5,93.3,69.9,121.0,0.305,-1.239,-0.324,-0.698,0.916,-0.313,0.092,-1.262,-2522.9999999999995
2026-08-24 13:00:00+00:00,-1009.7,1305.8,4.0,197.3,106.0,0.0,76.3,0.2,4.3,100.1,8.5,18.7,1.1,3545.1,4148.8,602.6,90.9,70.2,88.01,0.365,-1.201,-0.342,-0.599,1.021,-0.29,0.108,-0.937,-1875.0000000000005
2026-08-24 13:15:00+00:00,-921.7,1304.7,4.0,197.7,116.7,0.0,68.6,0.2,4.3,84.1,8.6,19.5,1.6,3346.1,4189.3,841.6,85.3,69.3,112.0,0.375,-1.184,-0.294,-0.599,1.083,-0.292,0.108,-0.803,-1606.0
2026-08-24 13:30:00+00:00,-752.2,1306.7,4.0,198.0,122.5,0.0,75.9,0.2,4.3,161.5,9.1,19.0,1.7,3239.1,4267.5,1026.8,81.2,67.4,122.67,0.289,-1.126,-0.256,-0.599,1.068,-0.314,0.108,-0.829,-1658.9999999999998
2026-08-24 13:45:00+00:00,-474.7,1306.3,4.0,198.1,121.6,0.0,91.2,0.2,4.3,108.9,9.1,19.1,3.3,3099.6,4344.8,1241.9,76.6,67.0,144.94,0.333,-1.069,-0.279,-0.599,1.154,-0.281,0.108,-0.632,-1265.0000000000002
2026-08-24 14:00:00+00:00,-7.9,1306.3,4.0,198.2,122.4,0.0,73.5,0.2,4.3,63.9,9.3,19.2,5.1,2915.1,4515.1,1594.9,69.7,66.6,119.66,0.469,-0.916,-0.268,-0.493,1.131,-0.198,0.096,-0.18,-359.0000000000002
2026-08-24 14:15:00+00:00,107.2,1302.8,4.0,198.6,122.0,0.0,88.7,0.2,4.3,58.9,9.2,19.2,4.5,2785.1,4637.2,1847.6,65.0,65.6,133.92,0.524,-0.915,-0.366,-0.493,1.403,-0.155,0.096,0.092,186.00000000000003
2026-08-24 14:30:00+00:00,286.0,1305.4,4.1,198.6,132.0,0.0,161.6,0.2,4.3,79.7,9.1,18.7,3.7,2541.6,4733.5,2188.2,58.5,62.1,155.65,0.576,-0.98,-0.487,-0.493,1.765,-0.137,0.096,0.339,679.0
2026-08-24 14:45:00+00:00,649.0,1307.8,4.1,198.7,148.9,0.0,206.0,0.2,4.3,80.2,9.0,18.7,4.0,2320.6,4882.5,2557.9,52.2,59.3,184.75,0.613,-0.974,-0.491,-0.493,1.911,-0.117,0.096,0.544,1089.0
2026-08-24 15:00:00+00:00,939.8,1308.4,4.1,198.1,163.8,0.0,262.0,0.2,4.3,57.6,8.9,18.5,3.5,2123.2,4974.9,2848.1,47.3,56.6,190.52,0.518,-0.742,-0.485,-0.305,1.855,-0.1,0.137,0.878,1756.0
2026-08-24 15:15:00+00:00,1105.1,1306.1,4.1,198.1,176.5,0.0,322.5,0.2,4.3,60.9,9.6,17.3,3.2,1821.0,5036.0,3211.9,40.7,52.2,202.93,0.553,-0.719,-0.485,-0.305,2.022,-0.097,0.137,1.105,2211.0
2026-08-24 15:30:00+00:00,1427.4,1301.7,4.1,197.7,181.3,0.0,455.6,0.2,4.2,65.2,9.7,17.6,4.1,1540.4,5138.5,3594.0,34.4,46.8,209.21,0.617,-0.684,-0.538,-0.305,2.133,-0.04,0.137,1.32,2639.9999999999995
2026-08-24 15:45:00+00:00,1631.8,1303.3,4.2,198.0,180.4,0.0,506.3,0.2,4.3,113.7,9.9,17.9,5.4,1210.3,5243.7,4028.0,27.5,40.6,218.09,0.671,-0.644,-0.515,-0.305,2.219,-0.027,0.137,1.537,3073.0
2026-08-24 16:00:00+00:00,1745.0,1304.0,5.1,197.9,182.9,0.0,641.8,0.2,4.3,159.5,10.2,18.1,10.4,890.5,5345.0,4444.2,21.1,32.9,214.94,0.583,-0.398,-0.418,-0.039,1.972,0.02,0.242,1.961,3923.0
2026-08-24 16:15:00+00:00,2080.8,1303.3,5.1,197.9,181.9,0.0,665.9,0.2,4.2,180.3,9.6,18.7,11.6,614.1,5454.2,4828.5,15.6,26.7,225.07,0.644,-0.262,-0.321,-0.039,1.845,0.072,0.242,2.181,4362.0
2026-08-24 16:30:00+00:00,2280.7,1302.0,5.1,198.0,183.8,0.0,667.5,0.2,4.2,273.5,9.5,19.3,14.9,389.8,5522.0,5117.2,11.4,20.6,232.48,0.691,-0.22,-0.317,-0.039,1.894,0.107,0.242,2.358,4716.0
2026-08-24 16:45:00+00:00,2461.5,1303.7,5.1,198.0,183.2,0.0,714.7,0.2,4.3,368.2,9.9,19.3,14.1,224.7,5619.8,5381.0,8.3,15.3,244.25,0.643,-0.174,-0.226,-0.039,1.82,0.091,0.242,2.357,4714.0
2026-08-24 17:00:00+00:00,2501.4,1308.5,5.1,198.1,183.9,0.0,717.7,0.2,4.3,353.9,10.5,18.2,13.2,122.5,5666.8,5531.1,6.4,12.4,247.49,0.72,-0.189,-0.227,0.029,1.908,0.131,0.238,2.61,5220.0
2026-08-24 17:15:00+00:00,2634.4,1306.9,5.1,198.0,184.8,0.0,697.5,0.2,4.3,429.9,10.2,20.8,14.6,63.2,5678.1,5600.3,5.4,10.4,243.72,0.771,-0.182,-0.227,0.029,1.887,0.151,0.238,2.668,5335.0
2026-08-24 17:30:00+00:00,2714.8,1305.3,5.1,198.4,184.6,0.0,679.5,0.2,4.3,458.1,10.3,20.6,19.2,30.6,5717.5,5667.6,4.9,9.5,245.67,0.825,-0.159,-0.217,0.029,1.833,0.161,0.238,2.71,5420.0
2026-08-24 17:45:00+00:00,2687.4,1307.6,5.1,198.4,184.3,0.0,721.0,0.2,4.3,491.7,10.4,20.6,26.7,23.0,5703.4,5653.7,4.9,9.3,250.83,0.777,-0.125,-0.176,0.029,1.719,0.142,0.238,2.604,5208.0
2026-08-24 18:00:00+00:00,2792.7,1318.3,5.2,198.5,182.7,0.0,689.5,0.2,4.3,408.2,10.5,19.4,31.0,15.8,5707.2,5660.4,4.8,9.5,263.64,0.768,-0.085,-0.099,0.092,1.7,0.123,0.275,2.772,5545.999999999999
2026-08-24 18:15:00+00:00,2742.0,1319.3,5.1,198.6,184.7,0.0,675.9,0.2,4.3,418.3,10.4,20.1,39.0,13.9,5661.7,5608.7,5.0,9.7,250.23,0.852,-0.104,-0.141,0.092,1.666,0.148,0.275,2.787,5574.999999999999
2026-08-24 18:30:00+00:00,2721.8,1320.6,5.1,198.5,184.4,0.0,699.0,0.2,4.2,332.8,10.1,20.3,46.2,17.3,5645.0,5581.5,5.2,10.3,254.1,0.869,-0.123,-0.126,0.092,1.674,0.132,0.275,2.792,5585.0
2026-08-24 18:45:00+00:00,2641.1,1325.7,5.1,198.6,184.7,0.0,692.2,0.2,4.3,299.2,10.2,20.1,48.2,2.6,5577.4,5526.5,5.0,10.0,262.14,0.845,-0.185,-0.151,0.092,1.737,0.106,0.275,2.718,5436.999999999999
2026-08-24 19:00:00+00:00,2686.9,1327.6,5.1,200.8,185.7,0.0,659.3,0.2,4.3,352.2,10.2,20.0,43.5,12.8,5486.0,5429.7,5.2,10.2,225.01,0.937,-0.355,-0.293,-0.096,2.075,0.096,0.249,2.614,5227.0
2026-08-24 19:15:00+00:00,2590.3,1329.2,5.1,200.9,185.1,0.0,657.1,0.2,4.2,314.6,10.9,20.0,44.0,6.7,5428.6,5377.9,5.2,10.2,231.04,0.924,-0.446,-0.342,-0.096,2.186,0.07,0.249,2.547,5092.000000000001
2026-08-24 19:30:00+00:00,2481.2,1330.6,5.1,201.3,185.0,0.0,654.9,0.2,4.3,291.5,11.4,19.7,41.1,1.9,5310.4,5267.4,5.2,10.0,208.82,0.911,-0.46,-0.361,-0.096,2.153,0.071,0.249,2.468,4935.000000000001
2026-08-24 19:45:00+00:00,2437.8,1327.3,5.1,200.9,185.2,0.0,647.4,0.2,4.3,243.0,11.5,19.8,37.5,1.7,5182.9,5143.7,5.2,10.1,186.59,0.95,-0.548,-0.449,-0.096,2.325,0.07,0.249,2.502,5003.0
2026-08-24 20:00:00+00:00,2401.1,1324.5,5.1,201.4,185.2,0.0,672.7,0.2,4.2,176.7,11.0,19.2,37.2,0.7,5216.5,5178.6,5.2,10.2,250.31,0.824,-0.517,-0.285,-0.039,2.147,0.035,0.486,2.65,5301.0
2026-08-24 20:15:00+00:00,2465.9,1322.3,5.1,201.1,181.9,0.0,679.4,0.2,4.2,163.7,11.1,19.4,35.8,0.5,5243.1,5206.8,5.1,10.2,245.05,0.757,-0.531,-0.302,-0.039,2.183,0.0,0.486,2.555,5109.0
2026-08-24 20:30:00+00:00,2450.7,1322.5,5.1,201.3,174.5,0.0,665.0,0.2,4.2,162.1,10.9,19.9,35.2,0.4,5146.5,5110.9,5.2,10.3,227.0,0.681,-0.53,-0.307,-0.039,2.171,-0.023,0.486,2.44,4879.0
2026-08-24 20:45:00+00:00,2406.8,1329.9,5.1,201.5,185.8,0.0,660.1,0.2,4.2,135.8,10.7,19.8,31.3,0.8,5101.2,5069.1,5.2,10.2,235.99,0.653,-0.562,-0.353,-0.039,2.262,-0.05,0.486,2.397,4794.000000000001
2026-08-24 21:00:00+00:00,2517.3,1353.6,4.2,201.3,185.4,0.0,640.2,0.2,4.3,112.2,11.3,19.6,28.9,0.3,5055.4,5026.1,5.1,10.2,211.96,0.845,-0.654,-0.504,-0.145,2.454,0.016,0.4,2.411,4823.0
2026-08-24 21:15:00+00:00,2512.2,1363.5,4.1,201.0,186.4,0.0,611.5,0.2,4.3,73.5,11.5,19.9,28.8,0.1,4944.1,4915.2,5.3,10.4,191.7,0.858,-0.728,-0.49,-0.145,2.547,-0.006,0.4,2.436,4872.0
2026-08-24 21:30:00+00:00,2466.5,1373.4,4.1,201.8,185.7,0.0,580.4,0.2,4.2,68.2,11.2,19.5,29.1,0.2,4883.1,4853.8,5.3,10.5,181.11,0.88,-0.744,-0.495,-0.145,2.547,-0.025,0.4,2.418,4836.0
