time,temperature_2m,dew_point_2m,relative_humidity_2m,precipitation,cloud_cover,pressure_msl,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,sunshine_duration,rain,snowfall,vapour_pressure_deficit,et0_fao_evapotranspiration,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2026-09-10 08:00:00+00:00,23.4,14.5,58,0.0,33,1014.3,2.96,3.98,286,8.3,427.0,282.0,145.0,3600.0,0.0,0.0,1.22,0.3,23.6,21.2,16.4,17.7,0.091,0.144,0.158,0.24
2026-09-10 09:00:00+00:00,24.5,14.2,53,0.0,70,1014.5,2.22,2.9,256,7.4,515.0,336.0,179.0,3600.0,0.0,0.0,1.45,0.36,25.2,21.2,16.4,17.7,0.091,0.144,0.158,0.24
2026-09-10 10:00:00+00:00,25.9,13.9,48,0.0,73,1014.7,2.78,3.65,247,7.6,668.0,543.0,125.0,3600.0,0.0,0.0,1.75,0.47,27.1,21.3,16.4,17.7,0.091,0.144,0.158,0.24
2026-09-10 11:00:00+00:00,26.7,13.6,44,0.0,77,1015.1,3.7,4.96,251,9.3,695.0,565.0,130.0,3600.0,0.0,0.0,1.95,0.51,28.5,21.5,16.4,17.7,0.091,0.144,0.158,0.24
2026-09-10 12:00:00+00:00,27.2,13.7,43,0.0,77,1015.7,3.4,4.57,256,9.7,645.0,486.0,159.0,3600.0,0.0,0.0,2.04,0.49,29.4,21.7,16.4,17.7,0.098,0.144,0.158,0.24
2026-09-10 13:00:00+00:00,27.3,13.9,44,0.0,95,1015.8,3.52,4.72,263,8.5,473.0,267.0,206.0,3600.0,0.0,0.0,2.03,0.39,29.5,21.9,16.4,17.7,0.097,0.144,0.158,0.24
2026-09-10 14:00:00+00:00,26.9,13.9,45,0.0,84,1016.2,2.74,3.67,288,8.5,335.0,156.0,179.0,3600.0,0.0,0.0,1.96,0.29,29.2,22.1,16.4,17.7,0.097,0.144,0.158,0.24
2026-09-10 15:00:00+00:00,26.4,13.7,46,0.0,88,1016.2,1.86,2.48,301,6.6,263.0,132.0,131.0,3600.0,0.0,0.0,1.87,0.22,28.7,22.3,16.4,17.7,0.096,0.144,0.158,0.24
2026-09-10 16:00:00+00:00,25.4,13.6,48,0.0,84,1016.3,1.52,2.06,314,5.0,141.0,56.0,85.0,3600.0,0.0,0.0,1.69,0.12,27.8,22.5,16.5,17.7,0.096,0.144,0.158,0.24
2026-09-10 17:00:00+00:00,23.4,13.4,53,0.0,86,1016.0,2.18,3.2,20,4.1,27.0,7.0,20.0,852.39,0.0,0.0,1.35,0.07,26.5,22.6,16.5,17.7,0.096,0.144,0.158,0.24
2026-09-10 18:00:00+00:00,21.1,12.0,56,0.0,83,1016.8,2.86,5.14,36,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.06,24.8,22.4,16.5,17.7,0.087,0.144,0.158,0.24
2026-09-10 19:00:00+00:00,20.2,10.9,55,0.0,69,1017.2,3.33,5.93,33,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.07,0.07,23.6,22.4,16.5,17.7,0.087,0.144,0.158,0.24
2026-09-10 20:00:00+00:00,19.2,10.3,56,0.0,38,1017.6,3.12,5.66,32,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.06,22.5,22.3,16.5,17.7,0.087,0.144,0.158,0.24
2026-09-10 21:00:00+00:00,18.4,9.9,57,0.0,48,1017.9,2.86,5.19,33,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.05,21.6,22.2,16.5,17.7,0.087,0.144,0.158,0.24
