metric,label,value,baseline_mean,anomaly,z_score,percentile,unit
temperature_mean_c,Temperature,22.700000000000003,22.876666666666665,-0.1766666666666623,-0.04805013870753427,50.0,deg C
precipitation_total_mm,Precipitation,0.0,2.4899999999999993,-2.4899999999999993,-0.5231173245391278,40.0,mm
wind_speed_mean_ms,Wind,6.041666666666667,4.380333333333334,1.6613333333333333,1.6036314110501404,100.0,m/s
pressure_mean_hpa,Pressure,1017.5430555555556,1014.7166666666668,2.8263888888888005,0.7889850244761313,80.0,hPa
cloud_cover_mean_pct,Cloud,28.208333333333332,37.0,-8.791666666666668,-0.3875995048580506,40.0,%
shortwave_total_wh_m2,Solar radiation,16465.0,15748.611112371,716.3888876290002,0.27722439326990617,40.0,Wh/m2
