temperature_mean_c,precipitation_total_mm,wind_speed_mean_ms,pressure_mean_hpa,cloud_cover_mean_pct,shortwave_total_wh_m2,et0_total_mm,water_balance_mm,baseline_year
18.2,0.5,3.8066666666666666,1017.1333333333333,50.666666666666664,13213.888889946,9.72,-9.22,1991
29.0,0.0,4.826666666666667,1014.2000000000002,12.666666666666666,16555.55555688,18.67,-18.67,1992
16.833333333333332,14.600000000000001,4.796666666666667,1012.6999999999999,66.66666666666667,11886.111112062,8.950000000000001,5.65,1993
18.8,31.8,5.763333333333333,1007.8333333333334,60.333333333333336,10052.777778582,7.84,23.96,1994
20.0,8.0,4.303333333333334,1005.8333333333334,71.0,10933.333334208,9.32,-1.3200000000000003,1995
22.333333333333332,1.4,3.1,1015.2333333333332,52.333333333333336,15011.111112312,11.42,-10.02,1996
21.433333333333337,0.8,4.316666666666666,1007.5666666666666,65.33333333333333,11225.000000898002,9.3,-8.5,1997
15.700000000000001,2.7,5.136666666666667,1013.2666666666668,58.666666666666664,11641.666667598,9.16,-6.46,1998
18.099999999999998,0.0,3.4600000000000004,1020.6,27.0,17027.77777914,11.83,-11.83,1999
18.466666666666665,0.1,6.1066666666666665,1017.1999999999999,30.0,13775.000001102002,12.379999999999999,-12.28,2000
22.2,3.2,4.286666666666666,1013.6666666666666,28.666666666666668,15350.000001228003,12.469999999999999,-9.27,2001
22.3,0.0,2.97,1017.7999999999998,15.666666666666666,15363.888890118002,12.02,-12.02,2002
21.96666666666667,0.0,4.506666666666667,1009.5666666666666,18.0,15852.777779046002,15.029999999999998,-15.029999999999998,2003
18.733333333333334,17.0,4.623333333333334,1009.9,58.333333333333336,11788.888889832,8.360000000000001,8.639999999999999,2004
20.833333333333332,8.4,3.3266666666666667,1017.3000000000001,79.0,10505.555556396,7.3100000000000005,1.0899999999999999,2005
18.400000000000002,4.5,3.9333333333333336,1008.4666666666667,74.0,12886.111112142002,9.200000000000001,-4.700000000000001,2006
23.599999999999998,4.1,4.66,1017.1333333333333,25.666666666666668,14650.000001172,14.06,-9.96,2007
21.0,0.0,2.6933333333333334,1019.2666666666668,28.0,15944.44444572,11.54,-11.54,2008
24.76666666666667,0.0,3.1033333333333335,1016.0333333333334,39.666666666666664,15900.000001272,13.43,-13.43,2009
21.400000000000002,4.3,6.140000000000001,1010.2999999999998,53.333333333333336,14330.555556702002,11.92,-7.62,2010
26.0,0.3,3.486666666666667,1015.4,6.666666666666667,16872.222223572,14.209999999999997,-13.909999999999997,2011
22.233333333333334,1.9,5.1433333333333335,1013.4333333333334,30.666666666666668,15138.888890100001,14.96,-13.06,2012
19.233333333333334,36.400000000000006,2.8366666666666664,1011.6666666666666,86.66666666666667,9719.444445222001,6.73,29.670000000000005,2013
17.133333333333333,3.9,5.1433333333333335,1012.5666666666666,69.33333333333333,10647.222223074,7.970000000000001,-4.07,2014
23.8,0.0,2.8800000000000003,1018.1999999999999,21.666666666666668,16519.444445766003,12.95,-12.95,2015
21.799999999999997,0.0,3.223333333333333,1021.3666666666667,0.0,18169.444445898,13.559999999999999,-13.559999999999999,2016
24.03333333333333,0.5,5.473333333333333,1015.4,28.333333333333332,17091.666668034002,15.7,-15.2,2017
18.900000000000002,15.1,3.746666666666666,1013.5,64.33333333333333,11913.888889842001,8.389999999999999,6.710000000000001,2018
25.399999999999995,0.7,3.1366666666666667,1019.8666666666667,53.333333333333336,14775.000001182003,12.219999999999999,-11.52,2019
21.333333333333332,0.0,5.653333333333333,1012.6333333333332,27.666666666666668,17644.444445856,14.78,-14.78,2020
