time,poa_irradiance_w_m2,pv_power_kw_per_kwp,pv_cell_temperature_c,air_density_kg_m3,hub_wind_speed_ms,density_corrected_wind_ms,wind_capacity_factor,wind_power_density_w_m2
2026-09-05 22:00:00+00:00,0.0,0.0,18.2,1.2138132449797094,7.0,6.978626701923394,0.18393163350636013,208.16897151402017
2026-09-05 23:00:00+00:00,0.0,0.0,17.4,1.2175262363879484,6.13,6.1175081199275825,0.11871901609134326,140.2263909024671
2026-09-06 00:00:00+00:00,0.0,0.0,15.4,1.2263178106496837,5.12,5.121835312247681,0.06311705736185663,82.29679517566738
2026-09-06 01:00:00+00:00,0.0,0.0,15.2,1.2269991730155525,4.62,4.622511880127502,0.042194038323737894,60.4978862530654
2026-09-06 02:00:00+00:00,0.0,0.0,14.8,1.2289302323937856,4.62,4.624935588967525,0.042285424636002045,60.593098224826676
2026-09-06 03:00:00+00:00,0.0,0.0,14.4,1.2309174881285005,6.4,6.410288736257627,0.1389831354943467,161.33881700397887
2026-09-06 04:00:00+00:00,0.0,0.0,14.3,1.2315959050424163,6.63,6.641878257433367,0.15638062853510903,179.46461259716003
2026-09-06 05:00:00+00:00,40.76296516931427,0.04050619779156797,16.223707244889876,1.227647940449467,7.18,7.185169668033334,0.20220243044544284,227.20462968996523
2026-09-06 06:00:00+00:00,210.0690585745817,0.20459986314443412,21.363340122205233,1.2239747821304434,5.56,5.558448489173521,0.08508863479886464,105.18815777313212
2026-09-06 07:00:00+00:00,429.9954144048996,0.40486987950182846,29.800025950230737,1.2149636324176794,2.96,2.9518941087142223,0.0,15.754637535450293
2026-09-06 08:00:00+00:00,641.7769655062216,0.5808104513537036,39.32198437133317,1.2090291969536628,1.76,1.752317915589271,0.0,3.295678179625626
2026-09-06 09:00:00+00:00,812.7365041047426,0.7266248499716768,42.175190986125415,1.2050907303585483,2.76,2.74496598903618,0.0,12.6682608236594
2026-09-06 10:00:00+00:00,879.6473035486542,0.7807064445283858,43.874446486583366,1.2010903605815637,3.2,3.179043783278711,0.0030149510782548953,19.678664467768346
2026-09-06 11:00:00+00:00,936.5350997754394,0.8281781906621122,44.71348551701729,1.1971852222660078,3.83,3.800789872464476,0.01640577565437797,33.63006243770937
2026-09-06 12:00:00+00:00,931.6203594355867,0.8339130949738843,41.89553176537528,1.1933670697521648,5.7,5.650508197294682,0.09018859386368773,110.50161387430633
2026-09-06 13:00:00+00:00,735.575899105198,0.6678838069718829,38.54843199207788,1.1936721979264469,5.47,5.422967349851558,0.07788462161472731,97.68256658707384
2026-09-06 14:00:00+00:00,614.0174985568267,0.5623296049948245,36.505166147666905,1.1947512139635927,5.0,4.958501720485392,0.05579858270426717,74.67195087272455
2026-09-06 15:00:00+00:00,417.2980139127295,0.3882325511104461,32.7217636295235,1.1962543979077145,4.59,4.553812782056451,0.03964337204658396,57.84044270888409
2026-09-06 16:00:00+00:00,178.18544998862222,0.1694490641449339,27.351494147094698,1.1995021935611745,4.3,4.2699564097934415,0.029895413695889942,47.684410451734145
2026-09-06 17:00:00+00:00,21.84257308344955,0.021261551020692278,21.51053134544338,1.2086245303018655,5.19,5.166770006139891,0.06521432817830883,84.4818629916733
2026-09-06 18:00:00+00:00,0.0,0.0,20.2,1.2127835653023271,7.08,7.05638599206497,0.19068529517235505,215.20535834150783
2026-09-06 19:00:00+00:00,0.0,0.0,18.9,1.2189929305638758,10.2,10.183299990216563,0.6049406950810826,646.8025249289146
2026-09-06 20:00:00+00:00,0.0,0.0,17.5,1.2253524360992427,8.31,8.310796860723856,0.32158806061859513,351.5880408062412
2026-09-06 21:00:00+00:00,0.0,0.0,16.7,1.229523286219615,8.29,8.300191015954757,0.32029775318983267,350.24371788274203
