time,pressure_hpa,temperature_c,relative_humidity_pct,dew_point_c,wind_speed_ms,wind_direction_deg,geopotential_height_m
2026-09-04 00:00:00+00:00,1000.0,19.1,55.0,9.847962985444493,2.33,10.0,148.0
2026-09-04 00:00:00+00:00,950.0,19.8,49.0,8.777670838023763,5.8,320.0,589.0
2026-09-04 00:00:00+00:00,925.0,18.4,44.0,5.925115839826016,5.23,340.0,821.0
2026-09-04 00:00:00+00:00,850.0,11.7,61.0,4.425676484034048,7.02,321.0,1537.0
2026-09-04 00:00:00+00:00,800.0,8.4,62.0,1.5371610364769943,6.79,319.0,2040.0
2026-09-04 00:00:00+00:00,700.0,1.2,59.0,-5.93322001494942,11.24,324.0,3128.0
2026-09-04 00:00:00+00:00,600.0,-6.3,46.0,-16.04191887619206,11.47,326.0,4351.0
2026-09-04 00:00:00+00:00,500.0,-15.9,56.0,-22.675183465768868,15.96,331.0,5751.0
2026-09-04 00:00:00+00:00,400.0,-27.7,33.0,-39.068092299470486,14.52,328.0,7392.59
2026-09-04 00:00:00+00:00,300.0,-42.0,6.0,-65.44925550246913,26.67,342.0,9400.0
2026-09-04 00:00:00+00:00,250.0,-51.0,44.0,-57.81729226786812,41.65,350.0,10609.53
2026-09-04 00:00:00+00:00,200.0,-54.0,10.0,-71.43756943748399,28.68,340.0,12039.54
2026-09-04 01:00:00+00:00,1000.0,18.5,58.0,10.081413731611706,2.01,6.0,148.0
2026-09-04 01:00:00+00:00,950.0,19.3,54.0,9.760037002538196,5.44,342.0,590.0
2026-09-04 01:00:00+00:00,925.0,18.2,45.0,6.0688744165274535,4.24,342.0,821.0
2026-09-04 01:00:00+00:00,850.0,11.6,62.0,4.563811084919892,6.98,316.0,1536.0
2026-09-04 01:00:00+00:00,800.0,8.4,60.0,1.0801237119234728,6.78,325.0,2039.0
2026-09-04 01:00:00+00:00,700.0,1.4,57.0,-6.197203759390572,11.59,323.0,3128.0
2026-09-04 01:00:00+00:00,600.0,-6.1,33.0,-19.790562196084764,11.6,325.0,4351.0
2026-09-04 01:00:00+00:00,500.0,-15.6,46.0,-24.606115956366796,15.9,327.0,5753.0
2026-09-04 01:00:00+00:00,400.0,-27.4,32.0,-39.09817272458946,16.85,333.0,7396.3
2026-09-04 01:00:00+00:00,300.0,-41.0,28.0,-52.44358000250458,33.07,345.0,9409.68
2026-09-04 01:00:00+00:00,250.0,-51.0,62.0,-55.02928365569232,46.43,352.0,10620.95
2026-09-04 01:00:00+00:00,200.0,-55.5,28.0,-65.40020065666572,32.26,346.0,12048.84
2026-09-04 02:00:00+00:00,1000.0,18.2,60.0,10.30736782835157,1.43,348.0,149.0
2026-09-04 02:00:00+00:00,950.0,19.2,54.0,9.667176451157777,4.55,7.0,587.0
2026-09-04 02:00:00+00:00,925.0,17.9,45.0,5.796074983504471,2.66,345.0,820.0
2026-09-04 02:00:00+00:00,850.0,11.6,62.0,4.563811084919892,6.66,309.0,1536.0
2026-09-04 02:00:00+00:00,800.0,8.7,61.0,1.593613011218001,7.22,322.0,2036.0
2026-09-04 02:00:00+00:00,700.0,1.7,58.0,-5.6870617239222385,11.5,320.0,3128.0
2026-09-04 02:00:00+00:00,600.0,-5.9,16.0,-27.742402525935557,11.86,324.0,4352.0
2026-09-04 02:00:00+00:00,500.0,-15.2,34.0,-27.564210695885656,15.88,321.0,5755.0
2026-09-04 02:00:00+00:00,400.0,-26.4,38.0,-36.50672583590532,19.87,337.0,7400.0
2026-09-04 02:00:00+00:00,300.0,-40.0,70.0,-43.37557694326728,39.49,348.0,9420.97
2026-09-04 02:00:00+00:00,250.0,-50.5,84.0,-51.99718402690968,49.25,354.0,10636.19
2026-09-04 02:00:00+00:00,200.0,-57.5,53.0,-62.465662121706096,36.77,351.0,12060.47
2026-09-04 03:00:00+00:00,1000.0,17.9,62.0,10.516389845631787,1.0,323.0,149.0
2026-09-04 03:00:00+00:00,950.0,18.9,55.0,9.661826539798607,3.63,12.0,590.0
2026-09-04 03:00:00+00:00,925.0,17.7,46.0,5.93183986640472,1.41,342.0,820.0
2026-09-04 03:00:00+00:00,850.0,11.5,63.0,4.6982977844462415,6.3,300.0,1535.0
2026-09-04 03:00:00+00:00,800.0,8.4,63.0,1.7608018695136538,6.78,313.0,2037.0
2026-09-04 03:00:00+00:00,700.0,1.8,59.0,-5.3677957333191,11.46,316.0,3128.0
2026-09-04 03:00:00+00:00,600.0,-5.7,9.0,-33.637786643395124,12.46,322.0,4353.0
2026-09-04 03:00:00+00:00,500.0,-14.9,31.0,-28.294989863534724,16.28,317.0,5757.0
2026-09-04 03:00:00+00:00,400.0,-25.8,48.0,-33.59611813680527,23.1,340.0,7406.17
2026-09-04 03:00:00+00:00,300.0,-39.5,100.0,-39.5,43.68,350.0,9433.87
2026-09-04 03:00:00+00:00,250.0,-50.5,100.0,-50.5,50.19,355.0,10651.43
2026-09-04 03:00:00+00:00,200.0,-59.0,73.0,-61.455253156950505,40.53,354.0,12072.09
2026-09-04 04:00:00+00:00,1000.0,17.5,65.0,10.847762194048498,0.54,292.0,150.0
2026-09-04 04:00:00+00:00,950.0,18.6,55.0,9.382603074150293,2.18,20.0,590.0
2026-09-04 04:00:00+00:00,925.0,17.4,47.0,5.969212234483372,1.15,299.0,820.0
2026-09-04 04:00:00+00:00,850.0,11.3,64.0,4.73433911990227,5.69,291.0,1534.0
2026-09-04 04:00:00+00:00,800.0,8.3,65.0,2.1036791170210374,6.51,304.0,2036.0
2026-09-04 04:00:00+00:00,700.0,2.0,63.0,-4.309760043521571,11.34,313.0,3129.0
2026-09-04 04:00:00+00:00,600.0,-5.7,16.0,-27.577561618711893,13.1,321.0,4354.0
2026-09-04 04:00:00+00:00,500.0,-14.5,43.0,-24.3472892347513,17.07,321.0,5759.0
2026-09-04 04:00:00+00:00,400.0,-25.1,67.0,-29.45196287952965,26.04,341.0,7412.35
2026-09-04 04:00:00+00:00,300.0,-39.0,100.0,-39.0,43.95,350.0,9445.16
2026-09-04 04:00:00+00:00,250.0,-50.0,100.0,-50.0,48.86,355.0,10664.76
2026-09-04 04:00:00+00:00,200.0,-59.5,85.0,-60.769243053835524,42.82,355.0,12086.05
2026-09-04 05:00:00+00:00,1000.0,17.1,67.0,10.92339857426769,0.54,202.0,151.0
2026-09-04 05:00:00+00:00,950.0,18.2,56.0,9.277784273187184,0.3,315.0,592.0
2026-09-04 05:00:00+00:00,925.0,17.0,48.0,5.907758499957903,2.13,267.0,820.0
2026-09-04 05:00:00+00:00,850.0,11.2,64.0,4.639434418543896,5.1,277.0,1534.0
2026-09-04 05:00:00+00:00,800.0,8.4,70.0,3.24372814547058,7.14,297.0,2038.0
2026-09-04 05:00:00+00:00,700.0,2.1,69.0,-2.9973466271375444,11.26,310.0,3130.0
2026-09-04 05:00:00+00:00,600.0,-5.7,31.0,-20.16286477730379,13.88,320.0,4356.0
2026-09-04 05:00:00+00:00,500.0,-14.2,63.0,-19.712425257934868,18.41,328.0,5760.0
2026-09-04 05:00:00+00:00,400.0,-24.2,88.0,-25.619919486755652,28.36,342.0,7419.75
