time,poa_irradiance_w_m2,pv_power_kw_per_kwp,pv_cell_temperature_c,air_density_kg_m3,hub_wind_speed_ms,density_corrected_wind_ms,wind_capacity_factor,wind_power_density_w_m2
2026-07-27 22:00:00+00:00,0.0,0.0,19.8,1.2007099250812932,4.18,4.152187458896671,0.02621190776952804,43.8467037585299
2026-07-27 23:00:00+00:00,0.0,0.0,19.3,1.2032972104272681,4.13,4.105464729270855,0.02480714507848073,42.383134189328636
2026-07-28 00:00:00+00:00,0.0,0.0,18.2,1.2085141413551603,3.82,3.802786226308634,0.01645666539927686,33.68308255455408
2026-07-28 01:00:00+00:00,0.0,0.0,18.3,1.208648980365712,3.39,3.3748494084549043,0.006724405413964951,23.543405835607057
2026-07-28 02:00:00+00:00,0.0,0.0,18.7,1.2077081003793793,3.45,3.433689801631464,0.007927088528208467,24.796436271720598
2026-07-28 03:00:00+00:00,0.0,0.0,18.5,1.2089409288527395,3.18,3.1660428182575022,0.002784165718412363,19.438217855799408
2026-07-28 04:00:00+00:00,13.168099403729364,0.01298254498283772,18.252918616094803,1.2117403740683088,2.51,2.500910892319062,0.0,9.580777340988027
2026-07-28 05:00:00+00:00,97.3756626386818,0.09436144291224717,22.644413817803407,1.2046669432108423,2.6,2.5855343749559117,0.0,10.586613096936883
2026-07-28 06:00:00+00:00,263.0548979507989,0.24789819747499164,29.588024165256392,1.1998086833262818,1.51,1.4995775083516234,0.0,2.0654412530334523
2026-07-28 07:00:00+00:00,433.55191319627056,0.396385300512726,36.9077772851193,1.195240781297566,1.07,1.0612642849481295,0.0,0.7321106762215571
2026-07-28 08:00:00+00:00,648.5172873344703,0.5786070382430799,42.6562843398447,1.191351181170367,1.85,1.8329036332026787,0.0,3.7715944612389127
2026-07-28 09:00:00+00:00,766.3220797974736,0.6786794622884068,44.3666306065696,1.1871986308384845,2.82,2.790689646289472,0.0,13.311920532550749
2026-07-28 10:00:00+00:00,851.3954512680173,0.7520826524592311,44.96017876350686,1.1836341305904532,3.86,3.816053326502063,0.01679622112115643,34.03685292784084
2026-07-28 11:00:00+00:00,843.1061313693378,0.7504521599200259,43.20207716700656,1.1805610531954207,5.25,5.185732268860894,0.06611039059888833,85.41543682533431
2026-07-28 12:00:00+00:00,719.7808783925785,0.64530462671327,41.528835485969026,1.1763489879747742,5.5,5.426203214636266,0.07805255629908124,97.85753143715152
2026-07-28 13:00:00+00:00,397.43177119000427,0.3650722193121518,35.786888876024605,1.1764221767711291,4.89,4.824487999771222,0.050143010207775,68.779621972598
2026-07-28 14:00:00+00:00,325.544129858564,0.2999637288284757,35.04618969368708,1.1739433137606399,4.8,4.7323651776958915,0.04643306528232693,64.91436947770833
2026-07-28 15:00:00+00:00,343.2428256518182,0.3160510995629321,35.21356400322012,1.1734110121040557,5.19,5.116096349913214,0.06285183213940235,82.02046696233809
2026-07-28 16:00:00+00:00,238.3815993226934,0.22158605274453053,32.93139487481628,1.173995833991783,5.6,5.52117504085604,0.08307115976546856,103.08622619115046
2026-07-28 17:00:00+00:00,73.96709058764452,0.06997220481927167,28.648167129669478,1.17809419189951,5.72,5.646040696298301,0.08993722400372457,110.23972104358047
2026-07-28 18:00:00+00:00,27.11918126060552,0.02601680222007848,25.169120285326304,1.1883193566008439,3.96,3.920073531916538,0.019541256805474957,36.89680266849415
2026-07-28 19:00:00+00:00,0.0,0.0,23.6,1.192229930985504,1.43,1.417133228756349,0.0,1.7431635548986635
2026-07-28 20:00:00+00:00,0.0,0.0,22.4,1.1979222271857197,7.91,7.851283539805259,0.268650175540909,296.43404351449027
2026-07-28 21:00:00+00:00,0.0,0.0,21.4,1.2025847992543386,6.06,6.022810024936005,0.11256487943054555,133.81462669570675
2026-07-28 22:00:00+00:00,0.0,0.0,20.4,1.2072221843119781,6.27,6.239520948136845,0.1269339617322019,148.78523470521625
2026-07-28 23:00:00+00:00,0.0,0.0,19.8,1.2098490906427435,6.53,6.502967035424657,0.14579732124075814,168.43826160119937
2026-07-29 00:00:00+00:00,0.0,0.0,18.0,1.2173269372545894,6.18,6.167069692145401,0.12201682017911453,143.66224931386273
2026-07-29 01:00:00+00:00,0.0,0.0,17.5,1.219434259188209,5.56,5.551566665532942,0.08471410200794913,104.7979461032569
2026-07-29 02:00:00+00:00,0.0,0.0,16.7,1.2233314177628416,5.43,5.427533464377713,0.07812165162936766,97.92951927070206
2026-07-29 03:00:00+00:00,0.0,0.0,16.2,1.2256770634469165,5.31,5.310978107413242,0.0721952043999862,91.75497614418062
2026-07-29 04:00:00+00:00,13.186184199300465,0.013078715262146729,16.705759500053343,1.2251130053321688,5.0,5.0001537440237565,0.0576199477697494,76.56956283326055
2026-07-29 05:00:00+00:00,98.28194091560133,0.09601244522892599,20.59679314326827,1.2176079676957972,5.39,5.3791364719238155,0.0756295715041142,95.3331144412052
2026-07-29 06:00:00+00:00,272.85093323123505,0.25825198439692804,28.516984016673664,1.2043763889548493,5.75,5.717548967033863,0.09400868280073586,114.48162128448165
2026-07-29 07:00:00+00:00,476.13006775950976,0.4370177899233181,35.97557404556284,1.191111312907702,3.81,3.774537368177488,0.015741524644869685,32.938004220315534
2026-07-29 08:00:00+00:00,670.8313269012597,0.5981322495743304,42.8051092522862,1.1853948898931777,3.08,3.0464428627494975,0.0007486595674220613,17.317500328563266
2026-07-29 09:00:00+00:00,828.3158942694241,0.709489178749134,51.94161340598035,1.181058692186363,1.72,1.6991833509167904,0.0,3.004877870069157
2026-07-29 10:00:00+00:00,931.5269405393858,0.7739668706458349,58.63065651401023,1.17719596056528,1.17,1.1545783774222942,0.0,0.9427061769944197
2026-07-29 11:00:00+00:00,971.306638388462,0.7975268005452884,61.175381937137765,1.1738130223485959,1.05,1.0351665834133652,0.0,0.6794176499981467
2026-07-29 12:00:00+00:00,942.1404028375642,0.7948101762403582,55.30682464538571,1.1680977079120816,2.43,2.3917767209985596,0.0,8.380462688871813
2026-07-29 13:00:00+00:00,844.7668225643397,0.7222881650491211,52.33988682948138,1.167862302952297,2.61,2.568772783516341,0.0,10.38205120609345
2026-07-29 14:00:00+00:00,688.3614680085761,0.5989967849536909,48.39122927236987,1.1675181191579216,2.53,2.4897918138720625,0.0,9.453555912081193
2026-07-29 15:00:00+00:00,485.93059338576955,0.4333424276670686,42.76603063411093,1.1674729344806933,2.68,2.6373739050181175,0.0,11.236245190182938
2026-07-29 16:00:00+00:00,267.07706618228525,0.2443795685139867,36.71479811593098,1.1688297732145645,2.87,2.8254456374348313,0.0,13.815511231152154
2026-07-29 17:00:00+00:00,58.13726605617662,0.05458359827728717,30.50142477789667,1.1718752980429958,3.34,3.2910026893976956,0.005081633483302161,21.8318633649969
2026-07-29 18:00:00+00:00,24.64364033216744,0.023357765488997352,28.17155471196541,1.178145501226316,3.27,3.2277659274652386,0.0038967617791721967,20.5973899691528
2026-07-29 19:00:00+00:00,0.0,0.0,26.3,1.1832671248989552,7.01,6.9294737604052425,0.17973941501789942,203.80125627908623
2026-07-29 20:00:00+00:00,0.0,0.0,24.5,1.1906166706388317,7.46,7.389540792991143,0.2213452021738094,247.14876569981053
2026-07-29 21:00:00+00:00,0.0,0.0,23.3,1.1956610780693968,6.52,6.467527194629384,0.14316848918135144,165.69938005970576
2026-07-29 22:00:00+00:00,0.0,0.0,22.5,1.199024845118214,6.09,6.046647580344873,0.11409594833848685,135.40978997580677
2026-07-29 23:00:00+00:00,0.0,0.0,21.8,1.2015066384755115,5.81,5.772618112698045,0.09721437117126348,117.82150778442052
2026-07-30 00:00:00+00:00,0.0,0.0,20.4,1.2070362327184854,6.84,6.806400620114019,0.16950072312191,193.13394714360095
2026-07-30 01:00:00+00:00,0.0,0.0,20.0,1.2084635022336339,6.47,6.440754771473837,0.14120158981613115,163.65014136980895
2026-07-30 02:00:00+00:00,0.0,0.0,19.6,1.2100271794712838,6.17,6.144758838944208,0.12052567914824833,142.10868539159188
2026-07-30 03:00:00+00:00,0.0,0.0,19.2,1.2117164516183567,5.57,5.549793625259807,0.08461775728119882,104.697568145383
2026-07-30 04:00:00+00:00,13.168099403729364,0.012919092240245915,19.507780932211325,1.2117544576784136,4.67,4.653107217066576,0.04335468378453636,61.707119234466525
2026-07-30 05:00:00+00:00,96.54662746050633,0.09329916942003864,23.34275062509115,1.2040158868553645,5.0,4.97128559850052,0.05635435859190661,75.25099292846028
2026-07-30 06:00:00+00:00,269.3501500302105,0.25219580388283025,31.16872466148331,1.1939127900182487,4.29,4.25339906087709,0.029365055237588502,47.13184986247206
2026-07-30 07:00:00+00:00,472.6334340162779,0.4258339685932761,40.369407508568884,1.1814158694833956,2.05,2.025393591836575,0.0,5.0890226962915674
2026-07-30 08:00:00+00:00,666.3154088101737,0.5798994972260105,48.357343875719465,1.1718566704896933,1.94,1.9115303559048489,0.0,4.278087772103359
2026-07-30 09:00:00+00:00,823.8494271520789,0.6932303188619863,55.87169460763107,1.1659259370236503,1.47,1.4459800232762627,0.0,1.8517952776260884
2026-07-30 10:00:00+00:00,928.7196604491724,0.7575004168089636,62.59388656788636,1.1616469785804142,0.97,0.9529814061337067,0.0,0.5301019164409612
2026-07-30 11:00:00+00:00,969.5053466972511,0.7897973099310418,62.854307874416484,1.1575854485821038,1.39,1.3640191166349118,0.0,1.5544167374178102
2026-07-30 12:00:00+00:00,940.3712089083926,0.7845036592873719,57.7476787846642,1.1515879643384515,2.71,2.6547459508210274,0.0,11.45974606385682
2026-07-30 13:00:00+00:00,843.9091967721657,0.71023157251036,55.834076246586484,1.1506803040515305,2.55,2.4973517154233296,0.0,9.539930813296222
2026-07-30 14:00:00+00:00,688.9398066201047,0.5884600742592087,52.56429584637931,1.1495301509928229,2.28,2.2321820239573396,0.0,6.8123179920900405
2026-07-30 15:00:00+00:00,489.4768907076937,0.42786191956124137,47.364381238420386,1.1490766162636135,2.27,2.222099439906725,0.0,6.7204222768973185
2026-07-30 16:00:00+00:00,266.8288424480812,0.24040308151845918,40.37405562663798,1.1512799728710323,2.64,2.585942599836887,0.0,10.591628386576971
2026-07-30 17:00:00+00:00,57.17343564731882,0.05301285002025805,33.53419448262685,1.1559166861255932,3.92,3.8448808137233663,0.01754220466206761,34.81406520473342
2026-07-30 18:00:00+00:00,23.715979514451842,0.02228474139040667,30.29924594166446,1.1654533623044097,6.1,5.999514470380288,0.11108028632819451,132.26788481460858
2026-07-30 19:00:00+00:00,0.0,0.0,28.3,1.171705579058343,7.18,7.074328901537641,0.19226500862725343,216.85120255091186
2026-07-30 20:00:00+00:00,0.0,0.0,26.7,1.1781596349615147,6.42,6.33710707018631,0.13373980835163288,155.87599107875315
2026-07-30 21:00:00+00:00,0.0,0.0,25.5,1.1827781919099076,6.21,6.137818003614608,0.12006399207315264,141.62767094131505
