time,station_id,precipitation_mm,temperature_c,visibility_m,pressure_msl_hpa,relative_humidity_pct,wind_speed_ms,wind_direction_deg,wind_gust_ms
2026-09-17 22:00:00+00:00,64711,0.0,18.7,20000,1000.2,52,3.2,358,4.9
2026-09-17 22:10:00+00:00,64711,0.0,18.7,20000,1000.2,52,2.7,334,4.6
2026-09-17 22:20:00+00:00,64711,0.0,18.6,20000,1000.1,52,2.8,352,4.6
2026-09-17 22:30:00+00:00,64711,0.0,18.3,20000,1000.2,53,2.2,324,3.1
2026-09-17 22:40:00+00:00,64711,0.0,18.2,20000,1000.2,54,2.7,345,3.9
2026-09-17 22:50:00+00:00,64711,0.0,18.2,20000,1000.3,55,1.4,360,2.5
2026-09-17 23:00:00+00:00,64711,0.0,17.9,20000,1000.2,57,1.6,11,2.4
2026-09-17 23:10:00+00:00,64711,0.0,17.9,20000,1000.3,58,1.2,16,2.5
2026-09-17 23:20:00+00:00,64711,0.0,17.5,20000,1000.6,60,1.9,299,3.3
2026-09-17 23:30:00+00:00,64711,0.0,16.9,20000,1000.6,65,2.4,305,3.3
2026-09-17 23:40:00+00:00,64711,0.0,16.8,20000,1000.5,66,2.1,352,3.0
2026-09-17 23:50:00+00:00,64711,0.0,16.7,20000,1000.5,68,1.5,346,2.5
2026-09-18 00:00:00+00:00,64711,0.0,16.6,20000,1000.4,70,0.5,312,1.4
2026-09-18 00:10:00+00:00,64711,0.0,16.5,20000,1000.4,68,0.0,1,0.9
2026-09-18 00:20:00+00:00,64711,0.0,16.5,20000,1000.2,70,1.1,57,1.8
2026-09-18 00:30:00+00:00,64711,0.0,16.3,20000,1000.3,72,1.0,54,1.4
2026-09-18 00:40:00+00:00,64711,0.0,16.5,20000,1000.2,70,2.2,74,3.0
2026-09-18 00:50:00+00:00,64711,0.0,16.6,20000,1000.3,69,1.1,39,2.4
2026-09-18 01:00:00+00:00,64711,0.0,16.6,20000,1000.5,70,1.4,303,2.3
2026-09-18 01:10:00+00:00,64711,0.0,16.5,20000,1000.4,72,0.1,253,1.1
2026-09-18 01:20:00+00:00,64711,0.0,16.3,20000,1000.5,74,1.1,208,1.4
2026-09-18 01:30:00+00:00,64711,0.0,16.3,20000,1000.4,75,0.6,196,1.0
2026-09-18 01:40:00+00:00,64711,0.0,16.2,20000,1000.5,77,1.5,253,2.4
2026-09-18 01:50:00+00:00,64711,0.0,16.3,20000,1000.6,75,1.8,255,2.4
2026-09-18 02:00:00+00:00,64711,0.0,16.3,20000,1000.6,73,1.6,252,1.9
2026-09-18 02:10:00+00:00,64711,0.0,16.3,16074,1000.7,73,1.7,241,1.9
2026-09-18 02:20:00+00:00,64711,0.0,16.2,20000,1000.7,72,1.5,240,1.8
2026-09-18 02:30:00+00:00,64711,0.0,16.0,20000,1000.9,73,1.6,233,1.8
2026-09-18 02:40:00+00:00,64711,0.0,16.1,20000,1001.0,73,1.5,254,2.1
2026-09-18 02:50:00+00:00,64711,0.0,16.1,20000,1001.1,72,1.7,247,2.0
2026-09-18 03:00:00+00:00,64711,0.0,16.1,20000,1001.1,72,1.5,240,1.7
2026-09-18 03:10:00+00:00,64711,0.0,15.9,20000,1001.2,73,1.7,230,2.1
2026-09-18 03:20:00+00:00,64711,0.0,16.0,20000,1001.2,71,2.0,245,2.6
2026-09-18 03:30:00+00:00,64711,0.0,16.0,20000,1001.3,70,2.2,243,2.8
2026-09-18 03:40:00+00:00,64711,0.0,15.9,20000,1001.3,72,1.6,235,2.3
2026-09-18 03:50:00+00:00,64711,0.0,15.7,20000,1001.3,75,1.2,242,1.7
2026-09-18 04:00:00+00:00,64711,0.0,15.6,20000,1001.2,75,0.1,191,0.8
2026-09-18 04:10:00+00:00,64711,0.1,15.5,13722,1001.4,78,1.2,182,2.1
2026-09-18 04:20:00+00:00,64711,0.6,15.2,5039,1001.5,82,0.9,171,1.6
2026-09-18 04:30:00+00:00,64711,0.1,15.2,17942,1001.5,83,0.5,150,1.4
2026-09-18 04:40:00+00:00,64711,0.0,15.0,20000,1001.6,85,1.6,149,1.9
2026-09-18 04:50:00+00:00,64711,0.0,15.1,20000,1001.6,85,1.4,151,1.9
2026-09-18 05:00:00+00:00,64711,0.0,15.1,20000,1001.7,86,1.8,158,2.2
2026-09-18 05:10:00+00:00,64711,0.0,15.2,20000,1001.7,85,1.5,163,2.3
2026-09-18 05:20:00+00:00,64711,0.0,15.2,20000,1001.8,85,1.9,157,2.3
2026-09-18 05:30:00+00:00,64711,0.0,15.2,20000,1002.0,85,1.9,171,3.0
2026-09-18 05:40:00+00:00,64711,0.0,15.2,20000,1001.8,85,1.2,129,2.9
2026-09-18 05:50:00+00:00,64711,0.1,15.4,20000,1001.8,86,1.7,138,2.3
2026-09-18 06:00:00+00:00,64711,0.0,15.4,20000,1002.0,86,2.0,144,2.8
2026-09-18 06:10:00+00:00,64711,0.0,15.3,20000,1002.0,87,1.7,136,2.3
2026-09-18 06:20:00+00:00,64711,0.0,15.4,20000,1002.0,86,1.4,120,2.1
2026-09-18 06:30:00+00:00,64711,0.0,15.4,20000,1002.2,85,2.0,146,2.9
2026-09-18 06:40:00+00:00,64711,0.0,15.5,20000,1002.2,86,2.3,142,3.1
2026-09-18 06:50:00+00:00,64711,0.0,15.5,20000,1002.2,85,2.2,135,3.0
2026-09-18 07:00:00+00:00,64711,0.0,15.6,20000,1002.3,84,2.4,143,3.0
2026-09-18 07:10:00+00:00,64711,0.0,15.7,20000,1002.4,83,2.6,154,3.4
2026-09-18 07:20:00+00:00,64711,0.0,15.8,20000,1002.6,83,3.1,166,4.6
2026-09-18 07:30:00+00:00,64711,0.0,16.2,20000,1002.8,83,3.2,169,4.2
2026-09-18 07:40:00+00:00,64711,0.0,17.0,20000,1002.8,81,3.0,175,4.2
2026-09-18 07:50:00+00:00,64711,0.0,17.2,20000,1002.9,79,3.0,161,4.6
2026-09-18 08:00:00+00:00,64711,0.0,17.4,20000,1002.9,79,2.7,157,3.9
2026-09-18 08:10:00+00:00,64711,0.0,17.5,20000,1003.0,77,3.3,170,4.4
2026-09-18 08:20:00+00:00,64711,0.0,17.5,20000,1003.2,77,3.4,187,4.6
2026-09-18 08:30:00+00:00,64711,0.0,17.5,20000,1003.2,78,3.6,182,4.5
2026-09-18 08:40:00+00:00,64711,0.0,17.6,20000,1003.2,78,3.6,176,5.2
2026-09-18 08:50:00+00:00,64711,0.0,17.7,20000,1003.2,77,3.4,179,4.2
2026-09-18 09:00:00+00:00,64711,0.0,18.2,20000,1003.1,76,3.4,163,4.4
