time,poa_irradiance_w_m2,pv_power_kw_per_kwp,pv_cell_temperature_c,air_density_kg_m3,hub_wind_speed_ms,density_corrected_wind_ms,wind_capacity_factor,wind_power_density_w_m2
2026-09-17 22:00:00+00:00,0.0,0.0,18.2,1.2050970424485943,5.81,5.7783624062055825,0.09755230472131403,118.17358807771005
2026-09-17 23:00:00+00:00,0.0,0.0,17.8,1.2068395560937484,3.96,3.9403336891966725,0.020093195466793994,37.47184686202266
2026-09-18 00:00:00+00:00,0.0,0.0,16.6,1.2122676989727594,3.1,3.089222401245842,0.0014587659216535197,18.05733351004874
2026-09-18 01:00:00+00:00,0.0,0.0,16.5,1.2122776848349694,4.97,4.952734674592252,0.055548797864756715,74.41170941537013
2026-09-18 02:00:00+00:00,0.0,0.0,15.9,1.2153363346203312,3.23,3.2214840600791153,0.0037815586504156124,20.477364149418634
2026-09-18 03:00:00+00:00,0.0,0.0,15.5,1.2177340623587962,0.21,0.2095839799519696,0.0,0.005638717575752405
2026-09-18 04:00:00+00:00,0.0,0.0,15.3,1.2186993016371441,2.57,2.565586221347283,0.0,10.343462317337375
2026-09-18 05:00:00+00:00,6.493625724009178,0.006481181361197905,15.08239497005812,1.220205563725576,2.48,2.4767603407248706,0.0,9.30589285093085
2026-09-18 06:00:00+00:00,39.88941516177066,0.03974534196279782,15.52391022773882,1.2235262499250128,1.05,1.0495787595788004,0.0,0.7081922875347215
2026-09-18 07:00:00+00:00,258.90057013764437,0.2498045465000049,23.732622399695487,1.2158055039282398,1.84,1.8353849314163868,0.0,3.786932624971493
2026-09-18 08:00:00+00:00,349.58956863627463,0.3348261097195106,25.580946261464142,1.2135032092891689,2.86,2.8510247007369647,0.0,14.194138316503409
2026-09-18 09:00:00+00:00,637.8185144848857,0.5828949721720255,37.00821672228929,1.1998997578666541,2.55,2.53246317795895,0.0,9.947993923798094
2026-09-18 10:00:00+00:00,503.63328851897927,0.4645359366415612,34.79963412900098,1.194695555536783,2.53,2.5089629086841367,0.0,9.673615378515771
2026-09-18 11:00:00+00:00,608.4423686375093,0.5538688288544444,37.94110730021076,1.188819602215611,2.95,2.9206665194756365,0.0,15.259911317715002
2026-09-18 12:00:00+00:00,793.8860378450818,0.7072792093546839,42.99277815397931,1.1861835597563228,3.11,3.0767980593169266,0.0012504891412602349,17.840337742936246
2026-09-18 13:00:00+00:00,570.3224355373065,0.5182967670987497,38.33893246754964,1.1846128959740336,2.93,2.897439720602049,0.0,14.898732462198561
2026-09-18 14:00:00+00:00,521.1605358328968,0.47674109421758437,36.77911011479564,1.1831678392052962,3.45,3.410273295276597,0.007443477647571816,24.292580230593295
2026-09-18 15:00:00+00:00,302.6558593313376,0.28316234200616963,31.356300539864897,1.1852439937145902,3.39,3.3529230752266588,0.006286815714918054,23.08749753778382
2026-09-18 16:00:00+00:00,111.04579035223556,0.10612076157661443,26.133159516896036,1.1900674577377148,2.41,2.386870587634433,0.0,8.32899711555014
2026-09-18 17:00:00+00:00,8.421286541724774,0.00821836565037733,20.858381909332383,1.1988316695807237,1.3,1.2906764676021547,0.0,1.316916589034425
2026-09-18 18:00:00+00:00,0.0,0.0,19.5,1.2038258306624652,1.21,1.2029878102054885,0.0,1.0663254461971137
2026-09-18 19:00:00+00:00,0.0,0.0,18.0,1.2103464664774715,3.38,3.3664686378687025,0.0065564744580466445,23.36844487004663
2026-09-18 20:00:00+00:00,0.0,0.0,17.3,1.2133102328831364,5.95,5.931013186748734,0.10678116466514978,127.78879117094459
2026-09-18 21:00:00+00:00,0.0,0.0,16.9,1.2152020073747463,5.6,5.585029741785787,0.08654400927527547,106.7044578635617
